fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2510,,       ,,100705853,15,9.5,117.572573,23.717333,338.8,30,2024-04-16 08:48:45,1849
2158,,       ,,100705853,15,8.6,117.550345,23.744917,289.7,30,2024-04-16 09:03:19,1555
2333,,       ,,100705853,15,8.5,117.52538,23.753967,290.8,30,2024-04-16 09:13:24,1701
2458,,       ,,100705853,15,9.3,117.568635,23.692405,118.8,30,2024-04-16 12:44:42,1775
2278,,       ,,100705853,15,9.7,117.609583,23.680352,95.3,30,2024-04-16 13:00:14,1642
2477,,       ,,100705853,15,9.5,117.640783,23.677345,111.7,30,2024-04-16 13:11:14,1802
2278,,       ,,100705853,15,8.7,117.452437,23.535223,87.0,30,2024-04-19 14:02:47,1557
2252,,       ,,100705853,15,8.2,117.484833,23.536662,88.2,30,2024-04-19 14:15:47,1559
2143,,       ,,100705853,15,9.1,117.510927,23.54025,79.8,30,2024-04-19 14:26:22,1502
2230,,       ,,100705853,15,8.1,117.547957,23.547137,81.9,30,2024-04-19 14:41:22,1522
1952,,       ,,100705853,15,8.8,117.577702,23.553183,79.9,30,2024-04-19 14:53:23,1318
2346,,       ,,100705853,15,9.4,117.610448,23.561533,73.0,30,2024-04-19 15:06:27,1607
2519,,       ,,100705853,15,8.6,117.645115,23.572777,70.9,30,2024-04-19 15:20:30,1704
1947,,       ,,100705853,15,8.3,117.670267,23.579362,75.9,30,2024-04-19 15:30:33,1315
2090,,       ,,100705853,15,8.9,117.706583,23.590427,73.1,30,2024-04-19 15:45:04,1445
2082,,       ,,100705853,15,9.5,117.732632,23.59737,79.1,30,2024-04-19 15:55:05,1451
2178,,       ,,100705853,15,9.5,117.75951,23.609067,53.8,30,2024-04-19 16:06:05,1528
2103,,       ,,100705853,15,9.5,117.79369,23.628827,60.1,30,2024-04-19 16:21:06,1445
1894,,       ,,100705853,15,8.1,118.12931,23.514208,300.9,30,2024-04-20 23:29:48,1354
2088,,       ,,100705853,15,9.1,118.07099,23.556845,261.1,30,2024-04-21 00:03:25,1519
1996,,       ,,100705853,15,8.9,118.03836,23.552227,262.8,30,2024-04-21 00:15:57,1443
2265,,       ,,100705853,15,8.4,117.840533,23.535435,240.4,30,2024-04-21 04:19:16,1671
2377,,       ,,100705853,15,8.5,117.662317,23.492822,267.2,30,2024-04-21 05:32:21,1786
2198,,       ,,100705853,15,8.6,117.618347,23.49566,274.2,30,2024-04-21 05:49:52,1661
2209,,       ,,100705853,15,8.6,117.58685,23.498512,277.4,30,2024-04-21 06:02:25,1622
2423,,       ,,100705853,15,8.1,117.528622,23.505172,272.7,30,2024-04-21 06:26:27,1784
