fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4038,,,MINPUYU51688-31-72%,412168831,15,1.1,120.68586,25.945938,12.0,0,2024-04-16 05:43:50,2896
4081,,,MINPUYU51688-31-72%,412168831,15,0.4,120.687467,25.945195,76.1,0,2024-04-16 05:52:19,2931
4540,,,MINPUYU51688-31-72%,412168831,15,0.5,120.688975,25.944715,115.6,0,2024-04-16 06:00:46,3222
4183,,,MINPUYU51688-31-72%,412168831,15,0.1,120.689402,25.944532,86.2,0,2024-04-16 06:09:15,3016
4853,,,MINPUYU51688-31-72%,412168831,15,0.1,120.689632,25.944592,61.4,0,2024-04-16 06:13:30,3511
5430,,,MINPUYU51688-31-72%,412168831,15,0.2,120.690007,25.944742,66.4,0,2024-04-16 06:22:00,3946
5683,,,MINPUYU51688-31-72%,412168831,15,0.1,120.690118,25.944887,346.2,0,2024-04-16 06:26:15,4130
5246,,,MINPUYU51688-31-72%,412168831,15,0.3,120.691192,25.944317,117.0,0,2024-04-16 06:36:55,3773
5398,,,MINPUYU51688-31-71%,412168831,15,0.2,120.693088,25.946162,36.3,0,2024-04-16 07:15:16,3864
5522,,,MINPUYU51688-31-71%,412168831,15,0.2,120.69566,25.947652,38.4,0,2024-04-16 07:53:57,3929
5360,,,MINPUYU51688-31-71%,412168831,15,0.1,120.695905,25.947807,39.0,0,2024-04-16 07:58:09,3845
5459,,,MINPUYU51688-31-71%,412168831,15,0.2,120.696027,25.947885,54.3,0,2024-04-16 08:00:17,3871
5377,,,MINPUYU51688-31-71%,412168831,15,0.5,120.696815,25.948335,119.3,0,2024-04-16 08:15:09,3813
5546,,,MINPUYU51688-31-71%,412168831,15,0.2,120.697218,25.948735,47.1,0,2024-04-16 08:25:47,3969
5488,,,MINPUYU51688-31-71%,412168831,15,0.2,120.697543,25.94894,66.2,0,2024-04-16 08:32:08,3927
5829,,,MINPUYU51688-31-71%,412168831,15,0.2,120.697645,25.949027,46.5,0,2024-04-16 08:34:15,4175
5724,,,MINPUYU51688-31-71%,412168831,15,0.1,120.69786,25.94914,45.5,0,2024-04-16 08:38:29,4130
5878,,,MINPUYU51688-31-71%,412168831,15,0.1,120.698098,25.94939,49.2,0,2024-04-16 08:44:51,4201
5490,,,MINPUYU51688-31-71%,412168831,15,0.1,120.698265,25.949525,52.0,0,2024-04-16 08:49:03,3946
5645,,,MINPUYU51688-31-71%,412168831,15,0.2,120.699307,25.950662,8.4,0,2024-04-16 09:18:42,4019
5713,,,MINPUYU51688-31-71%,412168831,15,0.3,120.69946,25.950745,140.3,0,2024-04-16 09:22:53,4051
5053,,,MINPUYU51688-31-71%,412168831,15,0.0,120.699562,25.951067,0.0,0,2024-04-16 09:31:18,3612
5152,,,MINPUYU51688-31-71%,412168831,15,0.3,120.699713,25.951368,344.9,0,2024-04-16 09:39:47,3636
5551,,,MINPUYU51688-31-71%,412168831,15,0.1,120.699767,25.95144,346.0,0,2024-04-16 09:44:01,3929
5246,,,MINPUYU51688-31-71%,412168831,15,0.2,120.699923,25.951827,27.6,0,2024-04-16 09:54:34,3712
5461,,,MINPUYU51688-31-71%,412168831,15,0.0,120.699893,25.951845,304.2,0,2024-04-16 09:56:38,3872
5249,,,MINPUYU51688-31-71%,412168831,15,0.1,120.699942,25.951972,1.0,0,2024-04-16 10:00:52,3704
5360,,,MINPUYU51688-31-71%,412168831,15,0.1,120.699897,25.952022,321.0,0,2024-04-16 10:03:01,3782
5594,,,MINPUYU51688-31-71%,412168831,15,0.0,120.699787,25.95218,337.3,0,2024-04-16 10:13:35,3911
5340,,,MINPUYU51688-31-71%,412168831,15,0.0,120.699678,25.952308,7.3,0,2024-04-16 10:19:57,3735
5769,,,MINPUYU51688-31-71%,412168831,15,0.0,120.699613,25.952332,282.5,0,2024-04-16 10:26:19,4066
5635,,,MINPUYU51688-31-71%,412168831,15,0.1,120.699372,25.952425,290.3,0,2024-04-16 10:45:24,3966
5604,,,MINPUYU51688-31-70%,412168831,15,0.2,120.697863,25.952343,244.6,0,2024-04-16 11:42:42,3965
5815,,,MINPUYU51688-31-70%,412168831,15,0.1,120.697798,25.95228,222.7,0,2024-04-16 11:44:52,4111
5689,,,MINPUYU51688-31-70%,412168831,15,0.0,120.697688,25.952255,306.0,0,2024-04-16 11:49:02,4009
5993,,,MINPUYU51688-31-71%,412168831,15,0.1,120.697618,25.952087,194.4,0,2024-04-16 11:53:15,4238
