fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2052,,,,970518821,15,0.9,120.480647,26.503172,199.0,0,2024-04-16 05:03:48,1455
2225,,,,970518821,15,1.2,120.480593,26.502758,178.0,0,2024-04-16 05:06:00,1583
2162,,,,970518821,15,1.8,120.48092,26.50248,69.0,0,2024-04-16 05:10:24,1524
2052,,,,970518821,15,0.4,120.48138,26.502323,108.0,0,2024-04-16 05:14:49,1486
2055,,,,970518821,15,0.4,120.481613,26.502293,68.0,0,2024-04-16 05:17:00,1449
2058,,,05188-21 80%,970518821,15,1.0,120.482367,26.50227,128.0,0,2024-04-16 05:23:39,1474
2343,,,,970518821,15,0.8,120.482607,26.50228,138.0,0,2024-04-16 05:25:51,1694
2290,,,,970518821,15,0.1,120.483013,26.502302,8.0,0,2024-04-16 05:30:15,1645
2384,,,,970518821,15,0.9,120.483533,26.502322,88.0,0,2024-04-16 05:34:40,1724
2408,,,,970518821,15,0.3,120.484313,26.502368,9.0,0,2024-04-16 05:41:15,1730
2188,,,,970518821,15,1.2,120.4846,26.502392,58.0,0,2024-04-16 05:43:29,1566
2461,,,05188-21 90%,970518821,15,0.5,120.48512,26.50244,79.0,0,2024-04-16 05:47:54,1789
2348,,,05188-21 80%,970518821,15,0.4,120.48572,26.502488,8.0,0,2024-04-16 05:52:20,1703
2570,,,,970518821,15,1.0,120.486973,26.502612,79.0,0,2024-04-16 06:01:12,1861
2404,,,,970518821,15,0.3,120.487273,26.502637,9.0,0,2024-04-16 06:03:24,1735
2434,,,05188-21 80%,970518821,15,0.6,120.487873,26.5027,8.0,0,2024-04-16 06:07:48,1760
2925,,,05188-21 80%,970518821,15,1.2,120.488487,26.50279,88.0,0,2024-04-16 06:12:16,2158
3700,,,,970518821,15,0.9,120.489093,26.502893,48.0,0,2024-04-16 06:16:38,2765
3466,,,,970518821,15,0.5,120.489513,26.502985,68.0,0,2024-04-16 06:19:20,2589
3534,,,,970518821,15,1.0,120.490107,26.503107,108.0,0,2024-04-16 06:23:45,2656
3250,,,,970518821,15,0.4,120.49074,26.50324,9.0,0,2024-04-16 06:28:11,2429
2935,,,05188-21 90%,970518821,15,0.8,120.491393,26.503377,59.0,0,2024-04-16 06:32:36,2158
3224,,,,970518821,15,0.7,120.4917,26.50345,78.0,0,2024-04-16 06:34:49,2365
3059,,,,970518821,15,0.0,120.493013,26.503728,8.0,0,2024-04-16 06:43:38,2228
3345,,,05188-21 80%,970518821,15,1.1,120.494053,26.503965,58.0,0,2024-04-16 06:50:16,2464
3592,,,,970518821,15,1.0,120.49476,26.504137,78.0,0,2024-04-16 06:54:42,2664
3234,,,,970518821,15,0.9,120.495687,26.504415,88.0,0,2024-04-16 07:01:20,2381
3281,,,,970518821,15,0.4,120.496313,26.504625,8.0,0,2024-04-16 07:05:43,2405
3208,,,,970518821,15,0.2,120.496807,26.50481,8.0,0,2024-04-16 07:10:10,2344
3202,,,,970518821,15,1.1,120.497067,26.504895,79.0,0,2024-04-16 07:12:24,2354
3114,,,,970518821,15,0.2,120.49768,26.505078,9.0,0,2024-04-16 07:16:48,2273
3286,,,,970518821,15,0.6,120.4982,26.505267,78.0,0,2024-04-16 07:21:11,2409
3084,,,,970518821,15,0.6,120.498773,26.505458,29.0,0,2024-04-16 07:25:36,2228
2986,,,,970518821,15,0.4,120.499427,26.505662,9.0,0,2024-04-16 07:30:01,2167
3422,,,,970518821,15,1.3,120.500013,26.505867,89.0,0,2024-04-16 07:34:29,2519
3315,,,,970518821,15,0.3,120.500587,26.506088,8.0,0,2024-04-16 07:38:55,2433
3130,,,05188-21 80%,970518821,15,0.7,120.501453,26.506437,68.0,0,2024-04-16 07:45:32,2257
3290,,,,970518821,15,0.4,120.502007,26.506702,8.0,0,2024-04-16 07:49:59,2399
3502,,,,970518821,15,0.7,120.502533,26.506957,359.0,0,2024-04-16 07:54:25,2568
3192,,,,970518821,15,0.5,120.503027,26.507223,28.0,0,2024-04-16 07:58:50,2322
3377,,,,970518821,15,0.7,120.50358,26.507502,328.0,0,2024-04-16 08:03:39,2438
2752,,,,970518821,15,0.2,120.50454,26.508015,8.0,0,2024-04-16 08:12:29,1940
3065,,,,970518821,15,0.3,120.505027,26.508267,8.0,0,2024-04-16 08:16:54,2196
3459,,,,970518821,15,0.5,120.50528,26.508402,28.0,0,2024-04-16 08:19:06,2528
3367,,,,970518821,15,0.8,120.50576,26.508665,48.0,0,2024-04-16 08:23:30,2471
3602,,,,970518821,15,0.9,120.506253,26.508943,108.0,0,2024-04-16 08:27:56,2628
3366,,,,970518821,15,0.9,120.50668,26.509247,338.0,0,2024-04-16 08:32:20,2443
3499,,,,970518821,15,1.1,120.50708,26.509535,318.0,0,2024-04-16 08:36:46,2539
3592,,,,970518821,15,1.0,120.50748,26.509852,359.0,0,2024-04-16 08:41:10,2643
3588,,,,970518821,15,0.5,120.50788,26.510153,18.0,0,2024-04-16 08:45:35,2614
3369,,,,970518821,15,1.0,120.50804,26.510302,58.0,0,2024-04-16 08:47:47,2456
3762,,,05188-21 80%,970518821,15,0.7,120.5084,26.510618,288.0,0,2024-04-16 08:52:13,2772
3392,,,,970518821,15,0.8,120.50858,26.510777,48.0,0,2024-04-16 08:54:24,2464
3157,,,,970518821,15,1.2,120.508873,26.51109,68.0,0,2024-04-16 08:58:50,2285
3281,,,,970518821,15,0.9,120.509307,26.511552,58.0,0,2024-04-16 09:05:27,2354
3377,,,,970518821,15,0.8,120.509593,26.511863,68.0,0,2024-04-16 09:09:52,2467
3197,,,,970518821,15,0.1,120.509713,26.512033,8.0,0,2024-04-16 09:12:05,2319
3361,,,,970518821,15,0.5,120.510167,26.512562,8.0,0,2024-04-16 09:18:42,2441
3371,,,,970518821,15,0.1,120.510267,26.512747,8.0,0,2024-04-16 09:20:54,2429
3248,,,,970518821,15,0.6,120.510547,26.513068,48.0,0,2024-04-16 09:25:19,2350
3377,,,,970518821,15,0.8,120.510733,26.513408,108.0,0,2024-04-16 09:29:43,2462
3498,,,,970518821,15,0.6,120.510873,26.513578,8.0,0,2024-04-16 09:31:55,2542
3196,,,,970518821,15,0.3,120.511173,26.514097,8.0,0,2024-04-16 09:38:31,2307
2936,,,,970518821,15,1.4,120.511287,26.514412,258.0,0,2024-04-16 09:42:56,2079
3157,,,,970518821,15,0.5,120.5114,26.514572,8.0,0,2024-04-16 09:45:08,2254
3387,,,,970518821,15,0.5,120.511553,26.514892,8.0,0,2024-04-16 09:49:33,2454
3506,,,05188-21 80%,970518821,15,1.4,120.51164,26.515222,318.0,0,2024-04-16 09:53:58,2542
