fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3961,,,,802210309,15,0.2,118.904923,23.737413,360.0,0,2024-04-16 08:38:07,2932
3348,,,,802210309,15,0.4,118.906912,23.736683,360.0,0,2024-04-16 08:59:56,2426
3723,,,,802210309,15,0.0,118.911065,23.732738,360.0,0,2024-04-16 11:41:12,2718
3823,,,,802210309,15,1.8,118.912895,23.738802,108.5,0,2024-04-16 12:44:42,2769
3614,,,,802210309,15,0.6,118.913087,23.739602,360.0,0,2024-04-16 12:50:45,2613
3190,,,,802210309,15,1.0,118.804062,23.854827,360.0,0,2024-04-21 05:16:10,2364
3193,,,09975-2-7.7V ,802210309,15,1.2,118.805355,23.857392,360.0,0,2024-04-21 05:26:18,2379
3130,,,,802210309,15,1.2,118.80588,23.858842,360.0,0,2024-04-21 05:32:18,2315
3307,,,,802210309,15,0.7,118.80708,23.861825,360.0,0,2024-04-21 05:44:13,2475
3748,,,,802210309,15,0.5,118.808725,23.866027,360.0,0,2024-04-21 06:00:01,2782
3142,,,,802210309,15,0.6,118.834852,23.909847,360.0,0,2024-04-21 09:21:35,2268
3460,,,,802210309,15,0.9,118.835733,23.910328,360.0,0,2024-04-21 09:27:28,2518
3572,,,,802210309,15,0.5,118.838108,23.910352,360.0,0,2024-04-21 09:51:04,2640
3675,,,,802210309,15,1.0,118.841778,23.908627,360.0,0,2024-04-21 10:12:44,2686
3264,,,09975-2-7.7V ,802210309,15,1.1,118.844608,23.907245,126.0,0,2024-04-21 10:30:33,2356
3393,,,09975-2-7.7V ,802210309,15,1.1,118.845475,23.90691,360.0,0,2024-04-21 10:36:32,2456
3735,,,09975-2-7.7V ,802210309,15,0.6,118.845832,23.906803,360.0,0,2024-04-21 10:38:30,2715
2886,,,09975-2-7.7V ,802210309,15,17.9,118.82495,23.898263,258.7,0,2024-04-21 10:49:00,2049
3253,,,09975-2-7.7V ,802210309,15,0.8,118.809972,23.894197,360.0,0,2024-04-21 11:31:34,2376
3659,,,09975-2-7.7V ,802210309,15,0.7,118.813865,23.889885,360.0,0,2024-04-21 11:51:14,2678
3349,,,09975-2-7.7V ,802210309,15,0.4,118.819967,23.883653,360.0,0,2024-04-21 12:21:17,2415
2930,,,09975-2-7.7V ,802210309,15,1.3,118.818497,23.879135,360.0,0,2024-04-21 12:47:07,2079
3332,,,09975-2-7.7V ,802210309,15,1.4,118.818878,23.877397,360.0,0,2024-04-21 12:55:00,2399
2965,,,,802210309,15,0.5,118.819483,23.87179,360.0,0,2024-04-21 13:24:35,2091
2846,,,,802210309,15,0.5,118.819778,23.870038,360.0,0,2024-04-21 13:34:24,1971
2964,,,,802210309,15,0.9,118.820183,23.867705,360.0,0,2024-04-21 13:48:16,2096
2960,,,,802210309,15,0.3,118.826123,23.856803,360.0,0,2024-04-21 15:40:28,2056
3369,,,09975-2-7.6V ,802210309,15,21.9,118.750955,23.877402,253.7,0,2024-04-22 05:40:07,2482
3276,,,,802210309,15,1.0,118.748958,23.882455,360.0,0,2024-04-22 06:13:55,2435
3272,,,,802210309,15,1.0,118.74912,23.882852,360.0,0,2024-04-22 06:15:55,2428
2964,,,,802210309,15,0.5,118.750112,23.885368,360.0,0,2024-04-22 06:27:52,2169
3186,,,,802210309,15,0.8,118.751023,23.888003,360.0,0,2024-04-22 06:39:47,2364
3662,,,,802210309,15,0.8,118.751177,23.88846,360.0,0,2024-04-22 06:41:47,2745
3596,,,,802210309,15,0.5,118.751493,23.889375,360.0,0,2024-04-22 06:45:45,2682
3504,,,,802210309,15,0.4,118.752468,23.892162,360.0,0,2024-04-22 06:57:40,2615
3177,,,,802210309,15,0.5,118.754733,23.894342,360.0,0,2024-04-22 07:12:30,2329
3527,,,,802210309,15,0.4,118.756002,23.894778,360.0,0,2024-04-22 07:26:22,2611
3504,,,,802210309,15,0.0,118.756457,23.894792,360.0,0,2024-04-22 07:36:16,2594
3755,,,,802210309,15,0.3,118.756547,23.894763,360.0,0,2024-04-22 07:40:14,2768
3343,,,09975-2-7.6V ,802210309,15,0.8,118.7565,23.894797,360.0,0,2024-04-22 07:44:13,2428
2978,,,,802210309,15,0.6,118.756628,23.894758,360.0,0,2024-04-22 07:48:11,2205
3095,,,,802210309,15,0.4,118.756657,23.894758,360.0,0,2024-04-22 07:50:10,2272
3916,,,09975-2-7.6V ,802210309,15,3.8,118.756568,23.894793,131.6,0,2024-04-22 07:58:07,2859
3049,,,,802210309,15,0.0,118.75659,23.89477,360.0,0,2024-04-22 08:04:57,2251
3508,,,09975-2-7.6V ,802210309,15,1.3,118.760805,23.907403,360.0,0,2024-04-22 09:02:16,2541
3404,,,09975-2-7.6V ,802210309,15,1.2,118.761413,23.910748,20.7,0,2024-04-22 09:14:15,2476
3055,,,,802210309,15,0.9,118.76093,23.910763,360.0,0,2024-04-22 09:22:08,2198
