fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6194,,,-87%,222200717,15,0.5,118.881493,23.763468,7.9,0,2024-04-21 09:14:24,4389
5989,,,-89%,222200717,15,2.6,118.949957,23.745438,104.0,0,2024-04-21 12:40:43,4206
6148,,,-89%,222200717,15,3.0,118.961592,23.741577,113.1,0,2024-04-21 12:57:29,4303
6120,,,-89%,222200717,15,1.1,118.966373,23.738373,196.0,0,2024-04-21 13:10:04,4279
5814,,,-89%,222200717,15,2.2,118.9794,23.731068,127.9,0,2024-04-21 13:37:21,3988
5111,,,-88%,222200717,15,0.7,119.030277,23.600717,19.0,0,2024-04-21 21:42:25,3517
5446,,,-88%,222200717,15,4.3,119.029017,23.598567,208.2,0,2024-04-21 21:44:36,3750
5199,,,-88%,222200717,15,0.8,119.030897,23.601962,26.5,0,2024-04-21 21:48:51,3596
5181,,,-88%,222200717,15,0.7,119.031633,23.605267,345.8,0,2024-04-21 22:07:39,3579
5195,,,-88%,222200717,15,0.6,119.031907,23.605895,11.6,0,2024-04-21 22:11:47,3593
5499,,,-88%,222200717,15,0.5,119.032307,23.6065,30.5,0,2024-04-21 22:15:58,3806
5246,,,-88%,222200717,15,0.2,119.032698,23.606865,358.3,0,2024-04-21 22:20:21,3619
4934,,,-88%,222200717,15,0.4,119.033232,23.60814,1.2,0,2024-04-21 22:28:44,3359
5004,,,-88%,222200717,15,0.8,119.033548,23.608607,37.7,0,2024-04-21 22:32:56,3435
4753,,,-88%,222200717,15,0.5,119.033737,23.609232,12.8,0,2024-04-21 22:39:03,3211
4904,,,-88%,222200717,15,0.4,119.033793,23.609828,250.8,0,2024-04-21 22:47:27,3332
4764,,,-88%,222200717,15,0.0,119.033937,23.61003,282.3,0,2024-04-21 22:51:41,3250
4710,,,-88%,222200717,15,1.0,119.034937,23.610583,64.3,0,2024-04-21 22:57:55,3203
4875,,,-87%,222200717,15,0.4,119.034743,23.610723,54.0,0,2024-04-21 23:04:12,3305
4862,,,-88%,222200717,15,0.6,119.035153,23.610852,64.3,0,2024-04-21 23:08:27,3295
5110,,,-88%,222200717,15,6.0,119.031765,23.611397,276.3,0,2024-04-21 23:14:44,3497
4908,,,-87%,222200717,15,0.4,119.008977,23.608068,147.8,0,2024-04-22 00:05:07,3377
5146,,,-87%,222200717,15,0.6,119.01696,23.586123,153.6,0,2024-04-22 01:50:56,3580
5335,,,-87%,222200717,15,0.8,119.01747,23.58416,162.7,0,2024-04-22 01:59:17,3708
5190,,,-87%,222200717,15,0.7,119.018097,23.582078,168.5,0,2024-04-22 02:09:56,3626
5463,,,-87%,222200717,15,0.5,119.018435,23.581,158.9,0,2024-04-22 02:16:06,3792
5213,,,-87%,222200717,15,0.8,119.018665,23.580232,156.6,0,2024-04-22 02:20:20,3641
5300,,,-87%,222200717,15,0.7,119.01889,23.57958,164.2,0,2024-04-22 02:24:33,3700
5388,,,-87%,222200717,15,0.6,119.019197,23.578968,150.5,0,2024-04-22 02:28:44,3776
5451,,,-87%,222200717,15,0.7,119.019515,23.578312,153.5,0,2024-04-22 02:32:56,3830
5216,,,-87%,222200717,15,0.5,119.019758,23.577772,153.6,0,2024-04-22 02:37:07,3670
5100,,,-87%,222200717,15,0.4,119.020007,23.577177,164.3,0,2024-04-22 02:41:15,3600
5218,,,-87%,222200717,15,0.5,119.020362,23.576658,153.8,0,2024-04-22 02:45:30,3695
5356,,,-87%,222200717,15,0.2,119.02063,23.576197,147.1,0,2024-04-22 02:49:43,3803
5142,,,-87%,222200717,15,0.5,119.020763,23.575923,155.9,0,2024-04-22 02:51:47,3619
5767,,,-86%,222200717,15,0.4,119.021167,23.575272,151.1,0,2024-04-22 02:58:14,4086
5560,,,-87%,222200717,15,0.3,119.021468,23.574835,285.4,0,2024-04-22 03:02:18,3926
5622,,,-87%,222200717,15,0.2,119.021572,23.574713,142.1,0,2024-04-22 03:04:25,4003
5522,,,-87%,222200717,15,1.3,119.019798,23.573952,262.4,0,2024-04-22 03:14:56,3937
5468,,,-87%,222200717,15,5.6,119.005335,23.574828,278.4,0,2024-04-22 03:23:23,3881
5628,,,-86%,222200717,15,5.7,118.998258,23.576247,282.9,0,2024-04-22 03:27:38,3994
5649,,,-86%,222200717,15,5.9,118.987332,23.57853,283.1,0,2024-04-22 03:33:55,4020
5778,,,-87%,222200717,15,4.9,118.97982,23.579625,274.6,0,2024-04-22 03:38:12,4108
5758,,,-86%,222200717,15,6.3,118.97232,23.580423,276.5,0,2024-04-22 03:42:23,4108
5584,,,-86%,222200717,15,5.8,118.964698,23.581132,272.9,0,2024-04-22 03:46:40,3993
5838,,,-87%,222200717,15,6.7,118.957408,23.581722,276.2,0,2024-04-22 03:50:46,4163
5678,,,-87%,222200717,15,5.5,118.949975,23.582352,274.6,0,2024-04-22 03:54:56,4034
5388,,,-87%,222200717,15,6.0,118.942638,23.583043,276.7,0,2024-04-22 03:59:12,3827
5714,,,-86%,222200717,15,5.5,118.935408,23.583515,274.4,0,2024-04-22 04:03:23,4056
5454,,,-86%,222200717,15,6.2,118.93163,23.583792,274.5,0,2024-04-22 04:05:37,3860
5608,,,-86%,222200717,15,6.0,118.92448,23.584325,276.7,0,2024-04-22 04:09:42,3960
5707,,,-86%,222200717,15,6.2,118.917047,23.584828,275.9,0,2024-04-22 04:13:55,4053
5514,,,-86%,222200717,15,6.4,118.89863,23.586435,276.3,0,2024-04-22 04:24:32,3910
5785,,,-86%,222200717,15,6.0,118.891537,23.587113,277.1,0,2024-04-22 04:28:43,4106
5456,,,-86%,222200717,15,5.4,118.884417,23.587905,276.8,0,2024-04-22 04:32:50,3872
5599,,,-86%,222200717,15,4.5,118.830475,23.595093,283.2,0,2024-04-22 05:04:20,3990
5612,,,-86%,222200717,15,0.5,118.83067,23.595628,7.1,0,2024-04-22 05:08:32,4001
5773,,,-86%,222200717,15,0.5,118.830702,23.59592,5.6,0,2024-04-22 05:10:37,4155
5641,,,-86%,222200717,15,0.5,118.830827,23.596763,8.0,0,2024-04-22 05:16:56,4041
5347,,,-86%,222200717,15,0.5,118.830992,23.59795,11.1,0,2024-04-22 05:25:20,3854
5398,,,-86%,222200717,15,0.5,118.831092,23.598657,6.4,0,2024-04-22 05:29:31,3888
5530,,,-86%,222200717,15,0.5,118.831193,23.598965,16.8,0,2024-04-22 05:31:37,3997
6444,,,-86%,222200717,15,0.7,118.831293,23.59979,15.6,0,2024-04-22 05:35:49,4670
5916,,,-86%,222200717,15,0.7,118.831357,23.601427,3.4,0,2024-04-22 05:44:13,4272
5699,,,-86%,222200717,15,0.7,118.831397,23.601852,4.9,0,2024-04-22 05:46:19,4136
5873,,,-86%,222200717,15,0.8,118.831465,23.602703,2.3,0,2024-04-22 05:50:31,4262
5700,,,-86%,222200717,15,0.7,118.831552,23.604413,353.8,0,2024-04-22 05:58:54,4112
5763,,,-86%,222200717,15,0.9,118.831967,23.607398,5.0,0,2024-04-22 06:11:31,4175
5757,,,-86%,222200717,15,1.0,118.832427,23.612317,4.6,0,2024-04-22 06:30:26,4137
6085,,,-86%,222200717,15,1.0,118.832768,23.615818,6.4,0,2024-04-22 06:43:03,4437
6389,,,-86%,222200717,15,0.9,118.833072,23.618587,10.6,0,2024-04-22 06:53:29,4646
6074,,,-85%,222200717,15,1.1,118.833188,23.620513,3.8,0,2024-04-22 06:59:49,4424
6350,,,-85%,222200717,15,1.1,118.83322,23.621163,2.5,0,2024-04-22 07:01:51,4635
6245,,,-86%,222200717,15,1.0,118.833312,23.622248,8.7,0,2024-04-22 07:06:02,4547
6076,,,-86%,222200717,15,1.1,118.833353,23.622872,3.5,0,2024-04-22 07:08:08,4405
6148,,,-85%,222200717,15,1.1,118.833695,23.625425,8.8,0,2024-04-22 07:16:32,4481
6255,,,-85%,222200717,15,1.2,118.833818,23.627963,2.0,0,2024-04-22 07:24:58,4556
6415,,,-85%,222200717,15,0.8,118.833925,23.628445,11.4,0,2024-04-22 07:27:06,4652
6362,,,-85%,222200717,15,1.2,118.834078,23.629097,12.1,0,2024-04-22 07:29:10,4598
6572,,,-85%,222200717,15,1.0,118.8342,23.630922,1.3,0,2024-04-22 07:35:29,4762
6291,,,-85%,222200717,15,1.1,118.834417,23.632317,10.5,0,2024-04-22 07:39:39,4550
6181,,,-85%,222200717,15,0.9,118.834488,23.63346,7.7,0,2024-04-22 07:43:49,4456
6332,,,-85%,222200717,15,1.0,118.834558,23.634663,3.6,0,2024-04-22 07:48:01,4580
6103,,,-85%,222200717,15,1.1,118.834968,23.63842,6.2,0,2024-04-22 08:00:36,4391
5414,,,-80%,222200717,15,3.5,119.125642,23.55098,155.4,0,2024-04-23 14:44:48,3625
5538,,,-80%,222200717,15,1.1,119.128672,23.547143,128.7,0,2024-04-23 14:59:28,3749
5733,,,-80%,222200717,15,1.2,119.13606,23.538873,175.3,0,2024-04-23 15:28:52,3860
5311,,,-80%,222200717,15,0.8,119.13686,23.537672,147.3,0,2024-04-23 15:35:09,3580
5489,,,-80%,222200717,15,0.8,119.137647,23.536902,144.8,0,2024-04-23 15:39:20,3715
5042,,,-80%,222200717,15,1.0,119.137257,23.536097,206.5,0,2024-04-23 15:43:31,3352
5211,,,-80%,222200717,15,1.1,119.136583,23.536207,280.1,0,2024-04-23 15:45:36,3477
5023,,,-80%,222200717,15,0.5,119.137118,23.53649,107.2,0,2024-04-23 15:51:55,3348
5252,,,-80%,222200717,15,1.3,119.137793,23.536928,54.6,0,2024-04-23 15:54:02,3515
5116,,,-80%,222200717,15,1.6,119.138947,23.53519,161.1,0,2024-04-23 15:58:13,3458
5682,,,-80%,222200717,15,0.6,119.139998,23.534968,110.4,0,2024-04-23 16:02:25,3840
5753,,,-80%,222200717,15,0.8,119.140003,23.535452,0.5,0,2024-04-23 16:04:31,3890
5857,,,-80%,222200717,15,1.4,119.142965,23.532692,168.1,0,2024-04-23 16:12:52,3939
5442,,,-80%,222200717,15,2.5,119.143252,23.531053,159.4,0,2024-04-23 16:17:10,3666
5091,,,-80%,222200717,15,0.8,119.14757,23.525662,119.4,0,2024-04-23 16:29:50,3362
4838,,,-79%,222200717,15,8.5,119.53774,23.557595,258.4,0,2024-04-26 18:24:39,3252
4893,,,-79%,222200717,15,8.3,119.527767,23.555368,254.9,0,2024-04-26 18:28:51,3285
4830,,,-79%,222200717,15,8.2,119.518435,23.552082,248.5,0,2024-04-26 18:33:02,3233
5005,,,-79%,222200717,15,8.2,119.508897,23.549375,254.8,0,2024-04-26 18:37:15,3354
4928,,,-79%,222200717,15,9.1,119.498483,23.54675,255.1,0,2024-04-26 18:41:27,3280
5219,,,-79%,222200717,15,9.1,119.4874,23.543645,251.7,0,2024-04-26 18:45:38,3502
4661,,,-79%,222200717,15,9.5,119.4757,23.54082,256.0,0,2024-04-26 18:49:51,3130
4860,,,-79%,222200717,15,8.9,119.464125,23.538617,258.5,0,2024-04-26 18:54:04,3259
4966,,,-79%,222200717,15,8.5,119.453927,23.53635,257.1,0,2024-04-26 18:58:16,3297
5000,,,-79%,222200717,15,8.4,119.444367,23.533368,250.3,0,2024-04-26 19:02:30,3351
4971,,,-79%,222200717,15,8.2,119.434868,23.53016,250.8,0,2024-04-26 19:06:42,3287
4640,,,-78%,222200717,15,8.4,119.42524,23.52729,253.0,0,2024-04-26 19:10:57,3040
4421,,,-78%,222200717,15,7.9,119.415598,23.524297,251.5,0,2024-04-26 19:15:09,2905
4617,,,-78%,222200717,15,7.6,119.406222,23.52154,251.9,0,2024-04-26 19:19:23,3000
4523,,,-79%,222200717,15,8.5,119.40127,23.520125,252.6,0,2024-04-26 19:21:36,2938
4579,,,-78%,222200717,15,7.5,119.392415,23.517397,251.1,0,2024-04-26 19:25:42,3002
4410,,,-79%,222200717,15,8.1,119.383208,23.513892,248.1,0,2024-04-26 19:29:57,2894
4461,,,-79%,222200717,15,7.6,119.37453,23.510742,247.7,0,2024-04-26 19:34:07,2916
4404,,,-78%,222200717,15,7.5,119.366068,23.507555,247.4,0,2024-04-26 19:38:20,2867
4739,,,-78%,222200717,15,7.1,119.357745,23.504287,246.8,0,2024-04-26 19:42:32,3109
4575,,,-78%,222200717,15,7.3,119.349485,23.501002,246.5,0,2024-04-26 19:46:46,2988
4461,,,-79%,222200717,15,7.9,119.340972,23.497825,248.6,0,2024-04-26 19:51:06,2914
4840,,,-78%,222200717,15,8.8,119.332095,23.494525,246.0,0,2024-04-26 19:55:41,3148
4302,,,-78%,222200717,15,6.9,119.325447,23.491662,243.2,0,2024-04-26 19:59:20,2793
