fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4442,,24356.0,,412424356,15,2.9,116.970337,23.259472,233.7,30,2024-04-16 18:14:33,3101
4200,,24356.0,,412424356,15,3.5,116.942677,23.223075,158.3,30,2024-04-16 19:16:00,2948
4463,,24356.0,,412424356,15,2.5,116.941477,23.191612,181.9,30,2024-04-16 19:54:33,3162
3950,,24356.0,,412424356,15,3.4,116.966307,23.178132,88.4,30,2024-04-16 20:33:18,2803
4258,,24356.0,,412424356,15,1.6,116.941872,23.174905,297.6,30,2024-04-16 22:15:31,3014
4466,,24356.0,,412424356,15,3.1,116.981768,23.171827,290.9,30,2024-04-16 23:47:22,3144
4508,,24356.0,,412424356,15,3.6,116.997978,23.171782,67.9,30,2024-04-17 01:24:29,3176
4482,,24356.0,,412424356,15,2.6,116.96586,23.177277,279.4,30,2024-04-17 02:16:29,3142
4007,,24356.0,,412424356,15,6.2,116.943772,23.182023,14.4,30,2024-04-17 02:58:07,2822
4086,,,YUE                 ,412424356,15,8.1,116.941022,23.213755,7.9,30,2024-04-17 03:13:45,2919
4353,,,YUE                 ,412424356,15,8.1,116.961827,23.255977,40.3,30,2024-04-17 03:34:47,3066
4341,,,YUE                 ,412424356,15,7.8,116.96086,23.274113,205.2,30,2024-04-19 17:29:49,2861
4126,,,YUE                 ,412424356,15,7.5,116.951662,23.230467,182.7,30,2024-04-19 17:50:55,2799
4283,,24356.0,,412424356,15,7.8,116.950815,23.20606,179.6,30,2024-04-19 18:02:29,2876
4529,,,YUE                 ,412424356,15,8.0,116.948993,23.195837,183.8,30,2024-04-19 18:07:22,3091
4513,,24356.0,,412424356,15,3.3,116.95001,23.185455,182.7,30,2024-04-19 18:15:22,3151
4885,,,YUE                 ,412424356,15,2.8,116.951062,23.181393,158.3,30,2024-04-19 18:20:02,3411
4364,,,YUE                 ,412424356,15,2.9,116.98525,23.170897,282.2,30,2024-04-19 19:26:15,2961
4491,,,YUE                 ,412424356,15,3.4,116.978462,23.172737,69.1,30,2024-04-19 20:54:51,3125
4686,,24356.0,,412424356,15,3.1,116.960507,23.17915,290.5,30,2024-04-20 03:05:16,3289
4568,,,YUE                 ,412424356,15,0.6,116.9525,23.182807,283.3,30,2024-04-20 03:18:36,3241
4515,,,YUE                 ,412424356,15,7.9,116.950093,23.19685,8.7,30,2024-04-20 03:28:41,3192
4825,,24356.0,,412424356,15,7.9,116.952098,23.226892,340.4,30,2024-04-20 03:42:38,3411
4554,,24356.0,,412424356,15,8.2,116.96259,23.258112,45.9,30,2024-04-20 03:57:12,3195
4633,,24356.0,,412424356,15,7.3,116.977157,23.28114,199.3,30,2024-04-20 17:51:31,3195
4820,,,YUE                 ,412424356,15,7.5,116.958502,23.201425,190.3,30,2024-04-20 18:30:11,3418
4766,,,YUE                 ,412424356,15,2.6,116.956167,23.185535,185.3,30,2024-04-20 18:40:51,3375
4583,,,YUE                 ,412424356,15,3.4,116.964227,23.170658,140.8,30,2024-04-20 19:00:51,3223
4252,,,YUE                 ,412424356,15,3.0,116.957197,23.179492,351.1,30,2024-04-21 01:35:31,2963
4895,,,YUE                 ,412424356,15,6.0,116.983748,23.272847,12.0,30,2024-04-21 03:52:11,3470
4344,,,YUE                 ,412424356,15,3.4,116.985818,23.248698,51.0,30,2024-04-22 00:05:03,3019
4511,,24356.0,,412424356,15,3.3,116.985675,23.25674,283.1,30,2024-04-22 00:17:03,3138
4298,,,YUE                 ,412424356,15,3.3,116.95088,23.256388,282.9,30,2024-04-22 00:52:09,3023
4504,,,YUE                 ,412424356,15,3.3,116.945155,23.25223,118.9,30,2024-04-22 01:01:23,3144
4187,,24356.0,,412424356,15,3.0,116.983997,23.256332,63.5,30,2024-04-22 01:43:23,2949
4563,,24356.0,,412424356,15,3.0,116.967175,23.258955,49.5,30,2024-04-22 03:11:34,3268
4711,,,YUE                 ,412424356,15,3.4,116.975867,23.263302,60.3,30,2024-04-22 03:22:14,3354
4664,,,YUE                 ,412424356,15,2.8,116.984122,23.27438,24.4,30,2024-04-22 03:39:07,3347
4780,,24356.0,,412424356,15,2.0,116.988768,23.280175,52.9,30,2024-04-22 03:50:40,3404
