fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5124,,,3-B5584-87%         ,558400303,15,0.0,121.832832,24.289895,179.0,0,2024-04-16 19:05:12,3561
5027,,,3-B5584-87%         ,558400303,15,0.9,121.829407,24.289512,262.0,0,2024-04-16 19:08:31,3504
5482,,,3-B5584-87%         ,558400303,15,0.1,121.829632,24.289367,126.0,0,2024-04-16 19:11:48,3811
5472,,,3-B5584-87%         ,558400303,15,0.1,121.829727,24.289642,0.0,0,2024-04-16 19:18:12,3775
5586,,,3-B5584-87%         ,558400303,15,0.1,121.829695,24.289855,353.0,0,2024-04-16 19:21:31,3867
5253,,,3-B5584-87%         ,558400303,15,0.0,121.829642,24.290005,341.0,0,2024-04-16 19:24:46,3662
5284,,,3-B5584-87%         ,558400303,15,0.1,121.829513,24.29042,346.0,0,2024-04-16 19:31:21,3724
5483,,,3-B5584-87%         ,558400303,15,0.1,121.829632,24.290583,31.0,0,2024-04-16 19:34:32,3860
5857,,,3-B5584-87%         ,558400303,15,0.0,121.829547,24.290698,323.0,0,2024-04-16 19:37:48,4107
5279,,,3-B5584-87%         ,558400303,15,0.0,121.829525,24.290847,355.0,0,2024-04-16 19:41:04,3717
5582,,,3-B5584-87%         ,558400303,15,0.0,121.829513,24.290983,0.0,0,2024-04-16 19:44:22,3901
5654,,,3-B5584-87%         ,558400303,15,0.1,121.829557,24.291348,18.0,0,2024-04-16 19:50:55,3938
5290,,,3-B5584-87%         ,558400303,15,0.1,121.829557,24.291573,0.0,0,2024-04-16 19:54:11,3736
5158,,,3-B5584-87%         ,558400303,15,0.1,121.829343,24.291752,311.0,0,2024-04-16 19:57:27,3625
5081,,,3-B5584-87%         ,558400303,15,0.1,121.829193,24.29193,322.0,0,2024-04-16 20:00:41,3539
5377,,,3-B5584-86%         ,558400303,15,0.1,121.829045,24.292213,322.0,0,2024-04-16 20:07:14,3767
5403,,,3-B5584-86%         ,558400303,15,0.1,121.8288,24.292295,290.0,0,2024-04-16 20:10:27,3771
5597,,,3-B5584-86%         ,558400303,15,0.0,121.828853,24.292405,24.0,0,2024-04-16 20:13:43,3922
5079,,,3-B5584-86%         ,558400303,15,0.0,121.828607,24.292753,321.0,0,2024-04-16 20:23:28,3520
5459,,,3-B5584-86%         ,558400303,15,0.1,121.828587,24.292973,356.0,0,2024-04-16 20:26:43,3791
5135,,,3-B5584-86%         ,558400303,15,0.1,121.82849,24.293167,332.0,0,2024-04-16 20:30:00,3565
5126,,,3-B5584-86%         ,558400303,15,0.2,121.828575,24.293553,12.0,0,2024-04-16 20:33:12,3570
5159,,,3-B5584-86%         ,558400303,15,0.2,121.828533,24.29434,353.0,0,2024-04-16 20:39:44,3557
5066,,,3-B5584-86%         ,558400303,15,0.1,121.828308,24.294343,270.0,0,2024-04-16 20:42:54,3507
5143,,,3-B5584-86%         ,558400303,15,0.1,121.82818,24.294135,208.0,0,2024-04-16 20:46:14,3574
5079,,,3-B5584-86%         ,558400303,15,0.3,121.827627,24.294207,277.0,0,2024-04-16 20:49:26,3493
5305,,,3-B5584-86%         ,558400303,15,0.0,121.828032,24.294797,28.0,0,2024-04-16 20:59:16,3644
5336,,,3-B5584-86%         ,558400303,15,0.1,121.82833,24.295205,34.0,0,2024-04-16 21:05:46,3674
5307,,,3-B5584-86%         ,558400303,15,0.2,121.82881,24.295713,45.0,0,2024-04-16 21:12:17,3632
5301,,,3-B5584-86%         ,558400303,15,0.2,121.829013,24.296045,27.0,0,2024-04-16 21:15:31,3626
4911,,,3-B5584-86%         ,558400303,15,0.2,121.829237,24.296387,31.0,0,2024-04-16 21:18:48,3371
5649,,,3-B5584-86%         ,558400303,15,3.6,121.826153,24.30418,174.0,0,2024-04-16 21:58:10,3921
5365,,,3-B5584-86%         ,558400303,15,3.6,121.826228,24.292093,179.0,0,2024-04-16 22:04:42,3735
4969,,,3-B5584-86%         ,558400303,15,3.6,121.825983,24.285925,182.0,0,2024-04-16 22:08:04,3464
5268,,,3-B5584-86%         ,558400303,15,0.0,121.827467,24.307682,93.0,0,2024-04-16 23:42:27,3681
5387,,,3-B5584-86%         ,558400303,15,0.1,121.827947,24.307925,76.0,0,2024-04-16 23:52:41,3782
5504,,,3-B5584-86%         ,558400303,15,0.0,121.82896,24.308192,39.0,0,2024-04-17 00:09:58,3846
5490,,,3-B5584-85%         ,558400303,15,0.1,121.829108,24.308293,55.0,0,2024-04-17 00:13:24,3841
5540,,,3-B5584-85%         ,558400303,15,0.0,121.829237,24.308307,83.0,0,2024-04-17 00:16:47,3839
5453,,,3-B5584-85%         ,558400303,15,0.0,121.829547,24.308127,142.0,0,2024-04-17 00:23:59,3777
5370,,,3-B5584-85%         ,558400303,15,3.7,121.826922,24.291415,193.0,0,2024-04-17 01:01:07,3727
5080,,,3-B5584-85%         ,558400303,15,3.7,121.825077,24.279228,187.0,0,2024-04-17 01:07:47,3498
5608,,,3-B5584-85%         ,558400303,15,0.6,121.830687,24.300112,184.0,0,2024-04-17 01:44:40,3929
5342,,,3-B5584-85%         ,558400303,15,0.5,121.830047,24.296455,191.0,0,2024-04-17 01:51:07,3747
5512,,,3-B5584-85%         ,558400303,15,0.5,121.829525,24.2932,187.0,0,2024-04-17 01:57:31,3855
4836,,,3-B5584-85%         ,558400303,15,0.5,121.829162,24.289632,186.0,0,2024-04-17 02:04:01,3326
5049,,,3-B5584-85%         ,558400303,15,0.4,121.82834,24.284527,193.0,0,2024-04-17 02:13:40,3474
5601,,,3-B5584-85%         ,558400303,15,0.5,121.8277,24.281407,197.0,0,2024-04-17 02:20:10,3911
5165,,,3-B5584-85%         ,558400303,15,3.0,121.82465,24.288787,180.0,0,2024-04-17 02:58:48,3596
4987,,,3-B5584-85%         ,558400303,15,3.8,121.824458,24.28261,181.0,0,2024-04-17 03:02:02,3438
5380,,,3-B5584-84%         ,558400303,15,3.8,121.825193,24.270193,173.0,0,2024-04-17 03:08:29,3776
5528,,,3-B5584-84%         ,558400303,15,3.7,121.825193,24.25813,183.0,0,2024-04-17 03:14:53,3853
