fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3400,,,61588--18,615881018,15,0.8,120.150253,26.11828,9.0,0,2024-04-20 06:54:14,2500
3064,,,61588--18,615881018,15,0.5,120.14957,26.118398,279.0,0,2024-04-20 06:57:26,2243
3007,,,61588--18,615881018,15,1.4,120.14816,26.11841,269.0,0,2024-04-20 07:03:48,2220
3181,,,,615881018,15,0.9,120.146773,26.11811,259.0,0,2024-04-20 07:10:11,2311
2988,,,,615881018,15,0.8,120.145945,26.117978,269.0,0,2024-04-20 07:13:22,2148
3195,,,61588--18,615881018,15,0.3,120.144423,26.117685,269.0,0,2024-04-20 07:19:44,2339
3497,,,,615881018,15,0.2,120.14399,26.11766,269.0,0,2024-04-20 07:22:55,2575
3392,,,,615881018,15,0.3,120.142793,26.117485,259.0,0,2024-04-20 07:32:32,2494
3128,,,,615881018,15,0.4,120.142312,26.11735,259.0,0,2024-04-20 07:38:54,2280
3340,,,,615881018,15,0.3,120.142043,26.11723,249.0,0,2024-04-20 07:42:05,2452
3294,,,,615881018,15,0.4,120.141422,26.11706,259.0,0,2024-04-20 07:48:57,2403
3405,,,61588--18,615881018,15,0.2,120.141125,26.116987,259.0,0,2024-04-20 07:52:09,2463
3309,,,,615881018,15,0.3,120.140905,26.116923,259.0,0,2024-04-20 07:55:19,2393
2726,,,,615881018,15,0.2,120.14048,26.11668,239.0,0,2024-04-20 08:01:39,1947
2794,,,,615881018,15,0.2,120.140303,26.116653,269.0,0,2024-04-20 08:04:50,2011
3068,,,,615881018,15,0.3,120.139968,26.116458,239.0,0,2024-04-20 08:11:10,2215
3397,,,,615881018,15,0.3,120.139837,26.116362,239.0,0,2024-04-20 08:14:21,2463
3290,,,,615881018,15,0.4,120.139457,26.115998,219.0,0,2024-04-20 08:27:02,2369
3818,,,,615881018,15,0.0,120.139358,26.11586,209.0,0,2024-04-20 08:33:23,2782
3443,,,,615881018,15,0.5,120.139352,26.115773,189.0,0,2024-04-20 08:36:34,2509
3293,,,,615881018,15,0.5,120.139333,26.115558,179.0,0,2024-04-20 08:42:56,2379
3332,,,,615881018,15,0.7,120.139277,26.115467,219.0,0,2024-04-20 08:46:07,2398
3101,,,,615881018,15,0.8,120.139318,26.115365,159.0,0,2024-04-20 08:49:18,2223
3280,,,,615881018,15,0.2,120.139293,26.115233,199.0,0,2024-04-20 08:52:29,2345
2998,,,,615881018,15,0.3,120.13931,26.115222,129.0,0,2024-04-20 08:55:40,2147
3492,,,61588--18,615881018,15,0.8,120.139407,26.115063,149.0,0,2024-04-20 09:02:01,2536
3398,,,,615881018,15,0.5,120.139672,26.114778,129.0,0,2024-04-20 09:11:33,2432
3440,,,,615881018,15,0.3,120.139743,26.114718,129.0,0,2024-04-20 09:14:43,2465
3207,,,,615881018,15,1.2,120.139788,26.114667,139.0,0,2024-04-20 09:17:54,2312
3387,,,,615881018,15,0.1,120.139952,26.114553,129.0,0,2024-04-20 09:21:04,2453
3353,,,,615881018,15,1.1,120.14027,26.114365,129.0,0,2024-04-20 09:27:25,2410
3211,,,,615881018,15,0.8,120.140438,26.114272,119.0,0,2024-04-20 09:30:35,2288
3121,,,,615881018,15,0.9,120.1406,26.114187,119.0,0,2024-04-20 09:33:50,2208
3275,,,,615881018,15,0.8,120.140793,26.11408,119.0,0,2024-04-20 09:37:01,2339
3115,,,,615881018,15,0.4,120.141238,26.113867,119.0,0,2024-04-20 09:43:24,2224
3758,,,61588--18,615881018,15,0.6,120.141453,26.113793,109.0,0,2024-04-20 09:46:36,2706
3180,,,,615881018,15,0.7,120.141707,26.113688,119.0,0,2024-04-20 09:49:46,2278
3421,,,,615881018,15,0.3,120.142203,26.113535,109.0,0,2024-04-20 09:56:09,2458
