fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4992,,,60059-57V4,80102049,15,0.7,118.379738,24.052717,162.8,0,2024-04-20 02:22:10,3492
5140,,,60059-57V4,80102049,15,0.4,118.352462,23.958538,348.6,0,2024-04-21 03:31:41,3609
5601,,,60059-57V4,80102049,15,0.7,118.370272,23.99118,320.5,0,2024-04-21 07:59:39,3972
5871,,,60059-57V7,80102049,15,0.3,118.370375,23.995858,265.5,0,2024-04-21 09:08:10,4158
5647,,,60059-57V7,80102049,15,0.1,118.370147,23.996048,16.7,0,2024-04-21 09:13:38,3996
4560,,,60059-57V7,80102049,15,1.0,117.729422,23.670197,242.6,0,2024-04-27 15:25:17,2920
4549,,,60059-57V7,80102049,15,1.0,117.729422,23.670197,242.6,0,2024-04-27 15:25:17,2919
4422,,,60059-57V7,80102049,15,1.0,117.729422,23.670197,242.6,0,2024-04-27 15:25:17,2828
4535,,,60059-57V7,80102049,15,0.5,117.728247,23.666372,52.3,0,2024-04-27 15:46:17,2910
4270,,,60059-57V7,80102049,15,0.5,117.728247,23.666372,52.3,0,2024-04-27 15:46:17,2716
4618,,,60059-57V7,80102049,15,0.7,117.723682,23.659035,252.4,0,2024-04-27 16:49:17,3037
4841,,,60059-57V7,80102049,15,0.7,117.723682,23.659035,252.4,0,2024-04-27 16:49:17,3197
4854,,,60059-57V7,80102049,15,0.7,117.723682,23.659035,252.4,0,2024-04-27 16:49:17,3209
4494,,,60059-57V7,80102049,15,0.8,117.72243,23.656482,166.0,0,2024-04-27 17:19:17,2971
4743,,,60059-57V7,80102049,15,0.8,117.72243,23.656482,166.0,0,2024-04-27 17:19:17,3156
4473,,,60059-57V7,80102049,15,0.8,117.72243,23.656482,166.0,0,2024-04-27 17:19:17,2972
4931,,,60059-57V7,80102049,15,0.9,117.722123,23.65586,341.2,0,2024-04-27 17:30:17,3267
4636,,,60059-57V7,80102049,15,0.9,117.722123,23.65586,341.2,0,2024-04-27 17:30:17,3067
4788,,,60059-57V7,80102049,15,0.9,117.722123,23.65586,341.2,0,2024-04-27 17:30:17,3195
4921,,,60059-57V7,80102049,15,0.5,117.721998,23.65421,181.2,0,2024-04-27 18:02:17,3331
4764,,,60059-57V7,80102049,15,0.5,117.721998,23.65421,181.2,0,2024-04-27 18:02:17,3238
4589,,,60059-57V7,80102049,15,0.5,117.721998,23.65421,181.2,0,2024-04-27 18:02:17,3113
4467,,,60059-57V7,80102049,15,0.4,117.72689,23.65608,349.7,0,2024-04-27 19:17:17,3008
4413,,,60059-57V7,80102049,15,0.4,117.72689,23.65608,349.7,0,2024-04-27 19:17:17,2985
4356,,,60059-57V7,80102049,15,0.4,117.72689,23.65608,349.7,0,2024-04-27 19:17:17,2900
4809,,,60059-57V7,80102049,15,1.7,117.737652,23.665147,25.2,0,2024-04-27 20:25:17,3238
4701,,,60059-57V7,80102049,15,1.7,117.737652,23.665147,25.2,0,2024-04-27 20:25:17,3168
4418,,,60059-57V7,80102049,15,1.7,117.737652,23.665147,25.2,0,2024-04-27 20:25:17,2981
4631,,,60059-57V7,80102049,15,2.3,117.742142,23.670028,52.2,0,2024-04-27 20:48:17,3135
4648,,,60059-57V7,80102049,15,2.3,117.742142,23.670028,52.2,0,2024-04-27 20:48:17,3124
4670,,,60059-57V7,80102049,15,2.3,117.742142,23.670028,52.2,0,2024-04-27 20:48:17,3131
4449,,,60059-57V7,80102049,15,0.7,117.741397,23.669672,106.6,0,2024-04-27 21:07:17,2985
4361,,,60059-57V7,80102049,15,0.7,117.741397,23.669672,106.6,0,2024-04-27 21:07:17,2924
4510,,,60059-57V7,80102049,15,0.7,117.741397,23.669672,106.6,0,2024-04-27 21:07:17,2988
4354,,,60059-57V7,80102049,15,0.5,117.740692,23.669168,230.4,0,2024-04-27 21:32:17,2894
4734,,,60059-57V7,80102049,15,0.5,117.740692,23.669168,230.4,0,2024-04-27 21:32:17,3149
4473,,,60059-57V7,80102049,15,0.5,117.740692,23.669168,230.4,0,2024-04-27 21:32:17,2987
4369,,,60059-57V7,80102049,15,2.4,117.739333,23.670598,307.6,0,2024-04-27 22:00:17,2907
4364,,,60059-57V7,80102049,15,2.4,117.739333,23.670598,307.6,0,2024-04-27 22:00:17,2899
4352,,,60059-57V7,80102049,15,2.4,117.739333,23.670598,307.6,0,2024-04-27 22:00:17,2921
4702,,,60059-57V7,80102049,15,2.7,117.738638,23.67154,323.8,0,2024-04-27 22:13:17,3157
4537,,,60059-57V7,80102049,15,2.7,117.738638,23.67154,323.8,0,2024-04-27 22:13:17,3053
4245,,,60059-57V7,80102049,15,2.7,117.738638,23.67154,323.8,0,2024-04-27 22:13:17,2829
4236,,,60059-57V7,80102049,15,1.7,117.738608,23.674852,282.4,0,2024-04-27 22:36:17,2805
4302,,,60059-57V7,80102049,15,1.7,117.738608,23.674852,282.4,0,2024-04-27 22:36:17,2860
4302,,,60059-57V7,80102049,15,1.7,117.738608,23.674852,282.4,0,2024-04-27 22:36:17,2854
4465,,,60059-57V7,80102049,15,2.3,117.74165,23.682088,22.0,0,2024-04-27 22:53:17,2984
4243,,,60059-57V7,80102049,15,2.3,117.74165,23.682088,22.0,0,2024-04-27 22:53:17,2834
4470,,,60059-57V7,80102049,15,2.3,117.74165,23.682088,22.0,0,2024-04-27 22:53:17,2989
4575,,,60059-57V7,80102049,15,8.2,117.74593,23.691498,323.0,0,2024-04-27 23:10:17,3058
4976,,,60059-57V7,80102049,15,8.2,117.74593,23.691498,323.0,0,2024-04-27 23:10:17,3340
4581,,,60059-57V7,80102049,15,8.2,117.74593,23.691498,323.0,0,2024-04-27 23:10:17,3088
4843,,,60059-57V7,80102049,15,4.4,117.711223,23.673933,139.3,0,2024-04-28 11:25:17,3201
4669,,,60059-57V7,80102049,15,4.4,117.711223,23.673933,139.3,0,2024-04-28 11:25:17,3064
4715,,,60059-57V7,80102049,15,4.4,117.711223,23.673933,139.3,0,2024-04-28 11:25:17,3081
4778,,,60059-57V7,80102049,15,0.3,117.715307,23.65243,324.7,0,2024-04-28 11:47:17,3131
4993,,,60059-57V7,80102049,15,0.3,117.715307,23.65243,324.7,0,2024-04-28 11:47:17,3276
4921,,,60059-57V7,80102049,15,0.3,117.715307,23.65243,324.7,0,2024-04-28 11:47:17,3202
5046,,,60059-57V7,80102049,15,2.1,117.72117,23.657617,50.0,0,2024-04-28 12:00:17,3295
4708,,,60059-57V7,80102049,15,2.1,117.72117,23.657617,50.0,0,2024-04-28 12:00:17,3054
4747,,,60059-57V7,80102049,15,2.1,117.72117,23.657617,50.0,0,2024-04-28 12:00:17,3065
5027,,,60059-57V7,80102049,15,3.1,117.72984,23.671172,66.9,0,2024-04-28 12:30:17,3271
4759,,,60059-57V7,80102049,15,3.1,117.72984,23.671172,66.9,0,2024-04-28 12:30:17,3080
4765,,,60059-57V7,80102049,15,3.1,117.72984,23.671172,66.9,0,2024-04-28 12:30:17,3079
