fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4134,,,50.0,412728754,15,2.5,117.333575,23.70794,12.9,30,2024-04-19 10:50:40,2842
4193,,,50.0,412728754,15,4.6,117.341848,23.719515,19.1,30,2024-04-19 11:05:02,2852
4193,,,50.0,412728754,15,7.2,117.494162,23.764415,110.6,30,2024-04-19 13:04:02,2913
3965,,,50.0,412728754,15,7.2,117.515793,23.754747,114.1,30,2024-04-19 13:15:33,2704
3546,,,50.0,412728754,15,4.2,117.545833,23.680615,287.0,30,2024-04-26 08:49:37,2395
3635,,       ,,412728754,15,0.4,117.543763,23.6811,197.2,30,2024-04-26 09:06:40,2465
3978,,,50.0,412728754,15,0.5,117.544593,23.680242,55.1,30,2024-04-26 09:22:59,2686
3398,,       ,,412728754,15,0.5,117.533645,23.705015,153.6,30,2024-04-27 06:12:39,2372
3664,,,50.0,412728754,15,0.8,117.533508,23.701545,194.5,30,2024-04-27 06:25:54,2526
3871,,,50.0,412728754,15,0.2,117.533535,23.700367,156.3,30,2024-04-27 06:34:07,2675
3713,,,50.0,412728754,15,0.6,117.533818,23.698313,168.3,30,2024-04-27 06:49:13,2567
3670,,       ,,412728754,15,1.2,117.534088,23.695035,177.8,30,2024-04-27 07:01:22,2568
4209,,       ,,412728754,15,1.2,117.534508,23.691728,180.5,30,2024-04-27 07:12:56,2852
