fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4984,,,NO-15               ,99988815,15,7.8,122.055092,24.271498,305.6,0,2024-04-18 10:30:09,3101
5226,,       ,,99988815,15,7.2,122.041412,24.282808,313.8,0,2024-04-18 10:39:05,3276
5118,,       ,,99988815,15,7.1,122.030878,24.29146,317.5,0,2024-04-18 10:46:03,3222
5226,,       ,,99988815,15,6.9,122.024658,24.296528,309.3,0,2024-04-18 10:49:59,3272
5194,,       ,,99988815,15,6.6,122.00266,24.330842,315.2,0,2024-04-18 11:14:52,3251
4961,,,NO-15               ,99988815,15,6.8,121.990258,24.34062,296.5,0,2024-04-18 11:23:48,3117
5569,,,NO-15               ,99988815,15,7.3,121.974853,24.346642,298.5,0,2024-04-18 11:31:45,3473
5129,,,NO-15               ,99988815,15,7.7,121.970832,24.348145,290.0,0,2024-04-18 11:33:46,3192
5269,,       ,,99988815,15,7.5,121.960738,24.35179,301.6,0,2024-04-18 11:38:42,3268
5099,,       ,,99988815,15,5.4,121.936027,24.448038,328.5,0,2024-04-18 12:48:10,3173
5080,,       ,,99988815,15,5.7,121.931382,24.459525,344.4,0,2024-04-18 12:56:06,3126
5042,,,NO-15               ,99988815,15,6.7,121.918387,24.48342,323.7,0,2024-04-18 13:12:58,3124
5445,,       ,,99988815,15,7.8,121.912453,24.49387,315.2,0,2024-04-18 13:19:58,3365
4982,,,NO-15               ,99988815,15,8.1,121.907587,24.502792,318.4,0,2024-04-18 13:25:54,3050
4707,,       ,,99988815,15,7.9,121.903372,24.511127,316.3,0,2024-04-18 13:30:51,2874
4700,,       ,,99988815,15,6.6,121.902323,24.517767,28.3,0,2024-04-18 13:34:48,2879
4791,,,NO-15               ,99988815,15,6.2,121.902625,24.520958,13.4,0,2024-04-18 13:36:53,2899
4684,,,NO-15               ,99988815,15,6.8,121.902308,24.528482,228.3,0,2024-04-18 13:40:49,2840
4887,,,NO-15               ,99988815,15,6.4,121.901392,24.53768,335.7,0,2024-04-18 13:45:50,2949
4572,,       ,,99988815,15,6.7,121.900523,24.548932,352.4,0,2024-04-18 13:50:43,2767
4687,,,NO-15               ,99988815,15,6.2,121.900473,24.55425,150.0,0,2024-04-18 13:54:44,2831
4815,,       ,,99988815,15,6.1,121.900553,24.561098,252.0,0,2024-04-18 13:58:43,2905
4685,,,NO-15               ,99988815,15,6.7,121.900173,24.568323,347.3,0,2024-04-18 14:02:32,2815
5023,,       ,,99988815,15,0.3,121.869788,24.586413,0.0,0,2024-04-18 15:35:00,3030
4939,,       ,,99988815,15,0.5,121.869767,24.58637,0.0,0,2024-04-18 15:38:58,2988
5079,,       ,,99988815,15,0.2,121.869825,24.586413,0.0,0,2024-04-18 15:44:52,3077
5025,,,NO-15               ,99988815,15,0.0,121.869958,24.586477,0.0,0,2024-04-18 15:48:52,3036
4987,,,NO-15               ,99988815,15,0.0,121.869975,24.586448,0.0,0,2024-04-18 15:52:47,3032
5133,,       ,,99988815,15,0.0,121.869763,24.586365,0.0,0,2024-04-18 15:56:44,3141
5066,,       ,,99988815,15,0.0,121.86974,24.586362,0.0,0,2024-04-18 16:01:42,3097
5008,,       ,,99988815,15,0.2,121.86978,24.586262,0.0,0,2024-04-18 16:05:41,3054
5045,,       ,,99988815,15,0.9,121.869832,24.586213,12.6,0,2024-04-18 16:09:37,3080
4955,,       ,,99988815,15,1.1,121.869918,24.586208,0.0,0,2024-04-18 16:13:36,3041
5112,,       ,,99988815,15,0.1,121.869938,24.586207,0.0,0,2024-04-18 16:16:35,3097
5384,,,NO-15               ,99988815,15,0.9,121.869988,24.586108,0.0,0,2024-04-18 16:21:34,3265
4996,,       ,,99988815,15,0.6,121.86999,24.586213,14.3,0,2024-04-18 16:25:30,3044
4945,,       ,,99988815,15,2.7,121.869667,24.58614,253.4,0,2024-04-18 16:29:33,3051
5380,,,NO-15               ,99988815,15,2.6,121.869157,24.585725,183.3,0,2024-04-18 16:33:33,3245
5041,,       ,,99988815,15,1.4,121.86873,24.585753,191.4,0,2024-04-18 16:38:31,3074
4775,,,NO-15               ,99988815,15,1.8,121.86874,24.585625,131.2,0,2024-04-18 16:42:30,2915
4772,,       ,,99988815,15,1.8,121.86871,24.585738,132.7,0,2024-04-18 16:46:27,2918
4859,,       ,,99988815,15,2.9,121.868437,24.585942,294.4,0,2024-04-18 16:50:25,2969
4714,,,NO-15               ,99988815,15,2.9,121.868722,24.58591,173.9,0,2024-04-18 16:54:37,2891
5076,,       ,,99988815,15,2.6,121.868505,24.585728,129.1,0,2024-04-18 16:58:19,3073
4652,,       ,,99988815,15,0.7,121.867743,24.585617,42.4,0,2024-04-18 17:00:16,2823
4650,,       ,,99988815,15,2.5,121.867615,24.585605,105.3,0,2024-04-18 17:03:21,2829
