fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2786,,,"H7:I4_UCM""5%6;?1A.",416004834,0,22.2,120.428813,22.436842,187.0,0,2024-04-24 07:10:00,1879
