fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5991,,,1413-21-89%,4141321,15,0.1,120.698637,26.71341,333.0,0,2024-04-15 21:38:29,4096
5696,,,1413-21-89%,4141321,15,0.3,120.69856,26.71351,329.7,0,2024-04-15 21:42:39,3890
5685,,,1413-21-89%,4141321,15,0.0,120.698553,26.713425,237.3,0,2024-04-15 21:51:03,3836
5811,,,1413-21-88%,4141321,15,0.0,120.698637,26.713298,311.8,0,2024-04-15 22:01:30,3926
5796,,,1413-21-88%,4141321,15,0.1,120.698562,26.713357,219.5,0,2024-04-15 22:09:56,3943
5947,,,1413-21-88%,4141321,15,0.0,120.698335,26.71383,357.5,0,2024-04-15 22:16:15,4062
6118,,,1413-21-88%,4141321,15,0.1,120.698682,26.713708,92.5,0,2024-04-15 22:26:44,4143
6007,,,1413-21-88%,4141321,15,0.1,120.69843,26.713748,317.2,0,2024-04-15 22:35:18,4047
5789,,,1413-21-88%,4141321,15,0.1,120.698408,26.713772,121.6,0,2024-04-15 22:47:48,3894
6121,,,1413-21-89%,4141321,15,0.0,120.698405,26.713847,68.8,0,2024-04-15 23:04:39,4137
5816,,,1413-21-88%,4141321,15,0.2,120.698365,26.713745,181.2,0,2024-04-15 23:08:53,3910
5807,,,1413-21-88%,4141321,15,0.2,120.698378,26.713887,4.8,0,2024-04-15 23:10:52,3899
5946,,,1413-21-88%,4141321,15,0.1,120.698322,26.713665,211.8,0,2024-04-15 23:15:05,3970
5984,,,1413-21-88%,4141321,15,0.1,120.698472,26.713875,246.0,0,2024-04-15 23:31:46,4016
5437,,,1413-21-88%,4141321,15,0.0,120.698573,26.713997,313.8,0,2024-04-15 23:40:09,3657
6054,,,1413-21-88%,4141321,15,0.1,120.698558,26.71392,168.0,0,2024-04-15 23:46:32,4038
6025,,,1413-21-88%,4141321,15,0.0,120.698745,26.714083,299.2,0,2024-04-15 23:56:57,4049
6191,,,1413-21-88%,4141321,15,0.0,120.698665,26.714178,345.1,0,2024-04-16 00:01:09,4184
