fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
7793,,,61236-01-89%,306123601,15,7.1,119.11555,24.94421,92.7,0,2024-04-20 09:57:00,5503
7540,,,61236-01-89%,306123601,15,7.0,119.14176,24.941602,97.5,0,2024-04-20 10:10:00,5276
7145,,,61236-01-89%,306123601,15,6.5,119.207917,24.93487,93.0,0,2024-04-20 10:44:47,4969
7101,,,61236-01-88%,306123601,15,6.8,119.231938,24.933917,84.7,0,2024-04-20 10:57:38,4915
7495,,,61236-01-88%,306123601,15,1.9,119.255905,24.937623,156.2,0,2024-04-20 11:14:40,5232
7322,,,61236-01-89%,306123601,15,0.5,119.256128,24.937083,156.4,0,2024-04-20 11:18:54,5075
7264,,,61236-01-88%,306123601,15,4.1,119.256823,24.93931,15.8,0,2024-04-20 11:21:12,5014
7243,,,61236-01-89%,306123601,15,0.9,119.257338,24.940765,152.7,0,2024-04-20 11:25:23,5005
7050,,,61236-01-89%,306123601,15,0.8,119.25755,24.939868,166.0,0,2024-04-20 11:29:37,4890
7317,,,61236-01-88%,306123601,15,0.6,119.257932,24.9391,150.0,0,2024-04-20 11:33:54,5071
7382,,,61236-01-89%,306123601,15,0.6,119.258387,24.938488,141.7,0,2024-04-20 11:38:08,5094
7428,,,61236-01-88%,306123601,15,0.4,119.258825,24.938125,131.3,0,2024-04-20 11:42:27,5168
7331,,,61236-01-89%,306123601,15,0.3,119.259223,24.937897,120.1,0,2024-04-20 11:46:42,5047
7365,,,61236-01-89%,306123601,15,0.3,119.259627,24.93765,128.1,0,2024-04-20 11:51:03,5084
6953,,,61236-01-88%,306123601,15,0.3,119.259792,24.937562,120.5,0,2024-04-20 11:53:06,4788
6971,,,61236-01-89%,306123601,15,0.3,119.26023,24.937197,135.8,0,2024-04-20 11:59:31,4806
7304,,,61236-01-89%,306123601,15,0.2,119.260487,24.937055,124.1,0,2024-04-20 12:03:45,5030
7452,,,61236-01-88%,306123601,15,0.1,119.260723,24.937015,113.9,0,2024-04-20 12:08:01,5116
6919,,,61236-01-89%,306123601,15,0.2,119.260833,24.93695,123.0,0,2024-04-20 12:10:16,4723
6843,,,61236-01-89%,306123601,15,0.1,119.261022,24.936898,110.8,0,2024-04-20 12:14:25,4659
6845,,,61236-01-89%,306123601,15,0.1,119.261208,24.9368,117.2,0,2024-04-20 12:18:49,4668
6884,,,61236-01-89%,306123601,15,0.1,119.261388,24.936723,118.4,0,2024-04-20 12:23:00,4675
6669,,,61236-01-88%,306123601,15,0.1,119.261592,24.936662,118.3,0,2024-04-20 12:27:15,4553
6934,,,61236-01-88%,306123601,15,0.1,119.261797,24.936583,109.0,0,2024-04-20 12:31:33,4715
6582,,,61236-01-89%,306123601,15,0.1,119.262015,24.93652,98.8,0,2024-04-20 12:35:45,4444
6670,,,61236-01-88%,306123601,15,0.1,119.262265,24.936453,111.3,0,2024-04-20 12:40:07,4505
6974,,,61236-01-88%,306123601,15,0.2,119.262508,24.936368,113.2,0,2024-04-20 12:44:17,4734
6722,,,61236-01-89%,306123601,15,0.2,119.262722,24.936345,106.1,0,2024-04-20 12:48:35,4545
6714,,,61236-01-88%,306123601,15,0.2,119.262992,24.936343,86.2,0,2024-04-20 12:52:49,4548
6777,,,61236-01-88%,306123601,15,0.1,119.263085,24.936307,113.4,0,2024-04-20 12:54:57,4615
7047,,,61236-01-88%,306123601,15,0.2,119.263373,24.936242,103.1,0,2024-04-20 12:59:19,4824
6872,,,61236-01-88%,306123601,15,0.2,119.263645,24.936203,99.9,0,2024-04-20 13:03:36,4676
6717,,,61236-01-88%,306123601,15,0.2,119.263915,24.93615,106.1,0,2024-04-20 13:07:53,4587
7100,,,61236-01-88%,306123601,15,0.2,119.264067,24.936138,94.8,0,2024-04-20 13:09:56,4865
6755,,,61236-01-88%,306123601,15,0.2,119.264498,24.93611,83.7,0,2024-04-20 13:16:23,4590
