fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2440,,,;$]NK,416003153,15,8.0,122.11835,25.3704,237.7,0,2024-04-18 05:29:59,1737
