fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6540,,64%,,38990003,15,4.2,118.82318,24.773072,5.0,0,2024-04-16 16:36:45,4405
7628,,93%,,38990003,15,4.7,118.824463,24.78396,352.4,0,2024-04-21 11:29:55,5427
7691,,93%,,38990003,15,3.9,118.824785,24.807017,358.6,0,2024-04-21 11:42:19,5437
7569,,93%,,38990003,15,3.7,118.823085,24.831477,356.1,0,2024-04-21 11:55:43,5338
7324,,93%,,38990003,15,0.0,118.82441,24.864873,108.1,0,2024-04-21 12:34:03,5138
6974,,93%,,38990003,15,4.4,118.815537,24.803245,173.9,0,2024-04-21 13:16:10,4858
6950,,93%,,38990003,15,4.2,118.814887,24.779605,179.7,0,2024-04-21 13:27:52,4807
6067,,,MINQUANYU03899-03,38990003,15,0.0,118.762402,24.548273,280.3,0,2024-04-21 19:53:22,4090
6909,,90%,,38990003,15,3.9,118.822343,24.805088,359.7,0,2024-04-22 11:33:45,4832
7105,,90%,,38990003,15,3.9,118.822587,24.829905,1.1,0,2024-04-22 11:45:41,5012
7166,,90%,,38990003,15,3.5,118.823077,24.859052,10.5,0,2024-04-22 12:01:07,5085
6684,,90%,,38990003,15,1.4,118.825567,24.864347,115.0,0,2024-04-22 12:17:31,4675
6729,,90%,,38990003,15,0.0,118.823617,24.865187,201.9,0,2024-04-22 12:29:45,4709
6837,,90%,,38990003,15,0.1,118.823708,24.865177,131.2,0,2024-04-22 12:40:30,4789
6772,,90%,,38990003,15,0.5,118.8242,24.86493,119.3,0,2024-04-22 12:52:39,4713
6537,,90%,,38990003,15,0.0,118.823273,24.865363,296.0,0,2024-04-22 13:08:15,4511
7042,,90%,,38990003,15,0.1,118.824117,24.864953,133.8,0,2024-04-22 13:20:23,4904
6665,,89%,,38990003,15,0.0,118.823985,24.865015,342.3,0,2024-04-22 13:42:12,4591
6419,,90%,,38990003,15,0.0,118.823942,24.865018,99.2,0,2024-04-22 14:03:27,4418
6178,,90%,,38990003,15,0.0,118.824062,24.86496,131.8,0,2024-04-22 14:16:55,4197
6431,,90%,,38990003,15,0.0,118.823865,24.865033,326.3,0,2024-04-22 14:26:57,4405
6287,,90%,,38990003,15,0.0,118.824042,24.865012,123.0,0,2024-04-22 14:42:05,4276
6662,,89%,,38990003,15,0.0,118.824098,24.865008,93.3,0,2024-04-22 14:56:29,4597
6429,,89%,,38990003,15,0.0,118.824107,24.86501,130.6,0,2024-04-22 15:07:19,4433
6329,,90%,,38990003,15,0.0,118.824113,24.86501,219.8,0,2024-04-22 15:22:25,4326
6272,,90%,,38990003,15,0.0,118.82404,24.864955,191.9,0,2024-04-22 15:37:09,4276
6406,,89%,,38990003,15,0.1,118.824185,24.865188,1.7,0,2024-04-22 15:51:49,4371
6817,,89%,,38990003,15,0.0,118.824162,24.865047,357.4,0,2024-04-22 16:04:31,4721
6588,,90%,,38990003,15,0.2,118.824185,24.86468,202.1,0,2024-04-22 16:15:19,4547
6711,,90%,,38990003,15,0.6,118.824227,24.865082,336.8,0,2024-04-22 16:26:25,4646
6639,,90%,,38990003,15,0.1,118.824247,24.86507,136.6,0,2024-04-22 16:36:09,4624
6357,,90%,,38990003,15,0.0,118.824297,24.86511,104.5,0,2024-04-22 16:52:43,4411
6410,,90%,,38990003,15,0.2,118.82369,24.865132,251.4,0,2024-04-22 17:25:28,4440
6004,,90%,,38990003,15,0.0,118.824038,24.864948,164.5,0,2024-04-22 19:50:47,4133
6250,,89%,,38990003,15,3.7,118.820345,24.852672,194.3,0,2024-04-22 21:36:01,4313
6284,,89%,,38990003,15,3.7,118.816965,24.83327,176.3,0,2024-04-22 21:46:35,4308
6265,,89%,,38990003,15,3.6,118.816907,24.810638,190.8,0,2024-04-22 22:00:59,4292
5672,,85%,,38990003,15,3.7,118.821733,24.84617,8.2,0,2024-04-25 14:22:14,3714
6065,,85%,,38990003,15,3.7,118.821733,24.84617,8.2,0,2024-04-25 14:22:14,3985
5717,,85%,,38990003,15,3.7,118.821733,24.84617,8.2,0,2024-04-25 14:22:14,3709
5789,,85%,,38990003,15,0.1,118.824023,24.865123,339.9,0,2024-04-25 15:10:46,3793
5810,,85%,,38990003,15,0.1,118.824023,24.865123,339.9,0,2024-04-25 15:10:46,3817
5429,,85%,,38990003,15,0.1,118.824023,24.865123,339.9,0,2024-04-25 15:10:46,3490
5585,,85%,,38990003,15,4.9,118.818623,24.823973,175.2,0,2024-04-25 15:31:31,3644
5263,,85%,,38990003,15,4.9,118.818623,24.823973,175.2,0,2024-04-25 15:31:31,3393
5419,,85%,,38990003,15,4.9,118.818623,24.823973,175.2,0,2024-04-25 15:31:31,3521
6128,,79%,,38990003,15,4.4,118.813323,24.819305,189.7,0,2024-04-27 13:53:01,4024
6140,,79%,,38990003,15,4.4,118.813323,24.819305,189.7,0,2024-04-27 13:53:01,4043
5983,,79%,,38990003,15,4.4,118.813323,24.819305,189.7,0,2024-04-27 13:53:01,3923
6088,,79%,,38990003,15,3.7,118.826663,24.810045,349.5,0,2024-04-28 13:26:21,3987
6184,,79%,,38990003,15,3.7,118.826663,24.810045,349.5,0,2024-04-28 13:26:21,4047
6346,,79%,,38990003,15,3.7,118.826663,24.810045,349.5,0,2024-04-28 13:26:21,4148
