fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1417,,,,100887520,15,0.3,118.114792,24.323408,0.0,0,2024-04-18 21:27:40,969
1727,,,,100887520,15,0.1,118.114768,24.32342,0.0,0,2024-04-18 21:39:38,1125
1599,,,,100887520,15,7.7,118.148368,24.310442,102.5,0,2024-04-19 03:23:23,1052
1387,,,,100887520,15,8.0,118.15516,24.306808,125.0,0,2024-04-19 03:26:52,931
1562,,,,100887520,15,7.4,118.172183,24.291727,150.1,0,2024-04-19 03:36:53,1001
1568,,,,100887520,15,7.2,118.220272,24.260698,113.8,0,2024-04-19 04:03:20,1031
1856,,,,100887520,15,7.1,118.2347,24.25749,107.1,0,2024-04-19 04:09:51,1208
1355,,,,100887520,15,7.2,118.286693,24.244535,95.4,0,2024-04-19 04:36:49,963
1840,,,,100887520,15,6.9,118.297585,24.24215,95.0,0,2024-04-19 04:41:47,1203
1571,,,,100887520,15,8.0,118.341383,24.234222,80.8,0,2024-04-19 05:01:48,1058
1500,,,,100887520,15,7.9,118.350323,24.2333,85.1,0,2024-04-19 05:05:49,988
1347,,,,100887520,15,7.3,118.385095,24.231797,105.5,0,2024-04-19 05:21:15,934
1286,,,,100887520,15,8.4,118.394023,24.231747,94.3,0,2024-04-19 05:25:15,883
1471,,,,100887520,15,7.0,118.408438,24.230853,82.2,0,2024-04-19 05:31:45,1008
1628,,,,100887520,15,7.7,118.452817,24.230912,81.4,0,2024-04-19 05:51:44,1113
1577,,,,100887520,15,7.9,118.461828,24.231617,88.0,0,2024-04-19 05:55:46,1082
1628,,,,100887520,15,8.5,118.519908,24.22186,105.0,0,2024-04-19 06:23:13,1104
2150,,,,100887520,15,7.1,118.52889,24.219285,111.1,0,2024-04-19 06:27:42,1474
1857,,,,100887520,15,7.8,118.539425,24.217755,110.0,0,2024-04-19 06:32:42,1265
1759,,,,100887520,15,7.9,118.548008,24.216502,105.4,0,2024-04-19 06:36:42,1216
1857,,,,100887520,15,5.4,118.62564,24.206878,71.1,0,2024-04-19 07:17:41,1280
1479,,,,100887520,15,7.6,118.635902,24.209597,73.1,0,2024-04-19 07:22:40,1080
1703,,,,100887520,15,5.9,118.661892,24.218417,87.4,0,2024-04-19 07:35:39,1216
1533,,,,100887520,15,7.4,118.688587,24.223065,79.0,0,2024-04-19 07:48:41,1122
1995,,,,100887520,15,2.8,118.63124,23.697005,218.2,0,2024-04-21 10:38:07,1476
1637,,,,100887520,15,2.8,118.572505,23.603598,32.5,0,2024-04-21 20:40:39,1203
1631,,,,100887520,15,2.5,118.5747,23.606497,34.8,0,2024-04-21 20:45:10,1213
1356,,,,100887520,15,2.6,118.577415,23.609973,34.4,0,2024-04-21 20:50:39,1044
1522,,,,100887520,15,2.5,118.614852,23.657085,36.0,0,2024-04-21 22:06:06,1148
1793,,,,100887520,15,3.1,118.612505,23.656392,204.1,0,2024-04-21 23:17:01,1305
1493,,,,100887520,15,3.0,118.605292,23.645658,208.9,0,2024-04-21 23:33:02,1160
1767,,,,100887520,15,3.4,118.60359,23.643295,213.6,0,2024-04-21 23:36:33,1344
