fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2284,,,MJY01998-08-99%,412499808,15,0.0,118.595307,24.52234,0.0,0,2024-04-17 05:21:07,1682
2334,,,MJY01998-08-99%,412499808,15,4.5,118.668512,24.360128,131.0,0,2024-04-21 04:45:18,1726
2340,,,MJY01998-08-99%,412499808,15,1.3,118.671035,24.359588,46.4,0,2024-04-21 04:49:32,1756
2637,,,MJY01998-08-99%,412499808,15,1.3,118.672275,24.360667,46.2,0,2024-04-21 04:53:47,1951
2585,,,MJY01998-08-99%,412499808,15,1.4,118.672917,24.36119,48.1,0,2024-04-21 04:55:53,1909
3260,,,MJY01998-08-99%,412499808,15,1.1,118.674023,24.362095,46.0,0,2024-04-21 05:00:08,2410
2459,,,MJY01998-08-99%,412499808,15,1.1,118.674868,24.363118,35.1,0,2024-04-21 05:04:21,1853
2585,,,MJY01998-08-99%,412499808,15,1.1,118.67526,24.363663,33.2,0,2024-04-21 05:06:29,1948
2674,,,MJY01998-08-99%,412499808,15,1.1,118.676462,24.365355,33.3,0,2024-04-21 05:12:52,2000
2563,,,MJY01998-08-99%,412499808,15,1.1,118.677142,24.366513,27.1,0,2024-04-21 05:17:06,1923
3202,,,MJY01998-08-99%,412499808,15,1.1,118.677472,24.367082,27.8,0,2024-04-21 05:19:13,2369
2616,,,MJY01998-08-99%,412499808,15,1.0,118.678347,24.368722,24.6,0,2024-04-21 05:25:36,1946
2570,,,MJY01998-08-99%,412499808,15,0.9,118.678828,24.369708,23.4,0,2024-04-21 05:29:50,1924
2693,,,MJY01998-08-99%,412499808,15,0.9,118.679325,24.370643,25.5,0,2024-04-21 05:34:03,2013
2797,,,MJY01998-08-99%,412499808,15,0.9,118.679793,24.371552,24.1,0,2024-04-21 05:38:18,2089
2526,,,MJY01998-08-99%,412499808,15,0.8,118.680243,24.372445,23.7,0,2024-04-21 05:42:31,1895
2462,,,MJY01998-08-99%,412499808,15,0.8,118.680478,24.372893,25.5,0,2024-04-21 05:44:39,1855
2649,,,MJY01998-08-99%,412499808,15,0.8,118.680908,24.373773,24.4,0,2024-04-21 05:48:53,1998
2579,,,MJY01998-08-99%,412499808,15,0.8,118.681335,24.374667,24.3,0,2024-04-21 05:53:07,1942
