fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3541,,,MIN LONG YU 63115   ,412446156,15,0.0,117.973002,24.406852,0.0,30,2024-04-15 21:40:28,2541
3586,,,MIN LONG YU 63115   ,412446156,15,0.6,117.972917,24.407008,115.4,30,2024-04-15 21:58:27,2543
3693,,,MIN LONG YU 63115   ,412446156,15,5.0,117.972962,24.407073,300.4,30,2024-04-15 22:22:28,2652
3815,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972978,24.406992,247.6,30,2024-04-15 22:40:28,2708
3881,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972893,24.406902,0.0,30,2024-04-15 22:58:29,2755
3482,,,MIN LONG YU 63115   ,412446156,15,0.7,117.972983,24.406953,271.4,30,2024-04-15 23:10:30,2481
3692,,,MIN LONG YU 63115   ,412446156,15,0.3,117.97302,24.40697,107.8,30,2024-04-15 23:28:30,2603
3706,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972948,24.406983,0.0,30,2024-04-15 23:52:30,2587
3421,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972908,24.406983,234.2,30,2024-04-16 00:04:31,2419
3266,,,MIN LONG YU 63115   ,412446156,15,0.3,117.97291,24.407053,263.4,30,2024-04-16 00:22:32,2241
3912,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972927,24.407015,275.7,30,2024-04-16 00:40:32,2744
3509,,,MIN LONG YU 63115   ,412446156,15,0.1,117.972927,24.407062,209.0,30,2024-04-16 00:58:32,2454
3561,,,MIN LONG YU 63115   ,412446156,15,0.1,117.973003,24.407073,30.3,30,2024-04-16 01:10:33,2514
3237,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972925,24.407078,0.0,30,2024-04-16 01:28:34,2282
3327,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972907,24.406927,10.1,30,2024-04-16 01:58:34,2336
3306,,,MIN LONG YU 63115   ,412446156,15,0.3,117.97283,24.406392,326.0,30,2024-04-16 03:04:36,2362
3395,,,MIN LONG YU 63115   ,412446156,15,0.1,117.9727,24.406507,0.0,30,2024-04-16 03:16:39,2386
3009,,,MIN LONG YU 63115   ,412446156,15,0.2,117.9729,24.406933,208.3,30,2024-04-16 03:46:36,2109
2902,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972922,24.406957,280.9,30,2024-04-16 03:58:37,2033
4318,,,MIN LONG YU 63115   ,412446156,15,0.1,117.97288,24.407017,30.3,30,2024-04-16 06:28:42,3200
3961,,,MIN LONG YU 63115   ,412446156,15,0.2,117.973092,24.407077,167.1,30,2024-04-16 06:46:43,2905
4328,,,MIN LONG YU 63115   ,412446156,15,0.1,117.972928,24.40709,286.9,30,2024-04-16 06:58:42,3193
4070,,,MIN LONG YU 63115   ,412446156,15,0.2,117.973043,24.407128,0.0,30,2024-04-16 07:10:44,2981
4048,,,MIN LONG YU 63115   ,412446156,15,0.2,117.973097,24.406965,342.8,30,2024-04-16 07:34:44,2981
4187,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972997,24.406825,50.5,30,2024-04-16 08:16:45,3012
3964,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972945,24.406938,0.0,30,2024-04-16 08:58:44,2879
4265,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972845,24.406932,0.0,30,2024-04-16 10:04:49,3084
4228,,,MIN LONG YU 63115   ,412446156,15,0.0,117.973048,24.40695,194.6,30,2024-04-16 10:28:51,3069
4490,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972892,24.40681,211.6,30,2024-04-16 10:52:50,3206
4463,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972923,24.407018,0.0,30,2024-04-16 11:46:49,3231
4501,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972962,24.407058,0.0,30,2024-04-16 12:04:53,3252
4281,,,MIN LONG YU 63115   ,412446156,15,0.3,117.97291,24.406942,107.3,30,2024-04-16 12:22:53,3102
4489,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972965,24.407168,289.5,30,2024-04-16 12:52:52,3237
4545,,,MIN LONG YU 63115   ,412446156,15,0.2,117.973068,24.4072,0.0,30,2024-04-16 13:04:53,3245
4312,,,MIN LONG YU 63115   ,412446156,15,0.0,117.97306,24.407135,0.0,30,2024-04-16 13:16:53,3126
3980,,,MIN LONG YU 63115   ,412446156,15,0.1,117.973048,24.407208,276.7,30,2024-04-16 13:40:54,2848
3862,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972905,24.407028,10.1,30,2024-04-16 13:52:55,2741
4208,,,MIN LONG YU 63115   ,412446156,15,0.9,117.972855,24.407045,30.3,30,2024-04-16 14:16:54,2998
4495,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972887,24.407012,0.0,30,2024-04-16 14:28:53,3228
4595,,,MIN LONG YU 63115   ,412446156,15,0.2,117.973142,24.407183,219.8,30,2024-04-16 14:52:56,3233
4363,,,MIN LONG YU 63115   ,412446156,15,0.0,117.97294,24.407177,50.5,30,2024-04-16 15:34:55,3096
3571,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972928,24.407133,0.0,30,2024-04-16 16:41:00,2481
3744,,,MIN LONG YU 63115   ,412446156,15,0.0,117.97287,24.407195,70.7,30,2024-04-16 17:17:00,2604
3479,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972948,24.407073,3.5,30,2024-04-16 18:05:00,2480
3705,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972887,24.407117,128.5,30,2024-04-16 18:53:01,2669
3322,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972853,24.407082,320.7,30,2024-04-16 19:05:03,2351
4090,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972903,24.406918,165.6,30,2024-04-16 19:23:01,2891
3808,,,MIN LONG YU 63115   ,412446156,15,0.3,117.973027,24.407078,0.0,30,2024-04-16 19:35:04,2756
3751,,,MIN LONG YU 63115   ,412446156,15,0.0,117.973003,24.40693,0.0,30,2024-04-16 19:47:00,2683
3342,,,MIN LONG YU 63115   ,412446156,15,0.6,117.972953,24.40691,335.5,30,2024-04-16 20:23:04,2373
3608,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972945,24.406937,40.4,30,2024-04-16 20:53:04,2557
3538,,,MIN LONG YU 63115   ,412446156,15,0.1,117.97293,24.407017,308.6,30,2024-04-16 21:05:05,2526
3548,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972992,24.407085,10.1,30,2024-04-16 21:53:04,2568
3353,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972818,24.407008,196.5,30,2024-04-16 22:11:06,2394
3591,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972865,24.406977,10.1,30,2024-04-16 22:23:07,2601
3800,,,MIN LONG YU 63115   ,412446156,15,0.1,117.972902,24.406982,0.0,30,2024-04-16 23:47:09,2746
3537,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972898,24.406943,2.6,30,2024-04-17 01:17:11,2548
3487,,,MIN LONG YU 63115   ,412446156,15,0.1,117.972968,24.406953,314.7,30,2024-04-17 01:35:11,2534
3599,,,MIN LONG YU 63115   ,412446156,15,0.1,117.97287,24.406913,249.6,30,2024-04-17 01:53:21,2621
3705,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972782,24.406858,30.3,30,2024-04-17 02:41:13,2685
3288,,,MIN LONG YU 63115   ,412446156,15,0.2,117.97292,24.406962,0.0,30,2024-04-17 02:59:12,2346
3462,,,MIN LONG YU 63115   ,412446156,15,0.1,117.972857,24.406923,137.4,30,2024-04-17 03:23:15,2495
3361,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972915,24.406922,290.2,30,2024-04-17 03:53:17,2466
3493,,,MIN LONG YU 63115   ,412446156,15,0.2,117.972908,24.406968,320.0,30,2024-04-17 04:17:19,2560
3742,,,MIN LONG YU 63115   ,412446156,15,0.0,117.972938,24.406972,290.2,30,2024-04-17 04:29:15,2756
3876,,,MIN LONG YU 63115   ,412446156,15,0.3,117.972912,24.406972,203.6,30,2024-04-17 04:53:17,2851
