fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
888,,,00096-5_93%         ,200110965,15,5.2,117.523178,23.045722,136.0,0,2024-04-17 21:20:02,698
585,,,00096-5_92%         ,200110965,15,5.1,117.542122,23.029712,132.0,0,2024-04-17 21:31:17,428
821,,,00096-5_89%         ,200110965,15,0.3,118.004468,22.72206,357.0,0,2024-04-18 05:00:48,630
1447,,,00096-5_89%         ,200110965,15,0.3,118.004427,22.724837,4.0,0,2024-04-18 05:13:46,1098
893,,,00096-5_89%         ,200110965,15,0.2,118.004682,22.730148,0.0,0,2024-04-18 05:39:47,705
1258,,,00096-5_89%         ,200110965,15,0.1,118.004703,22.730855,2.0,0,2024-04-18 05:44:08,988
811,,,00096-5_89%         ,200110965,15,0.3,118.004885,22.73254,6.0,0,2024-04-18 05:54:56,621
366,,,00096-5_89%         ,200110965,15,0.1,118.004992,22.733193,8.0,0,2024-04-18 05:59:15,262
555,,,00096-5_89%         ,200110965,15,0.3,118.005312,22.73538,7.0,0,2024-04-18 06:14:30,395
1256,,,00096-5_88%         ,200110965,15,0.1,118.005908,22.737765,14.0,0,2024-04-18 06:31:55,961
1254,,,00096-5_88%         ,200110965,15,0.2,118.00642,22.73934,9.0,0,2024-04-18 06:44:53,969
756,,,00096-5_90%         ,200110965,15,0.2,118.006507,22.739567,4.0,0,2024-04-18 06:47:03,573
771,,,00096-5_89%         ,200110965,15,0.2,118.00674,22.740373,15.0,0,2024-04-18 06:53:30,586
1504,,,00096-5_89%         ,200110965,15,0.1,118.006912,22.74086,12.0,0,2024-04-18 06:57:48,1073
1317,,,00096-5_88%         ,200110965,15,0.1,118.007147,22.741285,34.0,0,2024-04-18 07:02:14,998
897,,,00096-5_88%         ,200110965,15,0.2,118.007253,22.741517,14.0,0,2024-04-18 07:04:21,687
1189,,,00096-5_89%         ,200110965,15,0.1,118.00753,22.742028,31.0,0,2024-04-18 07:08:45,889
845,,,00096-5_88%         ,200110965,15,0.1,118.00769,22.74241,9.0,0,2024-04-18 07:13:05,654
560,,,00096-5_88%         ,200110965,15,0.1,118.007913,22.742793,65.0,0,2024-04-18 07:17:26,392
536,,,00096-5_88%         ,200110965,15,0.2,118.00848,22.74362,81.0,0,2024-04-18 07:26:12,374
956,,,00096-5_88%         ,200110965,15,0.0,118.008575,22.743722,44.0,0,2024-04-18 07:28:23,731
749,,,00096-5_88%         ,200110965,15,0.1,118.00898,22.744037,38.0,0,2024-04-18 07:33:45,575
489,,,00096-5_89%         ,200110965,15,0.2,118.009108,22.744362,21.0,0,2024-04-18 07:36:36,328
364,,,00096-5_88%         ,200110965,15,0.2,118.009695,22.744845,43.0,0,2024-04-18 07:45:38,250
809,,,00096-5_88%         ,200110965,15,0.4,118.010698,22.74573,54.0,0,2024-04-18 07:54:26,624
776,,,00096-5_88%         ,200110965,15,0.1,118.011018,22.7461,33.0,0,2024-04-18 07:58:48,594
1089,,,00096-5_88%         ,200110965,15,0.3,118.011157,22.746578,353.0,0,2024-04-18 08:01:00,861
472,,,00096-5_88%         ,200110965,15,0.9,118.005833,22.746463,266.0,0,2024-04-18 08:12:04,322
360,,,00096-5_87%         ,200110965,15,0.3,117.99888,22.749282,160.0,0,2024-04-18 10:26:06,246
420,,,00096-5_86%         ,200110965,15,0.3,118.000575,22.74377,156.0,0,2024-04-18 10:52:45,278
1003,,,00096-5_87%         ,200110965,15,0.3,118.001077,22.741085,158.0,0,2024-04-18 11:06:05,741
1239,,,00096-5_86%         ,200110965,15,0.3,118.00225,22.738117,138.0,0,2024-04-18 11:21:53,889
471,,,00096-5_86%         ,200110965,15,0.3,118.002997,22.734432,172.0,0,2024-04-18 11:37:30,295
758,,,00096-5_87%         ,200110965,15,0.3,118.00368,22.732287,163.0,0,2024-04-18 11:48:36,543
752,,,00096-5_87%         ,200110965,15,0.3,118.00466,22.729402,163.0,0,2024-04-18 12:04:06,541
925,,,00096-5_87%         ,200110965,15,0.3,118.00529,22.727365,165.0,0,2024-04-18 12:15:07,658
684,,,00096-5_86%         ,200110965,15,0.3,118.00608,22.724353,165.0,0,2024-04-18 12:30:35,482
568,,,00096-5_86%         ,200110965,15,0.3,118.006633,22.722548,163.0,0,2024-04-18 12:41:34,392
243,,,00096-5_86%         ,200110965,15,0.3,118.00721,22.720295,163.0,0,2024-04-18 12:56:58,166
748,,,00096-5_84%         ,200110965,15,0.2,118.034325,22.720458,15.0,0,2024-04-18 17:27:00,540
965,,,00096-5_63%         ,200110965,15,5.1,118.099392,22.735393,91.0,0,2024-04-20 05:00:22,776
595,,,00096-5_63%         ,200110965,15,0.4,118.104127,22.746442,352.0,0,2024-04-20 05:40:00,436
1209,,,00096-5_63%         ,200110965,15,0.6,118.103775,22.756002,3.0,0,2024-04-20 06:10:38,994
1154,,,00096-5_62%         ,200110965,15,0.3,118.10482,22.77442,9.0,0,2024-04-20 07:16:51,930
598,,,00096-5_62%         ,200110965,15,0.3,118.105407,22.779135,12.0,0,2024-04-20 07:34:43,447
888,,,00096-5_62%         ,200110965,15,0.3,118.105867,22.78201,15.0,0,2024-04-20 07:48:08,688
1097,,,00096-5_62%         ,200110965,15,0.3,118.107072,22.786245,13.0,0,2024-04-20 08:12:21,867
588,,,00096-5_62%         ,200110965,15,0.1,118.107872,22.788682,32.0,0,2024-04-20 08:27:57,430
479,,,00096-5_61%         ,200110965,15,0.2,118.10914,22.79161,36.0,0,2024-04-20 08:49:31,343
924,,,00096-5_61%         ,200110965,15,0.1,118.11185,22.794202,80.0,0,2024-04-20 09:27:33,710
897,,,00096-5_60%         ,200110965,15,0.3,118.094197,22.75158,173.0,0,2024-04-20 14:21:35,666
1131,,,00096-5_53%         ,200110965,15,0.0,118.024543,22.742877,301.0,0,2024-04-21 02:22:10,907
1183,,,00096-5_52%         ,200110965,15,0.0,118.024703,22.743095,8.0,0,2024-04-21 02:48:05,966
711,,,00096-5_54%         ,200110965,15,0.0,118.024842,22.74301,180.0,0,2024-04-21 03:11:57,534
779,,,00096-5_53%         ,200110965,15,0.0,118.024832,22.743178,9.0,0,2024-04-21 03:24:56,587
520,,,00096-5_53%         ,200110965,15,0.0,118.024832,22.743117,55.0,0,2024-04-21 03:35:45,369
542,,,00096-5_52%         ,200110965,15,0.0,118.023658,22.7443,290.0,0,2024-04-21 04:08:21,401
929,,,00096-5_51%         ,200110965,15,0.3,118.05394,22.75109,0.0,0,2024-04-21 05:02:58,744
945,,,00096-5_51%         ,200110965,15,0.3,118.05312,22.75513,345.0,0,2024-04-21 05:22:30,744
1188,,,00096-5_48%         ,200110965,15,0.6,117.988565,22.802402,166.0,0,2024-04-21 12:23:19,944
515,,,00096-5_47%         ,200110965,15,0.5,117.986068,22.773533,355.0,0,2024-04-21 18:38:46,365
364,,,00096-5_46%         ,200110965,15,0.3,117.985802,22.783788,1.0,0,2024-04-21 19:15:37,257
515,,,00096-5_98%         ,200110965,15,0.0,117.867647,22.713223,323.0,0,2024-04-23 05:31:06,371
821,,,00096-5_98%         ,200110965,15,0.0,117.867285,22.713708,324.0,0,2024-04-23 05:42:06,642
410,,,00096-5_97%         ,200110965,15,0.0,117.86674,22.714405,328.0,0,2024-04-23 05:53:10,284
1077,,,00096-5_98%         ,200110965,15,0.1,117.866143,22.715565,339.0,0,2024-04-23 06:04:05,859
363,,,00096-5_96%         ,200110965,15,0.3,117.865418,22.717423,328.0,0,2024-04-23 06:15:04,258
1189,,,00096-5_97%         ,200110965,15,0.3,117.86464,22.71961,336.0,0,2024-04-23 06:25:59,937
703,,,00096-5_96%         ,200110965,15,0.3,117.863925,22.72204,346.0,0,2024-04-23 06:37:00,542
529,,,00096-5_97%         ,200110965,15,0.4,117.862965,22.725855,349.0,0,2024-04-23 06:50:16,371
875,,,00096-5_96%         ,200110965,15,0.3,117.862122,22.729055,343.0,0,2024-04-23 07:01:32,688
299,,,00096-5_95%         ,200110965,15,0.3,117.859647,22.73969,346.0,0,2024-04-23 07:34:49,205
