fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3725,,,DA ZHOU 1003,412549042,15,9.5,122.379693,24.903528,333.8,30,2024-04-28 10:08:00,2518
3445,,,DA ZHOU 1003,412549042,15,9.5,122.379693,24.903528,333.8,30,2024-04-28 10:08:00,2355
3602,,,DA ZHOU 1003,412549042,15,10.0,122.372213,24.921408,342.6,30,2024-04-28 10:15:00,2453
3284,,,DA ZHOU 1003,412549042,15,10.0,122.372213,24.921408,342.6,30,2024-04-28 10:15:00,2240
3657,,,DA ZHOU 1003,412549042,15,10.0,122.372213,24.921408,342.6,30,2024-04-28 10:15:00,2493
3835,,,DA ZHOU 1003,412549042,15,10.4,122.358738,24.95664,344.9,0,2024-04-28 10:28:18,2595
3447,,,DA ZHOU 1003,412549042,15,10.1,122.354293,24.967733,340.0,0,2024-04-28 10:32:29,2339
3566,,,DA ZHOU 1003,412549042,15,10.0,122.34976,24.978312,335.7,30,2024-04-28 10:36:29,2410
3665,,,DA ZHOU 1003,412549042,15,10.5,122.34468,24.990358,341.3,30,2024-04-28 10:40:59,2454
3403,,,DA ZHOU 1003,412549042,15,10.7,122.340293,25.001337,343.4,30,2024-04-28 10:44:59,2309
3609,,,DA ZHOU 1003,412549042,15,10.1,122.3362,25.012398,339.8,0,2024-04-28 10:48:59,2442
3343,,BZUG3,,412549042,15,9.8,122.331507,25.022598,340.2,30,2024-04-28 10:52:59,2274
3407,,,DA ZHOU 1003,412549042,15,9.4,122.328,25.032805,345.7,30,2024-04-28 10:56:59,2333
3260,,,DA ZHOU 1003,412549042,15,9.2,122.32564,25.041865,345.0,30,2024-04-28 11:00:29,2217
3476,,,DA ZHOU 1003,412549042,15,9.4,122.322613,25.050522,343.1,30,2024-04-28 11:03:59,2345
3080,,,DA ZHOU 1003,412549042,15,9.4,122.318118,25.062225,341.2,30,2024-04-28 11:08:41,2086
3135,,,DA ZHOU 1003,412549042,15,9.5,122.314347,25.07301,344.7,30,2024-04-28 11:12:59,2116
3592,,,DA ZHOU 1003,412549042,15,10.0,122.30972,25.087288,345.1,30,2024-04-28 11:18:29,2413
3387,,,DA ZHOU 1003,412549042,15,8.9,122.305627,25.097252,335.8,30,2024-04-28 11:22:29,2297
3290,,,DA ZHOU 1003,412549042,15,8.9,122.30216,25.10668,342.2,30,2024-04-28 11:26:29,2242
3284,,,DA ZHOU 1003,412549042,15,8.9,122.29896,25.116843,343.7,30,2024-04-28 11:30:43,2239
3483,,,DA ZHOU 1003,412549042,15,8.9,122.296,25.126012,345.4,30,2024-04-28 11:34:29,2348
3602,,,DA ZHOU 1003,412549042,15,8.1,122.29292,25.135228,333.9,30,2024-04-28 11:38:29,2447
3287,,,DA ZHOU 1003,412549042,15,8.5,122.289787,25.141472,336.9,30,2024-04-28 11:41:29,2243
3502,,,DA ZHOU 1003,412549042,15,8.5,122.28472,25.152088,340.5,30,2024-04-28 11:46:29,2368
3342,,,DA ZHOU 1003,412549042,15,8.0,122.281433,25.159118,338.2,30,2024-04-28 11:49:50,2273
3225,,,DA ZHOU 1003,412549042,15,8.0,122.277615,25.168393,337.2,30,2024-04-28 11:54:15,2185
3277,,,DA ZHOU 1003,412549042,15,7.6,122.2748,25.176232,343.8,30,2024-04-28 11:57:59,2214
3721,,,DA ZHOU 1003,412549042,15,7.4,122.271987,25.184135,343.5,30,2024-04-28 12:01:59,2482
3279,,,DA ZHOU 1003,412549042,15,7.3,122.268147,25.194157,341.8,0,2024-04-28 12:06:59,2203
3440,,BZUG3,,412549042,15,7.3,122.265507,25.20198,343.6,30,2024-04-28 12:10:59,2299
3430,,,DA ZHOU 1003,412549042,15,7.2,122.262493,25.20952,344.4,30,2024-04-28 12:14:59,2304
3332,,,DA ZHOU 1003,412549042,15,7.3,122.259528,25.217738,342.8,30,2024-04-28 12:19:13,2242
3434,,,DA ZHOU 1003,412549042,15,7.0,122.255242,25.233303,347.5,30,2024-04-28 12:27:18,2330
3274,,,DA ZHOU 1003,412549042,15,7.2,122.253213,25.239277,332.8,30,2024-04-28 12:30:29,2209
3223,,,DA ZHOU 1003,412549042,15,7.2,122.251583,25.244347,347.9,30,2024-04-28 12:33:09,2172
3264,,,DA ZHOU 1003,412549042,15,7.3,122.247427,25.255388,335.6,30,2024-04-28 12:38:59,2192
3438,,,DA ZHOU 1003,412549042,15,7.2,122.24308,25.265952,330.0,30,2024-04-28 12:44:29,2302
3275,,BZUG3,,412549042,15,6.9,122.239773,25.272383,337.7,30,2024-04-28 12:47:58,2193
3332,,,DA ZHOU 1003,412549042,15,7.2,122.23641,25.280383,340.9,30,2024-04-28 12:52:15,2223
3159,,,DA ZHOU 1003,412549042,15,7.3,122.233547,25.287513,350.4,30,2024-04-28 12:55:58,2124
3487,,,DA ZHOU 1003,412549042,15,7.1,122.23092,25.296085,341.3,30,2024-04-28 13:00:21,2323
3268,,,DA ZHOU 1003,412549042,15,7.6,122.22874,25.303288,349.2,30,2024-04-28 13:04:01,2195
3654,,BZUG3,,412549042,15,7.6,122.226147,25.311068,339.7,30,2024-04-28 13:07:58,2436
