fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3715,,56087.0,,100667059,15,8.9,116.740372,23.229145,8.2,30,2024-04-16 06:44:43,2708
4221,,,56097.0,100667059,15,9.2,116.743258,23.238633,15.0,30,2024-04-16 06:48:39,3089
4226,,,56097.0,100667059,15,9.1,116.727158,23.26046,327.7,30,2024-04-16 07:00:43,3127
3991,,,56097.0,100667059,15,8.5,116.737112,23.256042,113.0,30,2024-04-19 15:18:42,2709
3865,,,56097.0,100667059,15,8.7,116.741262,23.253943,125.9,30,2024-04-19 15:20:28,2611
4223,,,56097.0,100667059,15,8.6,116.7391,23.219248,180.1,30,2024-04-19 15:35:21,2800
4030,,,56097.0,100667059,15,3.1,116.916262,23.113065,40.4,30,2024-04-19 18:56:33,2765
3749,,56087.0,,100667059,15,2.9,116.919902,23.116705,56.4,30,2024-04-19 19:02:14,2596
3699,,,56097.0,100667059,15,3.2,116.928772,23.124812,28.0,30,2024-04-19 19:15:21,2556
3709,,,56097.0,100667059,15,3.3,116.933867,23.129842,43.9,30,2024-04-19 19:23:08,2586
3910,,56087.0,,100667059,15,3.3,116.9435,23.141547,24.9,30,2024-04-19 19:40:01,2649
4033,,56087.0,,100667059,15,1.0,116.944753,23.147285,31.3,30,2024-04-19 19:52:28,2750
3411,,56087.0,,100667059,15,2.4,116.94336,23.146652,222.7,30,2024-04-19 20:05:08,2383
3593,,,56097.0,100667059,15,2.7,116.939773,23.140235,220.1,30,2024-04-19 20:15:22,2468
3633,,,56097.0,100667059,15,2.2,116.937772,23.137248,200.7,30,2024-04-19 20:20:15,2504
3699,,,56097.0,100667059,15,2.4,116.931477,23.127612,204.9,30,2024-04-19 20:35:44,2587
4212,,56087.0,,100667059,15,2.7,116.929585,23.124975,223.1,30,2024-04-19 20:40:02,2888
4052,,56087.0,,100667059,15,2.5,116.925627,23.118605,223.6,30,2024-04-19 20:50:02,2831
4339,,56087.0,,100667059,15,2.3,116.920677,23.112058,186.2,30,2024-04-19 21:00:55,3016
4241,,56087.0,,100667059,15,8.2,116.740277,23.214037,4.6,30,2024-04-20 06:45:22,3102
4596,,,56097.0,100667059,15,9.1,116.743017,23.237445,18.7,30,2024-04-20 06:55:08,3360
4772,,,56097.0,100667059,15,9.9,116.74409,23.251408,329.3,30,2024-04-20 07:00:28,3497
4005,,,56097.0,100667059,15,8.5,116.73557,23.256558,107.8,30,2024-04-20 15:15:14,2780
3950,,,56097.0,100667059,15,9.0,116.742762,23.236878,193.8,30,2024-04-20 15:25:01,2765
3907,,56087.0,,100667059,15,8.1,116.74029,23.225178,191.5,30,2024-04-20 15:30:08,2723
3721,,56087.0,,100667059,15,3.2,116.928792,23.105827,58.0,30,2024-04-20 21:03:14,2656
4269,,56087.0,,100667059,15,3.4,116.93788,23.112002,60.9,30,2024-04-20 21:15:01,2992
3793,,,56097.0,100667059,15,2.8,116.943222,23.115638,36.1,30,2024-04-20 21:23:01,2742
3866,,56087.0,,100667059,15,2.9,116.954113,23.123658,43.9,30,2024-04-20 21:38:20,2761
3774,,,56097.0,100667059,15,3.0,116.955532,23.125225,34.9,30,2024-04-20 21:40:47,2699
3936,,56087.0,,100667059,15,2.2,116.959305,23.132305,304.7,30,2024-04-20 21:51:27,2792
3881,,,56097.0,100667059,15,2.1,116.956783,23.13254,254.4,30,2024-04-20 21:55:14,2763
3837,,56087.0,,100667059,15,2.1,116.952952,23.130582,247.4,30,2024-04-20 22:02:47,2760
4095,,56087.0,,100667059,15,2.0,116.94404,23.126905,239.2,30,2024-04-20 22:17:47,2885
3721,,,56097.0,100667059,15,2.0,116.939548,23.124473,250.3,30,2024-04-20 22:25:41,2640
4019,,56087.0,,100667059,15,1.9,116.935447,23.122053,242.0,30,2024-04-20 22:32:54,2865
3994,,56087.0,,100667059,15,2.5,116.928418,23.117573,228.1,30,2024-04-20 22:45:34,2832
3951,,56087.0,,100667059,15,2.4,116.925948,23.116033,234.6,30,2024-04-20 22:50:00,2791
4121,,56087.0,,100667059,15,1.0,116.925315,23.114828,123.7,30,2024-04-20 22:55:16,2919
4328,,56087.0,,100667059,15,0.6,116.928655,23.112522,48.9,30,2024-04-20 23:06:10,3019
3990,,,56097.0,100667059,15,7.8,116.928282,23.111902,259.4,30,2024-04-20 23:10:46,2818
4404,,,56097.0,100667059,15,8.5,116.740158,23.228808,8.4,30,2024-04-21 06:45:17,3184
4191,,,56097.0,100667059,15,8.9,116.74342,23.239937,3.8,30,2024-04-21 06:50:11,3042
4291,,,56097.0,100667059,15,8.9,116.732028,23.257403,286.6,30,2024-04-21 07:00:11,3157
4353,,,56097.0,100667059,15,8.6,116.725165,23.267258,352.1,30,2024-04-21 07:05:17,3179
3717,,56087.0,,100667059,15,9.0,116.73823,23.255548,115.2,30,2024-04-21 15:17:25,2562
3687,,,56097.0,100667059,15,8.9,116.743008,23.238115,193.4,30,2024-04-21 15:25:24,2524
3644,,56087.0,,100667059,15,8.6,116.739583,23.227418,190.8,30,2024-04-21 15:30:04,2522
3572,,56087.0,,100667059,15,3.6,116.922988,23.119238,53.0,30,2024-04-21 22:30:22,2554
3453,,,56097.0,100667059,15,3.3,116.926272,23.122422,55.6,30,2024-04-21 22:35:02,2435
3286,,,56097.0,100667059,15,2.8,116.936248,23.132687,25.4,30,2024-04-21 22:50:09,2334
3450,,56087.0,,100667059,15,3.3,116.942058,23.140153,53.3,30,2024-04-21 23:00:35,2445
3463,,,56097.0,100667059,15,2.8,116.945435,23.143173,57.3,30,2024-04-21 23:05:29,2453
3976,,,56097.0,100667059,15,1.2,116.959032,23.150263,47.5,30,2024-04-21 23:31:25,2810
4096,,,56097.0,100667059,15,2.3,116.954335,23.146853,235.7,30,2024-04-21 23:41:43,2905
3663,,,56097.0,100667059,15,2.8,116.951842,23.145797,255.8,30,2024-04-21 23:45:16,2624
3754,,56087.0,,100667059,15,2.7,116.944807,23.142148,257.7,30,2024-04-21 23:55:29,2672
3547,,56087.0,,100667059,15,2.4,116.935135,23.135398,242.2,30,2024-04-22 00:10:23,2547
3869,,56087.0,,100667059,15,2.7,116.927577,23.130742,226.4,30,2024-04-22 00:21:29,2778
3756,,,56097.0,100667059,15,2.5,116.918458,23.12444,233.5,30,2024-04-22 00:35:08,2689
3658,,56087.0,,100667059,15,3.0,116.915298,23.121848,218.8,30,2024-04-22 00:40:09,2631
4026,,56087.0,,100667059,15,3.0,116.90897,23.116768,221.5,30,2024-04-22 00:50:09,2851
4529,,56087.0,,100667059,15,8.7,116.740108,23.213908,353.2,30,2024-04-22 06:35:13,3300
4767,,,56097.0,100667059,15,8.3,116.743057,23.237788,16.5,30,2024-04-22 06:45:26,3464
4319,,,56097.0,100667059,15,8.7,116.745198,23.248813,345.5,30,2024-04-22 06:50:06,3162
4274,,,56097.0,100667059,15,8.6,116.725808,23.264952,348.1,30,2024-04-22 07:00:33,3149
3706,,56087.0,,100667059,15,8.4,116.736555,23.256122,115.0,30,2024-04-22 15:17:26,2556
3795,,,56097.0,100667059,15,7.8,116.739585,23.229397,187.3,30,2024-04-22 15:30:01,2588
3902,,56087.0,,100667059,15,8.0,116.738583,23.217478,178.5,30,2024-04-22 15:35:21,2639
3967,,,56097.0,100667059,15,8.3,116.74015,23.228242,0.6,30,2024-04-23 06:50:04,2852
3471,,56087.0,,100667059,15,8.7,116.743523,23.24013,14.4,30,2024-04-23 06:55:11,2469
4123,,56087.0,,100667059,15,8.6,116.732765,23.257267,285.1,30,2024-04-23 07:05:11,2944
4221,,56087.0,,100667059,15,5.3,116.7256,23.266087,351.5,30,2024-04-23 07:10:18,3013
3729,,56087.0,,100667059,15,0.0,116.725473,23.26854,154.6,30,2024-04-23 07:20:36,2683
3430,,56087  ,,100667059,15,8.0,116.739942,23.254487,120.2,30,2024-04-26 15:10:38,2216
3554,,56087  ,,100667059,15,8.0,116.739942,23.254487,120.2,30,2024-04-26 15:10:38,2304
3735,,,56097               ,100667059,15,8.3,116.741827,23.234782,205.0,30,2024-04-26 15:20:19,2443
3568,,56087  ,,100667059,15,7.8,116.739293,23.223577,182.1,30,2024-04-26 15:25:26,2344
3513,,56087  ,,100667059,15,7.8,116.739293,23.223577,182.1,30,2024-04-26 15:25:26,2300
3282,,56087  ,,100667059,15,7.8,116.739293,23.223577,182.1,30,2024-04-26 15:25:26,2154
3801,,56087  ,,100667059,15,9.2,116.73808,23.214597,11.4,30,2024-04-27 06:30:12,2623
3861,,56087  ,,100667059,15,9.2,116.73808,23.214597,11.4,30,2024-04-27 06:30:12,2669
3526,,56087  ,,100667059,15,9.2,116.73808,23.214597,11.4,30,2024-04-27 06:30:12,2461
3483,,,56097               ,100667059,15,8.1,116.743002,23.23689,10.5,30,2024-04-27 06:40:12,2432
3745,,,56097               ,100667059,15,8.0,116.745268,23.24691,14.3,30,2024-04-27 06:45:05,2599
3600,,,56097               ,100667059,15,8.0,116.745268,23.24691,14.3,30,2024-04-27 06:45:05,2483
4045,,56087  ,,100667059,15,7.8,116.727687,23.260445,324.4,30,2024-04-27 06:55:45,2783
3607,,56087  ,,100667059,15,7.8,116.727687,23.260445,324.4,30,2024-04-27 06:55:45,2519
3718,,56087  ,,100667059,15,7.8,116.727687,23.260445,324.4,30,2024-04-27 06:55:45,2596
3816,,56087  ,,100667059,15,7.8,116.727687,23.260445,324.4,30,2024-04-27 06:55:45,2639
3523,,,56097               ,100667059,15,8.5,116.745465,23.247612,185.8,30,2024-04-27 15:36:09,2260
3442,,,56097               ,100667059,15,8.5,116.745465,23.247612,185.8,30,2024-04-27 15:36:09,2242
3206,,,56097               ,100667059,15,8.5,116.745465,23.247612,185.8,30,2024-04-27 15:36:09,2097
3629,,56087  ,,100667059,15,8.0,116.738453,23.215138,184.2,30,2024-04-27 15:50:09,2328
3258,,56087  ,,100667059,15,8.0,116.738453,23.215138,184.2,30,2024-04-27 15:50:09,2124
3370,,,56097               ,100667059,15,8.4,116.738948,23.216938,2.1,30,2024-04-27 16:15:02,2210
3146,,,56097               ,100667059,15,8.1,116.739818,23.228137,8.6,30,2024-04-27 16:20:09,2073
3353,,,56097               ,100667059,15,8.1,116.739818,23.228137,8.6,30,2024-04-27 16:20:09,2215
3592,,,56097               ,100667059,15,7.4,116.745293,23.24857,346.6,30,2024-04-27 16:30:08,2369
3382,,,56097               ,100667059,15,7.0,116.73881,23.255645,294.8,30,2024-04-27 16:35:02,2265
3762,,,56097               ,100667059,15,7.0,116.73881,23.255645,294.8,30,2024-04-27 16:35:02,2470
3437,,,56097               ,100667059,15,7.0,116.73881,23.255645,294.8,30,2024-04-27 16:35:02,2304
