fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1727,,BG3577,,416003649,15,4.2,119.885593,23.10058,2.0,30,2024-04-20 04:52:59,1312
1837,,BG3577,,416003649,15,4.3,119.885427,23.104828,347.6,30,2024-04-20 04:56:39,1371
1654,,BG3577,,416003649,15,4.5,119.885073,23.110057,357.1,30,2024-04-20 05:00:59,1229
1600,,BG3577,,416003649,15,4.9,119.885138,23.114787,5.5,30,2024-04-20 05:04:41,1198
1926,,BG3577,,416003649,15,4.9,119.885105,23.120152,1.3,30,2024-04-20 05:08:52,1399
1863,,BG3577,,416003649,15,4.4,119.884992,23.123402,5.7,30,2024-04-20 05:11:27,1337
1627,,,JIN FU LONG,416003649,15,4.4,119.8853,23.141497,6.9,0,2024-04-20 05:25:33,1166
1472,,,JIN FU LONG,416003649,15,4.6,119.885315,23.147027,358.0,0,2024-04-20 05:29:49,1058
1991,,,JIN FU LONG,416003649,15,4.5,119.885245,23.15222,3.1,0,2024-04-20 05:33:50,1443
1881,,,JIN FU LONG,416003649,15,5.1,119.884985,23.157345,359.9,0,2024-04-20 05:37:54,1386
2058,,,JIN FU LONG,416003649,15,3.7,119.885212,23.162405,357.2,0,2024-04-20 05:41:43,1536
1956,,,JIN FU LONG,416003649,15,4.5,119.885067,23.166112,5.6,0,2024-04-20 05:44:58,1460
1934,,,JIN FU LONG,416003649,15,4.1,119.88513,23.17208,6.5,0,2024-04-20 05:49:46,1444
1616,,BG3577,,416003649,15,4.8,119.88548,23.175822,359.7,30,2024-04-20 05:52:52,1199
1617,,BG3577,,416003649,15,3.9,119.885492,23.182558,344.6,30,2024-04-20 05:57:56,1193
1328,,,JIN FU LONG,416003649,15,4.5,119.88557,23.188848,358.8,0,2024-04-20 06:02:50,976
1673,,,JIN FU LONG,416003649,15,4.4,119.88541,23.192232,8.9,0,2024-04-20 06:05:37,1243
1592,,,JIN FU LONG,416003649,15,4.9,119.885437,23.199167,1.7,0,2024-04-20 06:10:59,1208
1784,,,JIN FU LONG,416003649,15,5.0,119.88585,23.204358,1.0,0,2024-04-20 06:14:47,1362
2099,,,JIN FU LONG,416003649,15,4.9,119.885528,23.209113,358.2,0,2024-04-20 06:18:28,1559
1781,,,JIN FU LONG,416003649,15,2.0,119.885757,23.214538,7.9,0,2024-04-20 06:22:45,1363
1784,,BG3577,,416003649,15,0.5,119.885538,23.214097,172.9,30,2024-04-20 06:26:37,1338
1765,,BG3577,,416003649,15,4.0,119.88565,23.217285,358.9,30,2024-04-20 06:31:25,1356
2093,,BG3577,,416003649,15,6.1,119.885862,23.22063,12.3,30,2024-04-20 06:34:40,1543
1459,,BG3577,,416003649,15,2.2,119.889212,23.224343,66.0,30,2024-04-20 06:39:10,1088
1473,,BG3577,,416003649,15,10.2,119.892602,23.232097,19.3,30,2024-04-20 06:43:44,1121
1763,,BG3577,,416003649,15,3.9,119.895072,23.238538,21.0,30,2024-04-20 06:47:48,1318
1876,,BG3577,,416003649,15,4.4,119.896565,23.243017,16.0,30,2024-04-20 06:51:34,1396
1837,,BG3577,,416003649,15,4.6,119.898327,23.247618,23.5,30,2024-04-20 06:55:21,1360
1816,,,JIN FU LONG,416003649,15,4.9,119.901042,23.252978,23.8,0,2024-04-20 06:59:49,1341
1955,,,JIN FU LONG,416003649,15,4.7,119.90375,23.258115,24.1,0,2024-04-20 07:03:59,1466
2003,,BG3577,,416003649,15,4.5,119.906035,23.2626,25.9,30,2024-04-20 07:07:48,1487
1784,,BG3577,,416003649,15,4.8,119.908557,23.267307,26.5,30,2024-04-20 07:11:45,1362
1979,,,JIN FU LONG,416003649,15,4.9,119.910938,23.27264,18.3,0,2024-04-20 07:15:57,1449
1876,,BG3577,,416003649,15,4.9,119.912505,23.279172,5.7,30,2024-04-20 07:20:43,1389
1940,,BG3577,,416003649,15,4.8,119.913032,23.28471,9.8,30,2024-04-20 07:24:46,1444
1818,,BG3577,,416003649,15,4.9,119.913312,23.29039,358.9,30,2024-04-20 07:28:52,1402
2358,,BG3577,,416003649,15,4.9,119.91342,23.295728,0.6,30,2024-04-20 07:32:45,1746
1997,,BG3577,,416003649,15,4.8,119.913618,23.298937,2.1,30,2024-04-20 07:35:08,1477
1687,,BG3577,,416003649,15,4.9,119.913077,23.335052,2.6,30,2024-04-20 08:01:43,1239
1600,,BG3577,,416003649,15,4.7,119.912955,23.345143,359.4,30,2024-04-20 08:09:00,1204
1876,,BG3577,,416003649,15,4.7,119.913047,23.351368,2.2,30,2024-04-20 08:13:41,1376
1952,,,JIN FU LONG,416003649,15,4.7,119.91315,23.35627,357.8,0,2024-04-20 08:17:23,1414
1957,,,JIN FU LONG,416003649,15,4.3,119.912963,23.361862,356.5,0,2024-04-20 08:21:41,1416
1733,,,JIN FU LONG,416003649,15,4.6,119.91299,23.363172,2.4,0,2024-04-20 08:22:43,1311
1400,,BG3577,,416003649,15,4.4,119.785745,23.133862,24.9,30,2024-04-25 06:29:56,995
1571,,BG3577,,416003649,15,4.4,119.785745,23.133862,24.9,30,2024-04-25 06:29:56,1105
1551,,BG3577,,416003649,15,4.2,119.790208,23.14122,15.0,30,2024-04-25 06:37:20,1062
1397,,,JIN FU LONG,416003649,15,4.3,119.79238,23.145603,20.5,0,2024-04-25 06:41:45,982
1604,,,JIN FU LONG,416003649,15,3.7,119.792502,23.14589,22.4,0,2024-04-25 06:42:02,1109
1289,,,JIN FU LONG,416003649,15,3.7,119.792502,23.14589,22.4,0,2024-04-25 06:42:02,904
1682,,,JIN FU LONG,416003649,15,3.7,119.792502,23.14589,22.4,0,2024-04-25 06:42:02,1146
1784,,,JIN FU LONG,416003649,15,4.8,119.80052,23.166253,8.5,0,2024-04-25 07:01:16,1223
1567,,,JIN FU LONG,416003649,15,4.8,119.80052,23.166253,8.5,0,2024-04-25 07:01:16,1081
1293,,,JIN FU LONG,416003649,15,4.8,119.80052,23.166253,8.5,0,2024-04-25 07:01:16,914
1364,,BG3577,,416003649,15,4.0,119.778965,23.11025,17.3,30,2024-04-25 09:40:57,873
1480,,BG3577,,416003649,15,4.7,119.779745,23.116263,6.2,30,2024-04-25 09:45:57,944
1461,,BG3577,,416003649,15,4.5,119.780182,23.119843,357.6,30,2024-04-25 09:48:57,920
1430,,BG3577,,416003649,15,3.6,119.781143,23.125928,9.4,30,2024-04-25 09:53:57,891
1423,,,JIN FU LONG,416003649,15,4.2,119.781688,23.129548,11.7,0,2024-04-25 09:56:57,883
1391,,,JIN FU LONG,416003649,15,4.8,119.783,23.135205,13.3,0,2024-04-25 10:01:46,897
1376,,,JIN FU LONG,416003649,15,4.8,119.783147,23.135655,20.1,0,2024-04-25 10:02:09,876
1539,,,JIN FU LONG,416003649,15,4.8,119.783147,23.135655,20.1,0,2024-04-25 10:02:09,1002
1527,,,JIN FU LONG,416003649,15,4.8,119.783147,23.135655,20.1,0,2024-04-25 10:02:09,976
1474,,,JIN FU LONG,416003649,15,3.1,119.808868,23.205978,188.7,0,2024-04-25 11:52:47,1015
1391,,BG3577,,416003649,15,3.1,119.807852,23.202172,193.7,30,2024-04-25 11:56:52,969
1523,,,JIN FU LONG,416003649,15,3.2,119.80701,23.198483,189.3,0,2024-04-25 12:00:56,1015
1293,,,JIN FU LONG,416003649,15,3.4,119.806317,23.195717,194.5,0,2024-04-25 12:03:56,887
1276,,,JIN FU LONG,416003649,15,3.4,119.806317,23.195717,194.5,0,2024-04-25 12:03:56,846
1155,,,JIN FU LONG,416003649,15,3.4,119.806317,23.195717,194.5,0,2024-04-25 12:03:56,754
1851,,,JIN FU LONG,416003649,15,8.4,119.796775,23.187157,148.4,0,2024-04-25 16:51:50,1241
