fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4678,,,60375--4--99%       ,603750004,15,0.1,118.41088,24.041447,323.0,0,2024-04-20 08:16:59,3392
4170,,,60375--4--99%       ,603750004,15,0.3,118.34352,23.982133,31.0,0,2024-04-20 22:36:40,2923
4183,,,60375--4--99%       ,603750004,15,0.3,118.344255,23.983162,38.0,0,2024-04-20 22:44:03,2942
3670,,,60375--4--99%       ,603750004,15,0.1,118.351348,23.990485,37.0,0,2024-04-20 23:50:13,2598
3784,,,60375--4--99%       ,603750004,15,0.3,118.401567,24.016855,12.0,0,2024-04-21 08:05:21,2690
4248,,,60375--4--99%       ,603750004,15,0.3,118.401877,24.018687,9.0,0,2024-04-21 08:19:51,3020
4669,,,60375--4--99%       ,603750004,15,0.1,118.401727,24.022015,343.0,0,2024-04-21 09:03:33,3352
4704,,,60375--4--99%       ,603750004,15,0.0,118.401673,24.022087,325.0,0,2024-04-21 09:07:13,3368
4392,,,60375--4--99%       ,603750004,15,0.0,118.401503,24.022317,320.0,0,2024-04-21 09:14:42,3143
4701,,,60375--4--99%       ,603750004,15,0.0,118.401215,24.02254,299.0,0,2024-04-21 09:25:56,3373
4962,,,60375--4--99%       ,603750004,15,0.2,118.395477,24.019428,233.0,0,2024-04-21 11:24:02,3546
