fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6520,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975413,24.280828,100.0,30,2024-04-16 17:20:40,4441
7000,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975445,24.28096,38.0,30,2024-04-16 17:32:27,4832
6525,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975467,24.280895,19.0,30,2024-04-16 21:38:36,4522
6554,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.97504,24.281018,155.0,30,2024-04-17 01:10:17,4551
6264,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975467,24.28522,298.0,30,2024-04-17 16:15:02,4106
5557,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975552,24.284975,29.0,30,2024-04-17 23:03:11,3572
6260,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975562,24.284952,163.0,30,2024-04-17 23:25:40,4145
5797,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.97553,24.28502,307.0,30,2024-04-18 00:18:25,3838
6032,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975273,24.28516,292.0,30,2024-04-18 02:05:55,4030
6097,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975508,24.285013,127.0,30,2024-04-18 04:37:32,4123
6169,,,TIELONG2403-02-99%  ,416240302,15,0.0,119.975317,24.285053,65.0,30,2024-04-18 06:29:42,4139
5837,,,TIELONG2403-02-98%  ,416240302,15,0.0,119.975455,24.285,0.0,30,2024-04-18 07:46:30,3829
6493,,,TIELONG2403-02-98%  ,416240302,15,0.0,119.975605,24.284868,64.0,30,2024-04-18 08:13:03,4334
6079,,,TIELONG2403-02-98%  ,416240302,15,0.0,119.9757,24.284413,203.0,30,2024-04-18 09:06:27,3911
6094,,,TIELONG2403-02-98%  ,416240302,15,0.0,119.975498,24.28372,264.0,30,2024-04-18 10:10:42,3872
5759,,,TIELONG2403-02-98%  ,416240302,15,0.0,119.975348,24.284925,300.0,30,2024-04-18 13:57:31,3522
5811,,,TIELONG2403-02-96%  ,416240302,15,0.0,119.975103,24.283775,180.0,30,2024-04-18 21:30:57,3636
5837,,,TIELONG2403-02-95%  ,416240302,15,0.0,119.975775,24.285242,76.0,30,2024-04-19 04:23:51,3667
6089,,,TIELONG2403-02-95%  ,416240302,15,0.0,119.975167,24.285183,50.0,30,2024-04-19 05:32:11,3935
6629,,,TIELONG2403-02-95%  ,416240302,15,0.0,119.975157,24.285112,219.0,30,2024-04-19 05:58:42,4344
6322,,,TIELONG2403-02-95%  ,416240302,15,0.0,119.975273,24.285135,137.0,30,2024-04-19 06:14:03,4140
6618,,,TIELONG2403-02-95%  ,416240302,15,0.0,119.975508,24.285037,238.0,30,2024-04-19 07:12:22,4436
6670,,,TIELONG2403-02-95%  ,416240302,15,0.0,119.975498,24.284827,84.0,30,2024-04-19 08:18:16,4478
6606,,,TIELONG2403-02-95%  ,416240302,15,0.0,119.975125,24.28333,285.0,30,2024-04-19 09:50:40,4372
5447,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329983,24.253207,205.0,30,2024-04-28 17:46:51,3472
5552,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329983,24.253207,205.0,30,2024-04-28 17:46:51,3562
5660,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329983,24.253207,205.0,30,2024-04-28 17:46:51,3626
5609,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329962,24.253213,92.0,30,2024-04-28 17:58:02,3606
5609,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329962,24.253213,92.0,30,2024-04-28 17:58:02,3615
5663,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329962,24.253213,92.0,30,2024-04-28 17:58:02,3633
5494,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.32992,24.253268,306.0,30,2024-04-28 21:13:38,3515
5475,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.32992,24.253268,306.0,30,2024-04-28 21:13:38,3513
5158,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.32992,24.253268,306.0,30,2024-04-28 21:13:38,3309
5470,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329738,24.253293,253.0,30,2024-04-29 00:41:04,3558
5449,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329738,24.253293,253.0,30,2024-04-29 00:41:04,3548
5526,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.329738,24.253293,253.0,30,2024-04-29 00:41:04,3581
5728,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.330005,24.253237,321.0,30,2024-04-29 01:00:25,3754
5471,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.330005,24.253237,321.0,30,2024-04-29 01:00:25,3567
5454,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.330005,24.253237,321.0,30,2024-04-29 01:00:25,3555
5512,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.33009,24.25317,66.0,30,2024-04-29 02:42:09,3557
5748,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.33009,24.25317,66.0,30,2024-04-29 02:42:09,3738
5566,,,TIELONG2403-02-99%  ,416240302,15,0.0,120.33009,24.25317,66.0,30,2024-04-29 02:42:09,3628
