fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2084,,BJ4851,,416002686,15,7.2,121.757657,21.397982,292.2,30,2024-04-16 21:05:48,1475
1948,,BJ4851,,416002686,15,7.1,121.738137,21.406037,290.6,30,2024-04-16 21:15:57,1371
2405,,BJ4851,,416002686,15,6.8,121.70698,21.418908,292.9,30,2024-04-16 21:31:39,1685
1917,,BJ4851,,416002686,15,7.9,121.6971,21.422718,290.8,30,2024-04-16 21:36:44,1336
2024,,BJ4851,,416002686,15,7.8,121.677878,21.430282,295.0,30,2024-04-16 21:46:19,1454
2137,,BJ4851,,416002686,15,7.7,121.66754,21.434427,296.0,30,2024-04-16 21:51:26,1517
1958,,BJ4851,,416002686,15,7.6,121.655003,21.439657,294.9,30,2024-04-16 21:57:30,1397
2839,,BJ4851,,416002686,15,7.4,121.650892,21.441438,296.3,30,2024-04-16 21:59:31,2033
1898,,BJ4851,,416002686,15,8.2,121.620053,21.454832,295.6,30,2024-04-16 22:14:40,1336
2213,,BJ4851,,416002686,15,7.7,121.610487,21.459455,295.3,30,2024-04-16 22:19:42,1589
2465,,BJ4851,,416002686,15,7.3,121.604362,21.462278,296.0,30,2024-04-16 22:22:50,1781
2412,,BJ4851,,416002686,15,7.8,121.590228,21.468607,294.8,30,2024-04-16 22:29:52,1707
2082,,,FU YING,416002686,15,6.5,121.551478,21.488007,294.3,30,2024-04-16 22:51:12,1504
2734,,,FU YING,416002686,15,6.7,121.543045,21.492052,296.4,30,2024-04-16 22:55:42,1969
2234,,,FU YING,416002686,15,7.0,121.535758,21.495653,300.0,30,2024-04-16 22:59:47,1625
2019,,,FU YING,416002686,15,6.6,121.529572,21.498588,298.4,30,2024-04-16 23:03:17,1443
2582,,BJ4851,,416002686,15,6.6,121.45405,21.530293,292.1,30,2024-04-16 23:42:54,1831
2019,,BJ4851,,416002686,15,7.4,121.446768,21.5332,293.4,30,2024-04-16 23:46:38,1453
1900,,BJ4851,,416002686,15,7.5,121.441758,21.535242,291.1,30,2024-04-16 23:49:12,1358
2545,,,FU YING             ,416002686,15,7.8,121.433867,21.538488,297.2,0,2024-04-16 23:53:08,1840
2526,,BJ4851,,416002686,15,6.7,121.423458,21.542837,293.1,30,2024-04-16 23:58:28,1839
2522,,BJ4851,,416002686,15,7.1,121.41656,21.54578,295.5,30,2024-04-17 00:01:48,1820
1966,,BJ4851,,416002686,15,7.0,121.404585,21.551082,296.9,30,2024-04-17 00:07:56,1419
2578,,BJ4851,,416002686,15,7.2,121.399657,21.553353,300.3,30,2024-04-17 00:10:28,1834
2822,,BJ4851,,416002686,15,7.3,121.392655,21.556647,297.8,30,2024-04-17 00:14:03,2029
1958,,,FU YING             ,416002686,15,7.4,121.384932,21.560282,296.0,0,2024-04-17 00:18:13,1389
1900,,,FU YING             ,416002686,15,7.2,121.374895,21.56498,299.1,0,2024-04-17 00:23:13,1345
2182,,,FU YING             ,416002686,15,7.1,121.365793,21.569057,297.0,0,2024-04-17 00:27:48,1542
2056,,,FU YING             ,416002686,15,7.5,121.358237,21.572367,295.6,0,2024-04-17 00:31:44,1445
2004,,,FU YING             ,416002686,15,7.7,121.349998,21.57599,297.0,0,2024-04-17 00:35:44,1407
1711,,,FU YING             ,416002686,15,8.1,121.340767,21.580088,293.1,0,2024-04-17 00:39:58,1192
1817,,BJ4851,,416002686,15,7.8,121.337312,21.581555,294.4,30,2024-04-17 00:41:44,1277
1834,,,FU YING,416002686,15,7.9,121.325472,21.58673,294.8,0,2024-04-17 00:47:03,1266
1677,,,FU YING             ,416002686,15,8.0,121.319963,21.589037,294.9,0,2024-04-17 00:49:44,1166
1768,,,FU YING             ,416002686,15,7.8,121.30748,21.594368,296.0,0,2024-04-17 00:55:13,1231
2109,,,FU YING             ,416002686,15,8.1,121.288602,21.602368,295.0,0,2024-04-17 01:03:52,1489
2589,,,FU YING             ,416002686,15,8.6,121.277588,21.6073,295.3,0,2024-04-17 01:08:57,1825
2457,,,FU YING             ,416002686,15,8.3,121.26986,21.61087,295.8,0,2024-04-17 01:12:31,1716
2109,,,FU YING             ,416002686,15,4.0,121.265853,21.613277,306.3,0,2024-04-17 01:16:04,1476
2169,,,FU YING,416002686,15,5.1,121.26197,21.615932,301.3,0,2024-04-17 01:20:26,1532
2122,,BJ4851,,416002686,15,8.4,121.253002,21.62023,299.3,30,2024-04-17 01:24:44,1523
2061,,BJ4851,,416002686,15,8.7,121.241365,21.625688,300.8,30,2024-04-17 01:29:52,1462
2427,,,FU YING,416002686,15,8.0,121.23481,21.629187,300.3,30,2024-04-17 01:32:58,1748
2484,,,FU YING             ,416002686,15,8.5,121.224418,21.634582,300.0,0,2024-04-17 01:37:29,1806
2070,,,FU YING             ,416002686,15,8.6,121.21769,21.638058,300.4,0,2024-04-17 01:40:32,1480
2160,,BJ4851,,416002686,15,8.4,121.207695,21.643355,300.8,30,2024-04-17 01:45:07,1556
2129,,BJ4851 ,,416002686,15,8.5,121.198802,21.648145,299.8,30,2024-04-17 01:49:12,1542
2241,,,FU YING,416002686,15,8.5,121.190943,21.652372,296.2,0,2024-04-17 01:52:45,1615
2228,,,FU YING             ,416002686,15,8.6,121.180735,21.657742,298.5,0,2024-04-17 01:57:19,1608
2064,,,FU YING             ,416002686,15,8.9,121.175973,21.660337,298.4,0,2024-04-17 01:59:39,1470
1925,,,FU YING,416002686,15,8.3,121.164985,21.666307,301.3,30,2024-04-17 02:04:30,1351
1973,,,FU YING,416002686,15,8.4,121.154955,21.671843,299.6,30,2024-04-17 02:09:05,1388
2001,,,FU YING             ,416002686,15,8.7,121.145027,21.677528,302.0,0,2024-04-17 02:13:38,1420
