fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5542,,,"CT2-$,9917;A%    ",123320174,15,0.9,121.693867,23.628987,60.0,0,2024-04-24 05:56:48,3710
5567,,,"CT2-$,9917;A%    ",123320174,15,0.9,121.693867,23.628987,60.0,0,2024-04-24 05:56:48,3727
5214,,,"CT2-$,9917;A%    ",123320174,15,0.9,121.693867,23.628987,60.0,0,2024-04-24 05:56:48,3535
5326,,,"CT2-$,9917;A%    ",123320174,15,0.9,121.693867,23.628987,60.0,0,2024-04-24 05:56:48,3610
