fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4302,,,MINLIANYUYUN62333,412440159,15,7.9,119.888827,26.489458,90.8,30,2024-04-15 21:41:30,3033
4192,,062333,,412440159,15,7.0,119.899707,26.49179,79.6,30,2024-04-15 21:46:30,2958
4353,,,MINLIANYUYUN62333,412440159,15,7.3,119.908333,26.493925,74.6,30,2024-04-15 21:50:30,3060
4349,,,MINLIANYUYUN62333,412440159,15,7.3,119.91364,26.49573,66.6,30,2024-04-15 21:53:00,3028
4506,,,MINLIANYUYUN62333,412440159,15,7.5,119.921623,26.499617,66.9,30,2024-04-15 21:56:55,3111
4505,,,MINLIANYUYUN62333,412440159,15,7.3,119.93196,26.504547,60.7,30,2024-04-15 22:02:00,3129
4303,,,MINLIANYUYUN62333,412440159,15,7.3,119.933947,26.505543,61.6,30,2024-04-15 22:03:00,3023
4358,,,MINLIANYUYUN62333,412440159,15,7.2,119.974675,26.521057,71.3,30,2024-04-15 22:22:37,3069
4324,,,MINLIANYUYUN62333,412440159,15,7.3,119.989693,26.524625,77.8,30,2024-04-15 22:29:30,2958
4210,,,MINLIANYUYUN62333,412440159,15,7.2,120.104467,26.596753,39.9,30,2024-04-15 23:30:59,2908
3957,,,MINLIANYUYUN62333,412440159,15,7.2,120.11388,26.605438,39.3,0,2024-04-15 23:36:59,2750
4009,,,MINLIANYUYUN62333,412440159,15,7.2,120.11928,26.610617,42.6,30,2024-04-15 23:40:29,2800
4165,,,MINLIANYUYUN62333,412440159,15,7.0,120.122893,26.614423,39.1,30,2024-04-15 23:42:59,2878
4232,,062333,,412440159,15,7.3,120.134107,26.624312,47.0,30,2024-04-15 23:49:59,2910
4189,,,MINLIANYUYUN62333,412440159,15,7.2,120.13901,26.628417,45.2,30,2024-04-15 23:52:58,2892
4983,,,MINLIANYUYUN62333,412440159,15,7.2,120.645095,27.308285,35.3,30,2024-04-16 06:58:48,3632
4656,,,MINLIANYUYUN62333,412440159,15,7.1,120.6658,27.334173,30.8,30,2024-04-16 07:14:29,3384
4970,,,MINLIANYUYUN62333,412440159,15,7.2,120.669885,27.341487,27.3,30,2024-04-16 07:18:34,3581
4857,,,MINLIANYUYUN62333,412440159,15,7.4,120.688402,27.366465,33.3,30,2024-04-16 07:33:16,3513
4739,,,MINLIANYUYUN62333,412440159,15,7.3,120.701927,27.387698,24.7,30,2024-04-16 07:45:01,3400
4691,,,MINLIANYUYUN62333,412440159,15,7.2,120.71056,27.402737,28.8,30,2024-04-16 07:53:29,3404
4550,,,MINLIANYUYUN62333,412440159,15,7.1,120.73654,27.437157,39.7,30,2024-04-16 08:14:24,3281
4881,,,MINLIANYUYUN62333,412440159,15,7.1,120.747907,27.453248,28.3,30,2024-04-16 08:23:59,3545
4836,,,MINLIANYUYUN62333,412440159,15,7.3,120.749525,27.45577,34.8,30,2024-04-16 08:25:25,3509
5232,,,MINLIANYUYUN62333,412440159,15,7.5,120.763318,27.472757,40.1,30,2024-04-16 08:35:40,3772
5386,,,MINLIANYUYUN62333,412440159,15,7.4,120.7756,27.487582,34.3,30,2024-04-16 08:44:29,3872
5022,,,MINLIANYUYUN62333,412440159,15,7.4,120.778718,27.491298,33.6,30,2024-04-16 08:46:41,3631
4788,,       ,,412440159,15,7.4,120.790067,27.505188,35.2,30,2024-04-16 08:54:52,3448
4663,,,MINLIANYUYUN62333,412440159,15,7.7,120.79405,27.510057,36.8,30,2024-04-16 08:57:41,3350
4557,,,MINLIANYUYUN62333,412440159,15,7.5,120.80408,27.522663,33.5,30,2024-04-16 09:04:59,3285
4954,,,MINLIANYUYUN62333,412440159,15,8.0,120.810517,27.530195,35.8,30,2024-04-16 09:09:27,3579
5203,,,MINLIANYUYUN62333,412440159,15,7.3,120.819227,27.54019,38.9,30,2024-04-16 09:15:28,3745
5093,,,MINLIANYUYUN62333,412440159,15,7.5,120.82844,27.551135,41.1,30,2024-04-16 09:21:58,3652
5156,,,MINLIANYUYUN62333,412440159,15,12.6,117.548533,23.72208,133.0,30,2024-04-16 09:26:53,3707
4677,,,MINLIANYUYUN62333,412440159,15,7.5,120.84812,27.577315,35.3,30,2024-04-16 09:36:59,3346
4911,,,MINLIANYUYUN62333,412440159,15,11.3,117.612387,23.674263,132.3,30,2024-04-16 09:50:52,3487
4870,,,MINLIANYUYUN62333,412440159,15,7.2,120.866377,27.601732,33.7,30,2024-04-16 09:51:20,3470
5326,,,MINLIANYUYUN62333,412440159,15,12.0,117.654408,23.633565,156.5,30,2024-04-16 10:08:51,3766
5097,,,MINLIANYUYUN62333,412440159,15,7.5,120.89881,27.641237,37.0,30,2024-04-16 10:14:47,3590
5028,,,MINLIANYUYUN62333,412440159,15,7.2,120.971547,27.700425,57.8,30,2024-04-16 10:57:28,3606
4584,,,MINLIANYUYUN62333,412440159,15,7.3,121.003513,27.71706,61.0,30,2024-04-16 11:13:31,3252
4344,,,MINLIANYUYUN62333,412440159,15,0.8,117.732685,23.620335,92.1,30,2024-04-16 16:31:29,2978
4516,,,MINLIANYUYUN62333,412440159,15,0.7,117.73813,23.620028,111.9,30,2024-04-16 16:55:30,3118
4093,,,TONGKUAI0015        ,412440159,15,0.6,117.740927,23.619122,120.3,0,2024-04-16 17:10:29,2853
3956,,,TONGKUAI0015        ,412440159,15,0.5,117.745602,23.61736,117.8,0,2024-04-16 17:42:35,2767
3753,,       ,,412440159,15,0.3,117.759207,23.610625,124.9,30,2024-04-16 20:39:04,2641
4316,,,MINLIANYUYUN62333,412440159,15,8.4,120.625372,27.281353,211.4,30,2024-04-17 20:31:54,2936
4191,,,MINLIANYUYUN62333,412440159,15,8.3,120.615027,27.26667,214.3,30,2024-04-17 20:39:16,2893
4388,,,MINLIANYUYUN62333,412440159,15,8.4,120.58792,27.224982,205.2,30,2024-04-17 20:59:46,3026
3974,,062333,,412440159,15,8.4,120.568195,27.189732,207.1,30,2024-04-17 21:16:26,2755
4114,,062333,,412440159,15,8.3,120.562507,27.179372,205.1,30,2024-04-17 21:21:15,2851
4306,,062333,,412440159,15,8.1,120.561347,27.177315,205.7,30,2024-04-17 21:22:15,2989
4508,,062333,,412440159,15,7.9,120.5034,27.121332,235.8,30,2024-04-17 21:56:15,3055
4045,,,MINLIANYUYUN62333,412440159,15,9.2,120.141138,26.634765,220.6,30,2024-04-18 02:11:54,2769
3903,,,MINLIANYUYUN62333,412440159,15,9.2,120.134387,26.628012,221.9,30,2024-04-18 02:15:27,2674
4008,,,MINLIANYUYUN62333,412440159,15,9.1,120.13152,26.625142,222.4,30,2024-04-18 02:16:57,2732
3899,,062333,,412440159,15,9.4,120.11752,26.611732,225.9,30,2024-04-18 02:23:57,2659
4158,,,MINLIANYUYUN62333,412440159,15,9.5,120.11432,26.608983,227.9,30,2024-04-18 02:25:27,2840
4212,,,MINLIANYUYUN62333,412440159,15,9.7,120.099573,26.597867,231.7,30,2024-04-18 02:31:57,2876
4121,,,MINLIANYUYUN62333,412440159,15,9.4,120.093933,26.593385,224.8,30,2024-04-18 02:34:27,2836
4218,,,MINLIANYUYUN62333,412440159,15,9.6,120.025392,26.544257,234.2,30,2024-04-18 03:04:03,2855
4011,,,MINLIANYUYUN62333,412440159,15,9.7,120.013267,26.536652,236.2,30,2024-04-18 03:08:57,2750
3965,,,MINLIANYUYUN62333,412440159,15,9.7,119.994268,26.52567,242.1,30,2024-04-18 03:16:28,2761
4289,,,MINLIANYUYUN62333,412440159,15,9.9,119.9812,26.523012,256.6,30,2024-04-18 03:20:56,2927
3955,,,MINLIANYUYUN62333,412440159,15,10.1,119.969573,26.519028,247.2,30,2024-04-18 03:24:56,2708
4139,,,MINLIANYUYUN62333,412440159,15,10.2,119.955602,26.514062,251.3,30,2024-04-18 03:29:44,2789
3710,,,MINLIANYUYUN62333,412440159,15,9.6,119.933147,26.504632,242.5,30,2024-04-18 03:37:56,2532
4027,,,MINLIANYUYUN62333,412440159,15,9.5,119.931715,26.503922,239.5,30,2024-04-18 03:38:30,2733
4116,,062333,,412440159,15,9.5,119.916018,26.497152,250.4,30,2024-04-18 03:44:25,2822
4336,,,MINLIANYUYUN62333,412440159,15,9.5,119.900743,26.492265,254.4,30,2024-04-18 03:49:56,2966
3915,,,MINLIANYUYUN62333,412440159,15,9.8,119.889507,26.489565,276.3,0,2024-04-18 03:53:56,2735
4120,,,MINLIANYUYUN62333,412440159,15,9.8,119.877467,26.489923,277.6,30,2024-04-18 03:57:56,2849
4116,,,MINLIANYUYUN62333,412440159,15,9.9,119.86552,26.492163,282.0,30,2024-04-18 04:01:56,2846
4452,,,MINLIANYUYUN62333,412440159,15,9.6,119.851127,26.496512,302.7,30,2024-04-18 04:06:57,3062
4120,,,MINLIANYUYUN62333,412440159,15,10.3,119.843107,26.503023,312.2,30,2024-04-18 04:10:26,2873
4031,,,MINLIANYUYUN62333,412440159,15,10.4,119.832733,26.512163,318.2,30,2024-04-18 04:14:56,2818
4019,,,MINLIANYUYUN62333,412440159,15,10.4,119.825013,26.521598,331.6,30,2024-04-18 04:18:56,2797
3974,,062333,,412440159,15,10.9,119.819147,26.530593,342.8,30,2024-04-18 04:22:26,2769
4167,,,MINLIANYUYUN62333,412440159,15,10.2,119.82116,26.55314,1.6,30,2024-04-18 04:29:56,2906
3967,,,MINLIANYUYUN62333,412440159,15,10.0,119.821773,26.56012,4.2,30,2024-04-18 04:32:26,2773
4160,,,MINLIANYUYUN62333,412440159,15,10.7,119.825032,26.587312,7.0,30,2024-04-18 04:41:39,2839
4522,,,MINLIANYUYUN62333,412440159,15,9.1,119.7878,26.655422,310.5,30,2024-04-18 05:11:26,3108
4123,,,MINLIANYUYUN62333,412440159,15,4.6,119.7554,26.687265,321.2,30,2024-04-18 05:30:26,2874
4174,,,MINLIANYUYUN62333,412440159,15,1.5,119.752912,26.69056,318.6,30,2024-04-18 05:36:43,2934
4025,,,MINLIANYUYUN62333,412440159,15,0.8,119.75301,26.690647,65.8,30,2024-04-18 05:37:28,2815
4272,,,MINLIANYUYUN62333,412440159,15,0.1,119.753132,26.690813,0.0,30,2024-04-18 05:44:04,2950
4086,,,MINLIANYUYUN62333,412440159,15,0.1,119.753247,26.69089,0.0,30,2024-04-18 05:59:30,2799
4101,,,MINLIANYUYUN62333,412440159,15,0.0,119.753147,26.690833,59.6,30,2024-04-18 06:11:56,2827
3868,,,MINLIANYUYUN62333,412440159,15,0.0,119.753133,26.690825,59.6,30,2024-04-18 06:18:36,2641
4017,,,MINLIANYUYUN62333,412440159,15,0.0,119.753132,26.690813,59.6,30,2024-04-18 06:36:12,2776
3905,,,MINLIANYUYUN62333,412440159,15,0.1,119.753213,26.690867,65.3,30,2024-04-18 06:47:56,2683
4028,,,MINLIANYUYUN62333,412440159,15,0.2,119.753405,26.690945,323.2,30,2024-04-18 07:01:54,2759
4071,,,MINLIANYUYUN62333,412440159,15,0.3,119.75356,26.689273,187.8,30,2024-04-18 08:07:42,2751
4012,,062333,,412440159,15,0.0,119.754333,26.689442,49.1,30,2024-04-18 08:22:42,2729
4010,,062333,,412440159,15,0.0,119.754347,26.689425,49.1,30,2024-04-18 08:25:42,2698
3952,,062333,,412440159,15,2.0,119.753827,26.689493,154.0,30,2024-04-18 08:30:08,2654
4381,,,MINLIANYUYUN62333,412440159,15,1.9,119.75376,26.689112,313.2,30,2024-04-18 08:33:40,2921
3977,,,MINLIANYUYUN62333,412440159,15,6.9,119.819293,26.560065,173.5,30,2024-04-18 16:01:47,2470
3861,,,MINLIANYUYUN62333,412440159,15,7.4,119.818187,26.552203,186.2,30,2024-04-18 16:05:47,2404
3948,,,MINLIANYUYUN62333,412440159,15,7.4,119.817973,26.550122,183.7,30,2024-04-18 16:06:47,2449
