fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5667,,,MINPUYU20831-11-74%,412083111,15,6.6,119.157955,25.10056,154.9,0,2024-04-18 15:44:30,3403
5643,,,MINPUYU20831-11-74%,412083111,15,9.6,119.159472,25.052638,200.2,0,2024-04-18 16:10:42,3409
5478,,,MINPUYU20831-11-74%,412083111,15,4.2,119.147357,25.033663,205.8,0,2024-04-18 16:22:10,3333
5471,,,MINPUYU20831-11-74%,412083111,15,5.7,119.144798,25.027387,183.3,0,2024-04-18 16:35:44,3326
5399,,,MINPUYU20831-11-74%,412083111,15,0.8,119.130482,25.011753,348.5,0,2024-04-18 16:49:21,3290
5173,,,MINPUYU20831-11-74%,412083111,15,0.9,119.127763,25.011145,253.6,0,2024-04-18 17:00:47,3122
5376,,,MINPUYU20831-11-74%,412083111,15,1.3,119.124533,25.009863,249.1,0,2024-04-18 17:12:13,3278
4941,,,MINPUYU20831-11-74%,412083111,15,1.4,119.128738,25.014322,353.5,0,2024-04-18 17:28:07,2977
5250,,,MINPUYU20831-11-74%,412083111,15,1.2,119.128712,25.01387,277.7,0,2024-04-18 17:45:58,3227
5189,,,MINPUYU20831-11-74%,412083111,15,0.8,119.125345,25.015343,322.0,0,2024-04-18 18:04:16,3219
5263,,,MINPUYU20831-11-73%,412083111,15,7.0,119.135532,25.025012,44.1,0,2024-04-18 18:15:58,3265
5126,,,MINPUYU20831-11-73%,412083111,15,6.0,119.148452,25.035192,61.8,0,2024-04-18 18:26:51,3182
5567,,,MINPUYU20831-11-73%,412083111,15,5.8,119.15021,25.046925,225.5,0,2024-04-18 18:45:00,3452
5802,,,MINPUYU20831-11-74%,412083111,15,8.5,119.132127,25.027727,230.8,0,2024-04-18 19:03:22,3636
