fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1753,,1150,,412479914,15,3.9,118.705517,24.831617,100.6,30,2024-04-16 07:39:36,1362
1363,,1150,,412479914,15,4.5,118.761673,24.826572,100.4,30,2024-04-16 08:15:27,1051
1232,,1150,,412479914,15,0.0,118.766122,24.826117,252.2,30,2024-04-16 08:27:35,976
1746,,1150,,412479914,15,0.2,118.766238,24.826158,0.0,30,2024-04-16 08:48:33,1352
1160,,1150,,412479914,15,2.4,118.772185,24.821198,183.6,30,2024-04-16 09:03:26,930
1688,,1150,,412479914,15,0.5,118.768823,24.821407,30.3,30,2024-04-16 09:27:34,1321
1208,,1150,,412479914,15,0.3,118.769428,24.820047,0.0,30,2024-04-16 09:42:34,951
1451,,1150,,412479914,15,0.6,118.770717,24.821813,0.0,30,2024-04-16 10:18:33,1168
1169,,1150,,412479914,15,0.8,118.762265,24.815542,80.8,30,2024-04-16 11:00:28,926
1371,,1150,,412479914,15,1.0,118.760702,24.815255,153.8,30,2024-04-16 11:21:36,1069
1569,,1150,,412479914,15,1.5,118.762148,24.81716,357.2,30,2024-04-16 11:33:30,1256
1931,,1150,,412479914,15,1.3,118.762338,24.818375,175.7,30,2024-04-16 11:54:29,1453
1467,,1150,,412479914,15,5.5,118.749762,24.821953,280.6,30,2024-04-16 12:06:30,1185
1456,,1150,,412479914,15,5.1,118.713953,24.83101,288.7,30,2024-04-16 12:27:32,1164
1750,,1150,,412479914,15,5.9,118.692622,24.838108,294.7,30,2024-04-16 12:45:30,1313
1566,,1150,,412479914,15,6.2,118.647885,24.85081,311.4,30,2024-04-16 13:09:31,1274
