fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5892,,1234567,,600941357,15,7.2,117.278775,23.590375,145.6,30,2024-04-16 03:24:35,3990
7056,,1234567,,600941357,15,6.6,117.307393,23.54237,339.1,30,2024-04-16 10:17:36,4926
6724,,1234567,,600941357,15,7.3,117.35045,23.47483,147.8,30,2024-04-17 04:42:33,4823
7512,,1234567,,600941357,15,6.3,117.359988,23.427912,130.1,30,2024-04-17 05:21:26,5514
7523,,1234567,,600941357,15,2.2,117.364205,23.438538,56.8,30,2024-04-17 05:37:00,5490
7649,,1234567,,600941357,15,2.6,117.368478,23.440778,246.2,30,2024-04-17 05:48:43,5620
7689,,1234567,,600941357,15,2.1,117.370382,23.441622,62.6,30,2024-04-17 06:02:07,5632
7210,,1234567,,600941357,15,0.1,117.36423,23.444927,0.0,30,2024-04-17 07:08:04,5217
7242,,1234567,,600941357,15,0.3,117.365592,23.444803,141.4,30,2024-04-17 07:23:04,5249
7489,,1234567,,600941357,15,1.0,117.366595,23.430193,172.2,30,2024-04-17 08:44:04,5398
7086,,1234567,,600941357,15,1.1,117.367612,23.431092,5.6,30,2024-04-17 08:56:04,5068
7405,,1234567,,600941357,15,6.5,117.366523,23.438172,356.2,30,2024-04-17 09:06:34,5325
7183,,1234567,,600941357,15,6.4,117.357088,23.46064,343.5,30,2024-04-17 09:20:04,5143
7067,,1234567,,600941357,15,7.1,117.338497,23.495312,336.2,30,2024-04-17 09:41:34,5012
7265,,1234567,,600941357,15,6.7,117.317108,23.524398,338.2,30,2024-04-17 09:59:04,5172
6707,,1234567,,600941357,15,8.8,117.30532,23.55215,2.2,30,2024-04-17 10:13:34,4803
7077,,1234567,,600941357,15,7.3,117.286957,23.580232,302.8,30,2024-04-17 10:31:04,5064
7357,,1234567,,600941357,15,6.6,117.27137,23.597897,143.6,30,2024-04-20 03:35:50,5208
7039,,1234567,,600941357,15,6.6,117.287417,23.577473,123.3,30,2024-04-20 03:50:20,4972
6992,,1234567,,600941357,15,6.8,117.28916,23.567657,136.7,30,2024-04-20 04:01:17,4926
7160,,1234567,,600941357,15,7.6,117.305152,23.54935,174.1,30,2024-04-20 04:15:20,5057
7436,,1234567,,600941357,15,8.0,117.310723,23.524928,174.0,30,2024-04-20 04:28:50,5324
7378,,1234567,,600941357,15,7.8,117.309082,23.499765,178.5,30,2024-04-20 04:40:50,5313
7617,,1234567,,600941357,15,6.9,117.311402,23.470382,180.3,30,2024-04-20 04:55:20,5511
6491,,1234567,,600941357,15,6.1,117.302785,23.45074,212.4,30,2024-04-20 05:09:50,4503
8050,,1234567,,600941357,15,1.4,117.318288,23.452085,54.6,30,2024-04-20 06:16:20,5878
8208,,1234567,,600941357,15,0.7,117.324033,23.461715,71.8,30,2024-04-20 07:04:20,6036
7830,,1234567,,600941357,15,0.3,117.32718,23.46278,73.1,30,2024-04-20 07:16:20,5684
8231,,1234567,,600941357,15,0.8,117.330613,23.464125,74.9,30,2024-04-20 07:31:20,6016
7921,,1234567,,600941357,15,6.5,117.286907,23.570518,305.8,30,2024-04-20 09:31:20,5598
7478,,1234567,,600941357,15,8.7,117.309637,23.519748,179.8,30,2024-04-21 04:10:13,5244
7796,,1234567,,600941357,15,2.2,117.3376,23.471212,350.3,30,2024-04-21 07:50:36,5621
7250,,1234567,,600941357,15,1.4,117.34381,23.479895,64.1,30,2024-04-21 08:20:48,5159
6996,,1234567,,600941357,15,8.6,117.311218,23.49133,173.2,30,2024-04-22 04:30:32,4964
6805,,1234567,,600941357,15,2.2,117.322703,23.450142,358.7,30,2024-04-22 04:57:07,4854
7374,,1234567,,600941357,15,4.9,117.323165,23.452347,358.8,30,2024-04-22 05:35:32,5357
7439,,1234567,,600941357,15,6.7,117.313607,23.456917,183.8,30,2024-04-22 06:17:02,5438
7857,,1234567,,600941357,15,0.6,117.330305,23.45689,345.5,30,2024-04-22 06:38:02,5760
7833,,1234567,,600941357,15,0.8,117.327432,23.46666,77.4,30,2024-04-22 07:02:02,5760
7888,,1234567,,600941357,15,0.6,117.326937,23.467695,45.4,30,2024-04-22 07:35:02,5764
7725,,1234567,,600941357,15,0.9,117.331062,23.470627,50.8,30,2024-04-22 07:53:02,5595
7709,,1234567,,600941357,15,0.6,117.340845,23.476675,57.5,30,2024-04-22 08:44:02,5563
7430,,1234567,,600941357,15,1.2,117.345948,23.479693,64.9,30,2024-04-22 09:09:05,5311
7553,,1234567,,600941357,15,0.6,117.349303,23.481645,55.7,30,2024-04-22 09:23:02,5391
6953,,1234567,,600941357,15,6.5,117.320338,23.522047,328.9,30,2024-04-22 09:52:32,4916
7503,,1234567,,600941357,15,7.1,117.28627,23.570817,324.4,30,2024-04-22 10:25:32,5309
6578,,1234567,,600941357,15,7.3,117.278798,23.588385,158.7,30,2024-04-23 03:51:54,4582
6118,,1234567,,600941357,15,6.8,117.28758,23.569297,140.3,30,2024-04-23 04:05:24,4252
6418,,1234567,,600941357,15,8.1,117.304855,23.550952,185.6,30,2024-04-23 04:20:54,4479
6644,,1234567,,600941357,15,8.3,117.317047,23.518502,160.7,30,2024-04-23 04:35:54,4686
6565,,1234567,,600941357,15,8.2,117.323327,23.488038,190.5,30,2024-04-23 04:50:24,4581
6359,,1234567,,600941357,15,4.6,117.327145,23.469317,106.9,30,2024-04-23 05:00:24,4440
6685,,1234567,,600941357,15,6.5,117.331477,23.47018,8.1,30,2024-04-23 05:20:54,4709
6170,,1234567,,600941357,15,0.4,117.338318,23.463363,126.4,30,2024-04-23 06:02:24,4211
6118,,1234567,,600941357,15,3.4,117.339008,23.464047,299.9,30,2024-04-23 06:13:15,4200
6255,,1234567,,600941357,15,0.7,117.339727,23.466952,359.2,30,2024-04-23 06:26:24,4300
6163,,1234567,,600941357,15,0.3,117.339758,23.469558,48.4,30,2024-04-23 06:38:24,4243
7052,,1234567,,600941357,15,5.8,117.323233,23.468237,224.1,30,2024-04-23 06:50:24,4994
6907,,1234567,,600941357,15,7.3,117.33824,23.470113,60.4,30,2024-04-23 07:04:24,4908
6976,,1234567,,600941357,15,0.8,117.338615,23.475752,351.1,30,2024-04-23 07:20:24,4966
6217,,1234567,,600941357,15,5.7,117.343028,23.477175,93.8,30,2024-04-23 07:30:54,4230
6984,,1234567,,600941357,15,1.1,117.349655,23.479123,53.0,30,2024-04-23 07:50:27,4928
6821,,1234567,,600941357,15,1.3,117.35153,23.481287,45.4,30,2024-04-23 08:02:24,4810
6843,,1234567,,600941357,15,3.6,117.35077,23.481083,245.1,30,2024-04-23 08:12:56,4821
6737,,1234567,,600941357,15,2.2,117.345675,23.479283,19.2,30,2024-04-23 08:47:09,4702
