fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
930,,       ,,412443062,15,0.1,117.85578,24.426778,309.6,30,2024-04-17 21:23:30,738
1291,,       ,,412443062,15,0.1,117.855928,24.426668,10.1,30,2024-04-22 22:48:29,1061
1093,,       ,,412443062,15,0.2,117.855773,24.426707,0.0,30,2024-04-23 08:24:33,864
1554,,       ,,412443062,15,0.3,117.855835,24.426747,20.2,30,2024-04-23 08:48:33,1172
779,,       ,,412443062,15,0.2,117.855758,24.426727,10.1,30,2024-04-24 08:48:45,570
964,,       ,,412443062,15,0.0,117.855698,24.426802,283.6,30,2024-04-25 07:48:58,744
1485,,       ,,412443062,15,0.1,117.855725,24.426733,0.0,30,2024-04-26 08:13:08,1067
1364,,       ,,412443062,15,0.0,117.855807,24.4267,0.0,30,2024-04-26 16:49:16,913
1511,,       ,,412443062,15,0.1,117.950185,24.41641,0.0,30,2024-04-27 07:31:25,1098
1557,,       ,,412443062,15,0.0,117.950098,24.416372,199.4,30,2024-04-27 08:01:18,1089
1168,,       ,,412443062,15,0.2,117.855863,24.426492,3.4,30,2024-04-28 07:37:30,912
1165,,       ,,412443062,15,0.2,117.855737,24.427088,10.1,30,2024-04-28 17:25:42,832
778,,       ,,412443062,15,0.3,117.85578,24.427055,356.9,30,2024-04-28 17:37:33,572
1362,,       ,,412443062,15,0.0,117.951443,24.416948,50.5,30,2024-04-29 08:43:40,926
