fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4007,,,5478-01-99%         ,547800001,15,0.2,122.775743,19.846832,110.0,0,2024-04-24 11:21:39,2474
3880,,,5478-01-99%         ,547800001,15,0.2,122.775743,19.846832,110.0,0,2024-04-24 11:21:39,2420
3832,,,5478-01-99%         ,547800001,15,0.2,122.775743,19.846832,110.0,0,2024-04-24 11:21:39,2393
3786,,,5478-01-99%         ,547800001,15,0.2,122.775743,19.846832,110.0,0,2024-04-24 11:21:39,2370
3567,,,5478-01-98%         ,547800001,15,5.6,121.771072,21.447593,288.0,0,2024-04-25 11:25:42,2266
3499,,,5478-01-98%         ,547800001,15,5.6,121.771072,21.447593,288.0,0,2024-04-25 11:25:42,2231
3662,,,5478-01-98%         ,547800001,15,5.6,121.771072,21.447593,288.0,0,2024-04-25 11:25:42,2288
3497,,,5478-01-98%         ,547800001,15,5.1,121.744575,21.454842,285.0,0,2024-04-25 11:39:42,2202
3836,,,5478-01-98%         ,547800001,15,5.1,121.744575,21.454842,285.0,0,2024-04-25 11:39:42,2443
4193,,,5478-01-98%         ,547800001,15,5.1,121.744575,21.454842,285.0,0,2024-04-25 11:39:42,2685
4387,,,5478-01-98%         ,547800001,15,4.9,121.725578,21.460213,285.0,0,2024-04-25 11:50:05,2840
4162,,,5478-01-98%         ,547800001,15,4.6,121.719615,21.461785,285.0,0,2024-04-25 11:53:34,2698
4047,,,5478-01-99%         ,547800001,15,4.7,121.71362,21.463348,288.0,0,2024-04-25 11:57:03,2619
4012,,,5478-01-99%         ,547800001,15,4.7,121.71362,21.463348,288.0,0,2024-04-25 11:57:03,2531
3896,,,5478-01-99%         ,547800001,15,4.7,121.71362,21.463348,288.0,0,2024-04-25 11:57:03,2457
3659,,,5478-01-99%         ,547800001,15,4.8,121.689312,21.4702,286.0,0,2024-04-25 12:10:49,2324
3812,,,5478-01-99%         ,547800001,15,4.9,121.683285,21.47176,286.0,0,2024-04-25 12:14:12,2421
