fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2071,,,SHENG HUI           ,416003308,15,0.2,119.48111,23.563377,91.8,30,2024-04-23 18:18:57,1431
2245,,,SHENG HUI           ,416003308,15,0.0,119.4811,23.56338,78.1,30,2024-04-23 18:20:27,1564
2469,,,SHENG HUI           ,416003308,15,0.0,119.4811,23.56338,78.1,30,2024-04-23 18:20:27,1738
2278,,,SHENG HUI           ,416003308,15,0.0,119.4811,23.56338,78.1,30,2024-04-23 18:20:27,1585
2006,,,SHENG HUI           ,416003308,15,10.3,119.473303,23.549998,231.5,30,2024-04-24 10:15:40,1282
1933,,,SHENG HUI           ,416003308,15,10.3,119.473303,23.549998,231.5,30,2024-04-24 10:15:40,1247
2083,,,SHENG HUI           ,416003308,15,10.3,119.473303,23.549998,231.5,30,2024-04-24 10:15:40,1347
1569,,,SHENG HUI           ,416003308,15,0.0,119.48259,23.564378,11.1,30,2024-04-24 13:03:50,1001
1553,,,SHENG HUI           ,416003308,15,0.0,119.482562,23.564377,11.1,30,2024-04-24 13:06:51,974
1601,,,SHENG HUI           ,416003308,15,0.0,119.482558,23.56436,154.1,30,2024-04-24 13:09:51,1015
1642,,,SHENG HUI           ,416003308,15,1.9,119.482573,23.564365,5.8,30,2024-04-24 13:15:51,1040
1636,,,SHENG HUI           ,416003308,15,2.1,119.482575,23.564363,211.8,30,2024-04-24 13:18:50,1054
1676,,,SHENG HUI           ,416003308,15,2.1,119.482575,23.564363,211.8,30,2024-04-24 13:18:50,1077
1713,,,SHENG HUI           ,416003308,15,2.1,119.482575,23.564363,211.8,30,2024-04-24 13:18:50,1115
1933,,,SHENG HUI           ,416003308,15,0.0,119.482572,23.564335,274.4,30,2024-04-24 13:35:05,1261
2084,,,SHENG HUI           ,416003308,15,0.0,119.48256,23.564343,274.4,30,2024-04-24 13:38:09,1356
2070,,,SHENG HUI           ,416003308,15,0.0,119.482573,23.564357,307.2,30,2024-04-24 13:44:10,1377
2083,,,SHENG HUI           ,416003308,15,0.3,119.48257,23.56436,307.2,30,2024-04-24 13:47:05,1396
2066,,,SHENG HUI           ,416003308,15,0.1,119.48255,23.564355,246.3,30,2024-04-24 13:50:09,1362
2097,,,SHENG HUI           ,416003308,15,1.1,119.482568,23.564363,268.0,30,2024-04-24 13:56:09,1383
1948,,,SHENG HUI           ,416003308,15,0.0,119.482562,23.564367,261.8,30,2024-04-24 13:59:05,1287
1928,,,SHENG HUI           ,416003308,15,0.0,119.482562,23.564367,261.8,30,2024-04-24 13:59:05,1249
1973,,,SHENG HUI           ,416003308,15,0.0,119.482562,23.564367,261.8,30,2024-04-24 13:59:05,1294
