fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2925,,,;0C,810217079,15,0.5,116.276107,21.535482,25.0,0,2024-04-20 17:59:36,2077
