fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5222,,BO12345,,99988805,15,6.7,122.027653,24.29431,319.8,0,2024-04-18 10:48:15,3268
5227,,BO12345,,99988805,15,5.9,122.006717,24.325907,318.1,0,2024-04-18 11:11:03,3260
5449,,BO12345,,99988805,15,7.5,121.998813,24.334775,290.4,0,2024-04-18 11:18:00,3433
4955,,,NO-05               ,99988805,15,8.1,121.993472,24.33928,288.0,0,2024-04-18 11:21:58,3111
5296,,BO12345,,99988805,15,6.6,121.980573,24.344595,303.6,0,2024-04-18 11:28:57,3324
5560,,BO12345,,99988805,15,7.6,121.976585,24.34618,298.1,0,2024-04-18 11:30:57,3464
5120,,,NO-05               ,99988805,15,6.0,121.966658,24.349912,278.7,0,2024-04-18 11:35:57,3183
5260,,BO12345,,99988805,15,6.8,121.960445,24.352042,289.6,0,2024-04-18 11:38:46,3259
4887,,,NO-05               ,99988805,15,5.2,121.937132,24.440832,120.0,0,2024-04-18 12:43:15,3047
5220,,BO12345,,99988805,15,5.6,121.93416,24.453805,234.3,0,2024-04-18 12:52:03,3258
4729,,BO12345,,99988805,15,5.3,121.926638,24.469043,340.9,0,2024-04-18 13:02:56,2931
5038,,BO12345,,99988805,15,6.0,121.923542,24.47445,334.8,0,2024-04-18 13:06:54,3117
5033,,,NO-05               ,99988805,15,6.1,121.91682,24.486403,330.9,0,2024-04-18 13:14:57,3115
5381,,,NO-05               ,99988805,15,5.8,121.914285,24.490815,335.1,0,2024-04-18 13:17:57,3351
4780,,BO12345,,99988805,15,5.2,121.91262,24.493823,338.7,0,2024-04-18 13:19:58,2949
4973,,BO12345,,99988805,15,6.5,121.906937,24.504468,338.5,0,2024-04-18 13:26:52,3041
4698,,BO12345,,99988805,15,7.2,121.904397,24.509465,332.9,0,2024-04-18 13:29:52,2865
4675,,BO12345,,99988805,15,7.1,121.90248,24.528362,350.0,0,2024-04-18 13:40:46,2831
4519,,BO12345,,99988805,15,6.0,121.901995,24.533877,346.3,0,2024-04-18 13:43:46,2716
4563,,BO12345,,99988805,15,6.5,121.900878,24.546778,123.9,0,2024-04-18 13:50:40,2758
4678,,,NO-05               ,99988805,15,6.1,121.900588,24.553985,124.9,0,2024-04-18 13:54:40,2822
4806,,,NO-05               ,99988805,15,6.8,121.900727,24.562735,345.0,0,2024-04-18 13:59:34,2896
4676,,BO12345,,99988805,15,6.8,121.900412,24.568163,231.8,0,2024-04-18 14:02:35,2806
5014,,,NO-05               ,99988805,15,1.5,121.869873,24.586352,36.6,0,2024-04-18 15:36:58,3021
4930,,,NO-05               ,99988805,15,0.7,121.869985,24.586385,0.0,0,2024-04-18 15:40:47,2979
5070,,BO12345,,99988805,15,0.7,121.869787,24.586267,0.0,0,2024-04-18 15:43:47,3068
5016,,BO12345,,99988805,15,0.9,121.870057,24.586183,0.0,0,2024-04-18 15:48:41,3027
4978,,BO12345,,99988805,15,0.6,121.869987,24.586215,0.0,0,2024-04-18 15:52:41,3023
5124,,BO12345,,99988805,15,0.4,121.870023,24.58622,0.0,0,2024-04-18 15:57:35,3132
5057,,BO12345,,99988805,15,0.5,121.870107,24.586272,0.0,0,2024-04-18 16:00:55,3088
4999,,BO12345,,99988805,15,0.7,121.8699,24.58625,0.0,0,2024-04-18 16:05:24,3045
5036,,BO12345,,99988805,15,1.2,121.869897,24.58629,0.0,0,2024-04-18 16:09:22,3071
4946,,BO12345,,99988805,15,0.9,121.869943,24.586237,0.0,0,2024-04-18 16:13:20,3032
5103,,BO12345,,99988805,15,0.8,121.870108,24.586098,101.6,0,2024-04-18 16:17:20,3088
5375,,,NO-05               ,99988805,15,0.4,121.870078,24.58618,0.0,0,2024-04-18 16:21:18,3256
4987,,BO12345,,99988805,15,1.0,121.870185,24.586192,57.9,0,2024-04-18 16:25:13,3035
4936,,,NO-05               ,99988805,15,1.7,121.869737,24.586037,141.1,0,2024-04-18 16:29:23,3042
4722,,BO12345,,99988805,15,0.5,121.86919,24.585528,1.1,0,2024-04-18 16:33:17,2874
5032,,BO12345,,99988805,15,0.4,121.868922,24.58564,0.0,0,2024-04-18 16:37:07,3065
4766,,BO12345,,99988805,15,0.8,121.868922,24.58568,0.0,0,2024-04-18 16:41:05,2906
4763,,,NO-05               ,99988805,15,0.5,121.868957,24.585675,0.0,0,2024-04-18 16:46:03,2909
4850,,BO12345,,99988805,15,0.2,121.868947,24.585653,0.0,0,2024-04-18 16:50:02,2960
4705,,BO12345,,99988805,15,0.9,121.868952,24.585517,65.5,0,2024-04-18 16:54:58,2882
4594,,BO12345,,99988805,15,1.4,121.868192,24.585362,199.8,0,2024-04-18 16:58:57,2792
