fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
224,,64500.0,,412446377,15,3.8,117.75592,22.965973,271.7,30,2024-04-15 22:18:39,151
160,,64500.0,,412446377,15,3.8,117.830682,22.966095,99.0,30,2024-04-17 21:51:09,114
95,,,,412446377,15,3.2,117.555822,22.981717,274.0,30,2024-04-18 03:40:29,62
47,,64500  ,,412446377,15,3.4,117.532582,22.983563,275.0,30,2024-04-18 04:02:00,33
154,,64500  ,,412446377,15,3.9,117.57192,22.972908,98.9,30,2024-04-18 04:47:28,92
277,,64500  ,,412446377,15,3.7,117.70284,22.94274,290.8,30,2024-04-18 07:09:21,194
31,,64500  ,,412446377,15,3.3,117.655462,22.956075,290.4,30,2024-04-18 07:58:20,18
40,,64500  ,,412446377,15,3.8,117.48059,22.998765,285.8,30,2024-04-18 10:50:45,25
340,,64500  ,,412446377,15,3.3,117.651365,22.970928,292.7,30,2024-04-20 19:44:27,227
104,,64500  ,,412446377,15,3.9,117.644885,22.974287,102.4,30,2024-04-20 20:37:55,74
52,,       ,,412446377,15,3.8,117.659158,22.971018,105.5,30,2024-04-20 20:49:25,37
115,,       ,,412446377,15,4.4,117.677102,22.968518,100.9,30,2024-04-20 21:05:24,81
160,,       ,,412446377,15,3.1,117.744098,22.955073,269.9,30,2024-04-20 22:22:22,105
107,,       ,,412446377,15,3.5,117.701323,22.96462,276.1,30,2024-04-20 23:03:23,76
43,,       ,,412446377,15,3.9,117.636278,22.972817,278.1,30,2024-04-21 00:04:20,29
279,,       ,,412446377,15,3.6,117.712535,22.962483,289.4,30,2024-04-21 03:09:43,208
228,,       ,,412446377,15,4.0,117.659663,22.971723,277.8,30,2024-04-21 03:54:12,151
175,,       ,,412446377,15,5.0,117.617637,23.083188,101.8,30,2024-04-21 07:18:06,128
107,,       ,,412446377,15,3.9,117.656742,23.07689,98.9,30,2024-04-21 07:49:05,81
226,,       ,,412446377,15,4.2,117.675272,23.073842,98.8,30,2024-04-21 08:05:05,177
465,,       ,,412446377,15,3.5,117.752832,22.942632,282.9,30,2024-04-22 19:46:11,327
276,,       ,,412446377,15,3.6,117.73655,22.947838,287.7,30,2024-04-22 20:01:41,192
99,,       ,,412446377,15,3.6,117.714322,22.956445,287.0,30,2024-04-22 20:24:40,66
219,,       ,,412446377,15,3.6,117.689462,22.96433,286.9,30,2024-04-22 20:50:10,143
328,,64500  ,,412446377,15,9.3,117.423305,23.305573,343.3,30,2024-04-24 23:43:20,217
151,,64500  ,,412446377,15,9.3,117.423305,23.305573,343.3,30,2024-04-24 23:43:20,99
330,,64500  ,,412446377,15,9.3,117.423305,23.305573,343.3,30,2024-04-24 23:43:20,222
207,,64500  ,,412446377,15,9.7,117.416422,23.335847,349.2,30,2024-04-24 23:55:21,139
274,,64500  ,,412446377,15,9.7,117.416422,23.335847,349.2,30,2024-04-24 23:55:21,172
146,,64500  ,,412446377,15,9.7,117.416422,23.335847,349.2,30,2024-04-24 23:55:21,108
28,,64500  ,,412446377,15,9.4,117.392833,23.444208,337.9,30,2024-04-25 00:40:19,15
87,,64500  ,,412446377,15,9.4,117.392833,23.444208,337.9,30,2024-04-25 00:40:19,51
337,,64500  ,,412446377,15,9.4,117.392833,23.444208,337.9,30,2024-04-25 00:40:19,230
393,,64500  ,,412446377,15,8.7,117.38458,23.478227,2.0,30,2024-04-25 00:55:48,267
391,,64500  ,,412446377,15,8.7,117.38458,23.478227,2.0,30,2024-04-25 00:55:48,254
332,,64500  ,,412446377,15,8.7,117.38458,23.478227,2.0,30,2024-04-25 00:55:48,229
324,,64500  ,,412446377,15,8.7,117.36825,23.537872,340.3,30,2024-04-25 01:20:17,211
85,,64500  ,,412446377,15,8.7,117.36825,23.537872,340.3,30,2024-04-25 01:20:17,58
452,,64500  ,,412446377,15,9.1,117.361228,23.561685,346.6,30,2024-04-25 01:30:16,301
88,,64500  ,,412446377,15,9.1,117.361228,23.561685,346.6,30,2024-04-25 01:30:16,62
157,,64500  ,,412446377,15,9.1,117.361228,23.561685,346.6,30,2024-04-25 01:30:16,111
37,,64500  ,,412446377,15,10.1,120.609442,27.224165,225.9,30,2024-04-29 03:06:54,26
212,,64500  ,,412446377,15,10.1,120.609442,27.224165,225.9,30,2024-04-29 03:06:54,138
41,,64500  ,,412446377,15,10.1,120.609442,27.224165,225.9,30,2024-04-29 03:06:54,32
37,,64500  ,,412446377,15,10.1,120.609442,27.224165,225.9,30,2024-04-29 03:06:54,25
220,,64500  ,,412446377,15,2.3,120.407693,27.181565,4.1,30,2024-04-29 09:51:29,133
103,,64500  ,,412446377,15,2.3,120.407693,27.181565,4.1,30,2024-04-29 09:51:29,66
103,,64500  ,,412446377,15,2.3,120.407693,27.181565,4.1,30,2024-04-29 09:51:29,67
228,,64500  ,,412446377,15,0.0,120.407467,27.182315,208.1,30,2024-04-29 11:10:43,134
217,,64500  ,,412446377,15,0.0,120.407467,27.182315,208.1,30,2024-04-29 11:10:43,136
337,,64500  ,,412446377,15,0.0,120.407467,27.182315,208.1,30,2024-04-29 11:10:43,214
