fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
481,,,MINPUYU55678-15,158000215,15,0.1,121.065108,26.486263,39.0,0,2024-04-29 08:44:45,308
658,,,MINPUYU55678-15,158000215,15,0.1,121.065108,26.486263,39.0,0,2024-04-29 08:44:45,470
480,,,,158000215,15,3.1,121.065853,26.48781,29.0,0,2024-04-29 08:54:01,308
566,,,,158000215,15,3.1,121.065853,26.48781,29.0,0,2024-04-29 08:54:01,387
698,,,,158000215,15,3.0,121.06636,26.489035,29.0,0,2024-04-29 09:02:27,488
817,,,,158000215,15,1.3,121.06679,26.489888,19.0,0,2024-04-29 09:06:27,605
625,,,,158000215,15,1.3,121.06679,26.489888,19.0,0,2024-04-29 09:06:27,440
580,,,,158000215,15,0.3,121.067062,26.490622,19.0,0,2024-04-29 09:10:58,391
877,,,,158000215,15,0.3,121.067062,26.490622,19.0,0,2024-04-29 09:10:58,643
757,,,,158000215,15,0.3,121.067062,26.490622,19.0,0,2024-04-29 09:10:58,531
694,,,MINPUYU55678-15,158000215,15,0.2,121.068915,26.497408,9.0,0,2024-04-29 09:55:06,499
693,,,MINPUYU55678-15,158000215,15,0.2,121.068915,26.497408,9.0,0,2024-04-29 09:55:06,496
466,,,MINPUYU55678-15,158000215,15,0.2,121.068915,26.497408,9.0,0,2024-04-29 09:55:06,305
678,,,,158000215,15,0.8,121.069085,26.498702,19.0,0,2024-04-29 10:04:08,467
647,,,,158000215,15,0.3,121.069048,26.499305,9.0,0,2024-04-29 10:07:35,459
475,,,,158000215,15,0.3,121.069048,26.499305,9.0,0,2024-04-29 10:07:35,303
856,,,,158000215,15,0.3,121.069048,26.499305,9.0,0,2024-04-29 10:07:35,639
