fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1174,,,ZHI LI 18,413263690,15,6.7,118.188907,24.471303,54.4,0,2024-04-17 16:34:38,831
1121,,,ZHI LI 18,413263690,15,4.1,118.192187,24.468332,309.6,0,2024-04-17 17:00:56,796
921,,,ZHI LI 18,413263690,15,4.4,118.188333,24.472022,177.4,0,2024-04-17 17:08:04,695
1046,,,ZHI LI 18,413263690,15,5.8,118.188453,24.471905,106.9,0,2024-04-17 17:19:18,757
1117,,,ZHI LI 18,413263690,15,1.4,118.20324,24.468997,165.6,0,2024-04-17 17:41:19,796
1027,,,ZHI LI 18,413263690,15,2.8,118.19684,24.469593,329.6,0,2024-04-17 17:49:56,768
1625,,,ZHI LI 18,413263690,15,5.6,118.194533,24.46624,305.0,0,2024-04-20 08:54:36,1222
1362,,,ZHI LI 18,413263690,15,6.5,118.187867,24.47093,181.9,0,2024-04-20 10:29:37,1100
1932,,,ZHI LI 18,413263690,15,5.9,118.192547,24.465818,138.4,0,2024-04-20 10:33:37,1406
1471,,,ZHI LI 18,413263690,15,5.7,118.18816,24.471312,232.1,0,2024-04-20 11:41:43,1169
1670,,,ZHI LI 18,413263690,15,5.7,118.188467,24.471322,53.7,0,2024-04-20 12:31:05,1221
1551,,,ZHI LI 18,413263690,15,3.5,118.188718,24.476007,22.1,0,2024-04-20 12:47:50,1153
1231,,,ZHI LI 18,413263690,15,3.5,118.18868,24.471112,313.2,0,2024-04-21 08:26:20,1001
1555,,,ZHI LI 18,413263690,15,0.1,118.188253,24.47204,9.9,0,2024-04-21 08:41:59,1184
1913,,,ZHI LI 18,413263690,15,0.0,118.188372,24.471943,340.7,0,2024-04-21 09:22:25,1442
1507,,,ZHI LI 18,413263690,15,5.8,118.19384,24.466673,109.1,0,2024-04-21 10:11:29,1213
1520,,,ZHI LI 18,413263690,15,5.1,118.192907,24.46268,339.8,0,2024-04-21 10:29:35,1176
1304,,,ZHI LI 18,413263690,15,1.3,118.188333,24.471997,166.7,0,2024-04-21 10:53:52,1029
1451,,,ZHI LI 18,413263690,15,2.4,118.19816,24.462832,138.7,0,2024-04-21 11:10:55,1120
1469,,,ZHI LI 18,413263690,15,4.0,118.200187,24.46208,58.5,0,2024-04-21 11:14:53,1183
1598,,,ZHI LI 18,413263690,15,4.0,118.19948,24.461978,243.0,0,2024-04-21 11:22:23,1295
1270,,,ZHI LI 18,413263690,15,4.5,118.189,24.47155,55.0,0,2024-04-21 13:17:37,1023
