fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4590,,,F)%[)U#3;!?9#4B     ,123593010,15,2.4,121.362175,22.961157,96.0,0,2024-04-24 02:58:59,2986
4290,,,F)%[)U#3;!?9#4B     ,123593010,15,2.4,121.362175,22.961157,96.0,0,2024-04-24 02:58:59,2806
4634,,,F)%[)U#3;!?9#4B     ,123593010,15,2.4,121.362175,22.961157,96.0,0,2024-04-24 02:58:59,3066
