fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5347,,,2549:3           7V9,3002549,15,0.8,121.936973,24.443303,22.9,0,2024-04-15 21:41:08,3673
5529,,,2549:3           7V9,3002549,15,0.9,121.936755,24.444192,332.5,0,2024-04-15 21:45:22,3777
5357,,,2549:3           7V9,3002549,15,0.6,121.937053,24.444913,1.8,0,2024-04-15 21:49:36,3670
5081,,,2549:3           7V9,3002549,15,0.7,121.937175,24.445708,6.5,0,2024-04-15 21:53:47,3466
5079,,,2549:3           7V9,3002549,15,0.6,121.937243,24.446537,344.3,0,2024-04-15 21:57:59,3473
5140,,,2549:3           7V9,3002549,15,0.7,121.937415,24.447215,13.5,0,2024-04-15 22:02:07,3510
5235,,,2549:3           7V9,3002549,15,0.6,121.937492,24.447973,12.6,0,2024-04-15 22:06:18,3593
5028,,,2549:3           7V9,3002549,15,2.2,121.938828,24.44939,52.1,0,2024-04-15 22:10:33,3462
5236,,,2549:3           7V9,3002549,15,0.6,121.937825,24.449573,54.4,0,2024-04-15 22:14:47,3583
5370,,,2549:3           7V9,3002549,15,0.5,121.937938,24.450517,346.8,0,2024-04-15 22:18:58,3693
5147,,,2549:3           7V9,3002549,15,1.4,121.938622,24.451283,53.9,0,2024-04-15 22:23:22,3546
5301,,,2549:3           7V9,3002549,15,1.2,121.938852,24.452013,56.3,0,2024-04-15 22:27:47,3618
4897,,,2549:3           7V9,3002549,15,1.0,121.93835,24.452363,307.5,0,2024-04-15 22:29:49,3318
4960,,,2549:3           7V9,3002549,15,0.7,121.938665,24.45324,19.6,0,2024-04-15 22:33:55,3390
5075,,,2549:3           7V9,3002549,15,3.9,121.938933,24.454013,272.4,0,2024-04-15 22:38:10,3461
5095,,,2549:3           7V9,3002549,15,0.6,121.93926,24.454735,348.2,0,2024-04-15 22:42:24,3502
5082,,,2549:3           7V9,3002549,15,1.0,121.939643,24.455628,18.9,0,2024-04-15 22:46:28,3464
5138,,,2549:3           7V9,3002549,15,1.0,121.939965,24.45674,5.2,0,2024-04-15 22:50:31,3504
4954,,,2549:3           7V9,3002549,15,1.1,121.940223,24.457892,11.0,0,2024-04-15 22:54:35,3373
5350,,,2549:3           7V9,3002549,15,2.0,121.940868,24.4589,344.5,0,2024-04-15 23:00:56,3644
5289,,,2549:3           7V9,3002549,15,0.7,121.941227,24.45916,51.4,0,2024-04-15 23:02:59,3610
5088,,,2549:3           7V9,3002549,15,1.5,121.9421,24.457807,165.5,0,2024-04-15 23:07:10,3481
4961,,,2549:3           7V9,3002549,15,3.8,121.943425,24.453988,156.1,0,2024-04-15 23:11:33,3391
5227,,,2549:3           7V9,3002549,15,2.5,121.942545,24.453328,176.5,0,2024-04-15 23:15:44,3517
5226,,,2549:3           7V9,3002549,15,2.4,121.942585,24.451953,178.4,0,2024-04-15 23:17:47,3538
5062,,,2549:3           7V9,3002549,15,1.0,121.94284,24.448553,175.6,0,2024-04-15 23:23:52,3434
4897,,,2549:3           7V9,3002549,15,2.1,121.942708,24.446585,196.4,0,2024-04-15 23:27:57,3350
4840,,,2549:3           7V9,3002549,15,0.1,121.942648,24.446612,296.1,0,2024-04-15 23:29:59,3286
4784,,,2549:3           7V9,3002549,15,3.8,121.94358,24.445918,75.8,0,2024-04-15 23:36:20,3255
4883,,,2549:3           7V9,3002549,15,1.6,121.944132,24.443247,165.2,0,2024-04-15 23:40:33,3334
4887,,,2549:3           7V9,3002549,15,6.7,121.940555,24.439413,230.6,0,2024-04-15 23:44:45,3330
