fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3572,,,"CT2!6797""10% ""  A ;6",996189986,15,25.6,121.378547,25.311998,247.5,0,2024-04-27 21:10:42,2446
3383,,,"CT2!6797""10% ""  A ;6",996189986,15,25.6,121.378547,25.311998,247.5,0,2024-04-27 21:10:42,2314
3388,,,"CT2!6797""10% ""  A ;6",996189986,15,25.6,121.378547,25.311998,247.5,0,2024-04-27 21:10:42,2300
