fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
53,,,MINLIANYUYUN60177,412443563,15,5.3,119.944743,26.376532,278.3,30,2024-04-16 01:02:21,36
160,,,MINLIANYUYUN60177,412443563,15,7.1,119.938522,26.376818,316.2,30,2024-04-16 01:05:46,94
229,,,MINLIANYUYUN60177,412443563,15,8.6,119.933872,26.39348,353.1,30,2024-04-16 01:13:03,147
284,,,MINLIANYUYUN60177,412443563,15,8.8,119.929718,26.411782,349.6,30,2024-04-16 01:20:45,194
277,,,MINLIANYUYUN60177,412443563,15,9.3,119.924292,26.427533,337.3,30,2024-04-16 01:27:15,184
451,,60177.0,,412443563,15,9.5,119.918028,26.436982,327.6,30,2024-04-16 01:31:26,302
394,,60177.0,,412443563,15,9.8,119.909122,26.446128,313.2,30,2024-04-16 01:35:57,265
454,,60177.0,,412443563,15,9.9,119.902575,26.45188,314.4,30,2024-04-16 01:38:57,308
219,,60177.0,,412443563,15,9.9,119.893647,26.458807,310.1,30,2024-04-16 01:42:45,145
458,,0.0,,412443563,15,9.6,119.882007,26.467575,306.3,30,2024-04-16 01:47:46,311
392,,,MINLIANYUYUN60177,412443563,15,9.8,119.874893,26.472877,313.0,30,2024-04-16 01:50:50,268
452,,,MINLIANYUYUN60177,412443563,15,9.8,119.864147,26.482337,311.7,30,2024-04-16 01:55:50,316
388,,,MINLIANYUYUN60177   ,412443563,15,9.9,119.857183,26.487655,311.5,0,2024-04-16 01:58:50,257
337,,60177.0,,412443563,15,9.9,119.854575,26.489868,314.2,30,2024-04-16 02:00:02,233
275,,60177.0,,412443563,15,10.3,119.838532,26.505268,319.1,30,2024-04-16 02:07:32,187
51,,,MINLIANYUYUN60177,412443563,15,0.2,119.789058,26.597292,151.6,30,2024-04-16 05:30:13,35
619,,,MINLIANYUYUN60177,412443563,15,0.0,119.789518,26.597273,12.4,30,2024-04-16 06:17:02,455
173,,,MINLIANYUYUN60177,412443563,15,0.2,119.78957,26.597318,58.8,30,2024-04-16 06:20:04,121
118,,60177.0,,412443563,15,0.0,119.789697,26.597458,13.9,30,2024-04-16 06:31:11,83
165,,,MINLIANYUYUN60177,412443563,15,0.0,119.789698,26.59744,0.0,30,2024-04-16 06:41:56,115
287,,60177.0,,412443563,15,0.0,119.789653,26.597438,0.0,30,2024-04-16 06:59:56,201
334,,,MINLIANYUYUN60177,412443563,15,0.1,119.789715,26.597693,356.4,30,2024-04-16 07:13:56,221
404,,,MINLIANYUYUN60177,412443563,15,0.1,119.789722,26.597703,112.3,30,2024-04-16 07:39:20,265
399,,,MINLIANYUYUN60177,412443563,15,0.1,119.789677,26.597713,108.3,30,2024-04-16 08:10:19,274
227,,0.0,,412443563,15,0.0,119.789728,26.597648,0.0,30,2024-04-16 08:21:00,148
283,,0.0,,412443563,15,0.2,119.789747,26.597765,29.7,30,2024-04-16 08:34:35,176
290,,0.0,,412443563,15,0.1,119.78981,26.597765,262.7,30,2024-04-16 08:46:48,190
292,,,MINLIANYUYUN60177,412443563,15,0.1,119.78978,26.597747,212.8,30,2024-04-16 08:50:52,200
229,,,MINLIANYUYUN60177,412443563,15,0.1,119.789808,26.59768,211.5,30,2024-04-16 09:09:07,152
340,,,MINLIANYUYUN60177,412443563,15,0.0,119.789772,26.59769,97.1,30,2024-04-16 09:13:11,229
170,,,MINLIANYUYUN60177,412443563,15,0.1,119.789813,26.597697,198.0,30,2024-04-16 09:25:20,115
120,,,MINLIANYUYUN60177,412443563,15,0.0,119.78975,26.597678,237.7,30,2024-04-16 09:29:25,80
285,,,MINLIANYUYUN60177,412443563,15,0.1,119.789755,26.597697,272.7,30,2024-04-16 09:41:33,193
178,,,MINLIANYUYUN60177,412443563,15,0.1,119.789747,26.597673,5.7,30,2024-04-16 10:01:51,125
230,,,MINLIANYUYUN60177,412443563,15,0.1,119.78975,26.597773,19.8,30,2024-04-16 10:05:53,160
338,,,MINLIANYUYUN60177,412443563,15,0.0,119.789627,26.597897,260.3,30,2024-04-16 10:26:06,221
355,,,MINLIANYUYUN60177,412443563,15,0.0,119.789685,26.597805,348.6,30,2024-04-16 10:39:04,234
493,,0.0,,412443563,15,0.1,119.789682,26.597765,294.8,30,2024-04-16 10:57:15,353
231,,0.0,,412443563,15,0.2,119.789653,26.597577,179.0,30,2024-04-16 11:33:48,157
299,,0.0,,412443563,15,0.3,119.789477,26.597885,0.0,30,2024-04-16 11:45:06,204
465,,0.0,,412443563,15,0.1,119.789068,26.598088,54.5,30,2024-04-16 11:56:07,304
243,,0.0,,412443563,15,0.0,119.789205,26.598073,332.5,30,2024-04-16 12:21:10,162
176,,,MINLIANYUYUN60177,412443563,15,0.1,119.789062,26.598048,263.6,30,2024-04-16 12:24:32,111
395,,,MINLIANYUYUN60177,412443563,15,0.2,119.789003,26.598025,8.8,30,2024-04-16 12:32:33,261
228,,,MINLIANYUYUN60177,412443563,15,0.1,119.789252,26.598105,82.8,30,2024-04-16 12:44:45,153
293,,0.0,,412443563,15,0.1,119.789028,26.597952,127.5,30,2024-04-16 12:56:53,210
295,,,MINLIANYUYUN60177,412443563,15,0.1,119.788815,26.597677,213.3,30,2024-04-16 13:13:10,194
400,,,MINLIANYUYUN60177,412443563,15,0.1,119.788748,26.597622,114.6,30,2024-04-16 13:17:12,261
395,,60177.0,,412443563,15,0.1,119.788755,26.5975,80.0,30,2024-04-16 13:29:18,273
225,,60177.0,,412443563,15,0.1,119.788825,26.597707,91.6,30,2024-04-16 13:41:31,143
119,,,MINLIANYUYUN60177,412443563,15,0.1,119.788853,26.597615,182.9,30,2024-04-16 13:45:36,72
226,,,MINLIANYUYUN60177,412443563,15,0.1,119.78899,26.597617,26.4,30,2024-04-16 14:18:02,156
457,,,MINLIANYUYUN60177,412443563,15,0.1,119.788825,26.597633,31.7,30,2024-04-16 14:26:03,303
349,,,MINLIANYUYUN60177,412443563,15,0.1,119.789047,26.597637,0.0,30,2024-04-16 14:36:14,226
397,,,MINLIANYUYUN60177,412443563,15,0.3,119.78884,26.59749,177.5,30,2024-04-16 14:48:28,262
227,,,MINLIANYUYUN60177,412443563,15,0.1,119.788825,26.597302,222.7,30,2024-04-16 14:52:33,145
336,,,MINLIANYUYUN60177,412443563,15,0.0,119.78876,26.597613,321.3,30,2024-04-16 15:03:15,231
336,,,MINLIANYUYUN60177,412443563,15,0.2,119.788778,26.597658,204.1,30,2024-04-16 15:27:15,222
107,,,MINLIANYUYUN60177,412443563,15,0.0,119.788807,26.597662,0.0,30,2024-04-16 15:45:15,74
280,,,MINLIANYUYUN60177,412443563,15,0.5,119.788743,26.597928,0.0,30,2024-04-16 16:03:16,183
392,,,MINLIANYUYUN60177,412443563,15,8.7,119.791323,26.59295,167.9,30,2024-04-16 16:13:47,262
284,,,MINLIANYUYUN60177,412443563,15,9.8,119.807573,26.551245,155.6,0,2024-04-16 16:30:40,190
230,,,MINLIANYUYUN60177,412443563,15,9.8,119.812228,26.542777,155.7,0,2024-04-16 16:34:10,154
453,,,MINLIANYUYUN60177,412443563,15,9.5,119.814695,26.53786,158.5,0,2024-04-16 16:36:11,313
226,,,MINLIANYUYUN60177,412443563,15,9.9,119.825372,26.519118,154.6,0,2024-04-16 16:43:52,153
162,,,MINLIANYUYUN60177,412443563,15,9.7,119.830295,26.512398,136.3,0,2024-04-16 16:46:53,101
172,,,MINLIANYUYUN60177,412443563,15,10.1,119.83967,26.504515,131.7,30,2024-04-16 16:51:04,109
455,,,MINLIANYUYUN60177,412443563,15,10.3,119.84888,26.496717,132.0,30,2024-04-16 16:55:04,312
401,,,MINLIANYUYUN60177,412443563,15,10.0,119.855783,26.490985,132.7,30,2024-04-16 16:58:04,278
223,,,MINLIANYUYUN60177,412443563,15,9.9,119.868902,26.480682,131.3,30,2024-04-16 17:03:46,148
328,,,MINLIANYUYUN60177,412443563,15,10.0,119.877213,26.474612,129.6,30,2024-04-16 17:07:16,216
377,,60177.0,,412443563,15,10.0,119.888002,26.465927,132.0,30,2024-04-16 17:11:58,249
284,,60177.0,,412443563,15,9.8,119.89703,26.458438,136.7,30,2024-04-16 17:15:58,196
227,,60177.0,,412443563,15,9.8,119.904787,26.451927,134.4,30,2024-04-16 17:19:28,157
113,,,MINLIANYUYUN60177,412443563,15,9.6,119.910482,26.446833,135.3,30,2024-04-16 17:22:09,80
222,,,MINLIANYUYUN60177,412443563,15,9.7,119.915487,26.440047,146.5,30,2024-04-16 17:25:10,152
53,,,MINLIANYUYUN60177,412443563,15,9.7,119.924545,26.425418,163.8,30,2024-04-16 17:31:21,30
509,,,MINLIANYUYUN60177,412443563,15,9.8,119.927253,26.413308,169.9,30,2024-04-16 17:35:51,359
340,,,MINLIANYUYUN60177,412443563,15,9.8,119.929345,26.404112,168.9,30,2024-04-16 17:39:22,222
338,,,MINLIANYUYUN60177,412443563,15,9.5,119.93603,26.38019,158.2,30,2024-04-16 17:48:33,241
106,,,MINLIANYUYUN60177,412443563,15,6.4,119.94372,26.374843,95.2,30,2024-04-16 17:52:45,76
284,,,MINLIANYUYUN60177,412443563,15,4.3,119.946863,26.374973,91.5,30,2024-04-16 17:54:46,181
387,,,MINLIANYUYUN60177,412443563,15,6.5,119.939705,26.375825,251.2,0,2024-04-29 08:45:05,240
101,,,MINLIANYUYUN60177,412443563,15,9.0,119.930088,26.372595,248.4,0,2024-04-29 08:49:05,71
104,,,MINLIANYUYUN60177,412443563,15,6.3,119.919817,26.367237,233.9,0,2024-04-29 08:53:47,76
102,,,MINLIANYUYUN60177,412443563,15,6.3,119.919817,26.367237,233.9,0,2024-04-29 08:53:47,69
279,,,MINLIANYUYUN60177,412443563,15,1.7,119.922368,26.36445,86.9,30,2024-04-29 09:01:51,175
170,,,MINLIANYUYUN60177,412443563,15,0.4,119.922595,26.36473,16.6,30,2024-04-29 09:05:53,116
97,,,MINLIANYUYUN60177,412443563,15,0.1,119.922577,26.364717,319.8,30,2024-04-29 09:09:58,62
107,,,MINLIANYUYUN60177,412443563,15,0.1,119.922577,26.364717,319.8,30,2024-04-29 09:09:58,77
270,,,MINLIANYUYUN60177,412443563,15,0.1,119.922577,26.364717,319.8,30,2024-04-29 09:09:58,172
168,,,MINLIANYUYUN60177,412443563,15,0.1,119.922577,26.364717,319.8,30,2024-04-29 09:09:58,111
