fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1282,,,CZHHK]UUUW;<M`)H,202006080,15,29.3,119.427927,23.811795,262.1,0,2024-04-29 10:32:48,880
1707,,,CZHHK]UUUW;<M`)H,202006080,15,29.3,119.427927,23.811795,262.1,0,2024-04-29 10:32:48,1139
1432,,,CZHHK]UUUW;<M`)H,202006080,15,29.3,119.427927,23.811795,262.1,0,2024-04-29 10:32:48,969
