fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
559,,,WL3-03 9V           ,238000003,15,8.5,120.298625,23.996108,208.3,0,2024-04-17 06:30:25,409
756,,,WL3-03 9V           ,238000003,15,0.4,120.28568,23.976613,0.0,0,2024-04-23 05:57:28,587
498,,,WL3-03 9V           ,238000003,15,0.1,120.285715,23.976618,0.0,0,2024-04-23 06:01:50,359
623,,,WL3-03 9V           ,238000003,15,0.9,120.285722,23.976613,0.0,0,2024-04-23 06:05:11,465
1088,,,WL3-03 9V           ,238000003,15,0.9,120.285725,23.976635,0.0,0,2024-04-23 06:09:21,870
534,,,WL3-03 9V           ,238000003,15,0.4,120.285748,23.976608,0.0,0,2024-04-23 06:13:54,382
428,,,WL3-03 9V           ,238000003,15,0.2,120.285767,23.976603,0.0,0,2024-04-23 06:18:19,300
685,,,WL3-03 9V           ,238000003,15,0.4,120.285793,23.976582,83.9,0,2024-04-23 06:22:40,511
1127,,,WL3-03 9V           ,238000003,15,0.2,120.285802,23.976587,0.0,0,2024-04-23 06:26:57,904
688,,,WL3-03 9V           ,238000003,15,0.3,120.285828,23.97659,0.0,0,2024-04-23 06:30:06,519
363,,,WL3-03 9V           ,238000003,15,0.2,120.285842,23.976605,0.0,0,2024-04-23 06:34:25,259
1311,,,WL3-03 9V           ,238000003,15,0.2,120.285845,23.976585,0.0,0,2024-04-23 06:38:56,991
474,,,WL3-03 9V           ,238000003,15,0.4,120.28586,23.976563,0.0,0,2024-04-23 06:42:17,334
627,,,WL3-03 9V           ,238000003,15,0.2,120.285915,23.9766,0.0,0,2024-04-23 06:46:41,467
879,,,WL3-03 9V           ,238000003,15,1.6,120.285943,23.976608,0.0,0,2024-04-23 06:50:57,689
638,,,WL3-03 9V           ,238000003,15,0.4,120.285957,23.976608,0.0,0,2024-04-23 06:52:06,496
554,,,WL3-03 9V           ,238000003,15,0.2,120.285987,23.976635,0.0,0,2024-04-23 06:57:22,409
557,,,WL3-03 9V           ,238000003,15,0.4,120.285983,23.976635,0.0,0,2024-04-23 07:02:58,413
469,,,WL3-03 9V           ,238000003,15,0.4,120.286007,23.97668,0.0,0,2024-04-23 07:07:21,325
601,,,WL3-03 9V           ,238000003,15,0.3,120.286007,23.97668,0.0,0,2024-04-23 07:11:49,441
630,,,WL3-03 9V           ,238000003,15,1.4,120.286007,23.97668,0.0,0,2024-04-23 07:15:13,470
1255,,,WL3-03 9V           ,238000003,15,0.4,120.285983,23.976653,0.0,0,2024-04-23 07:19:34,1041
428,,,WL3-03 9V           ,238000003,15,0.1,120.285813,23.97662,0.0,0,2024-04-23 07:23:58,310
936,,,WL3-03 9V           ,238000003,15,0.3,120.285815,23.976625,0.0,0,2024-04-23 07:27:20,746
617,,,WL3-03 9V           ,238000003,15,0.9,120.285807,23.976632,284.9,0,2024-04-23 07:31:40,452
364,,,WL3-03 9V           ,238000003,15,0.3,120.2858,23.97664,0.0,0,2024-04-23 07:34:54,252
361,,,WL3-03 9V           ,238000003,15,0.6,120.285818,23.976643,267.6,0,2024-04-23 07:39:17,260
502,,,WL3-03 9V           ,238000003,15,0.3,120.285818,23.976632,0.0,0,2024-04-23 07:43:32,360
568,,,WL3-03 9V           ,238000003,15,0.6,120.285795,23.976633,0.0,0,2024-04-23 07:48:48,410
582,,,WL3-03 9V           ,238000003,15,1.0,120.285795,23.976642,116.4,0,2024-04-23 07:49:52,418
635,,,WL3-03 9V           ,238000003,15,0.4,120.285747,23.976663,0.0,0,2024-04-23 09:18:03,479
573,,,WL3-03 9V           ,238000003,15,0.1,120.285787,23.976827,0.0,0,2024-04-23 09:22:21,410
585,,,WL3-03 9V           ,238000003,15,0.1,120.285792,23.976847,0.0,0,2024-04-23 09:26:40,423
1184,,,WL3-03 9V           ,238000003,15,0.1,120.285782,23.976883,0.0,0,2024-04-23 09:29:55,924
682,,,WL3-03 9V           ,238000003,15,0.9,120.285788,23.977015,353.2,0,2024-04-23 09:34:18,517
450,,,WL3-03 9V           ,238000003,15,0.3,120.28597,23.977335,0.0,0,2024-04-23 09:37:31,309
365,,,WL3-03 9V           ,238000003,15,0.3,120.28631,23.977767,0.0,0,2024-04-23 09:43:11,249
503,,,WL3-03 9V           ,238000003,15,0.3,120.286407,23.97803,0.0,0,2024-04-23 09:46:27,352
1073,,,WL3-03 9V           ,238000003,15,0.4,120.28649,23.978748,0.0,0,2024-04-23 09:51:51,849
696,,,WL3-03 9V           ,238000003,15,0.4,120.286667,23.979192,0.0,0,2024-04-23 09:54:59,519
570,,,WL3-03 9V           ,238000003,15,0.5,120.286818,23.979575,0.0,0,2024-04-23 09:58:08,439
520,,,WL3-03 9V           ,238000003,15,0.5,120.287072,23.980492,0.0,0,2024-04-23 10:03:42,377
458,,,WL3-03 9V           ,238000003,15,0.8,120.287062,23.980778,32.0,0,2024-04-23 10:05:56,322
516,,,WL3-03 9V           ,238000003,15,0.4,120.286955,23.981577,0.0,0,2024-04-23 10:11:25,361
812,,,WL3-03 9V           ,238000003,15,0.8,120.2869,23.982238,3.2,0,2024-04-23 10:15:52,626
1012,,,WL3-03 9V           ,238000003,15,6.9,120.286993,23.980845,156.6,0,2024-04-23 10:19:06,810
876,,,WL3-03 9V           ,238000003,15,0.9,120.290482,23.976298,29.6,0,2024-04-23 10:23:14,666
740,,,WL3-03 9V           ,238000003,15,0.5,120.292027,23.975067,0.0,0,2024-04-23 10:27:36,562
587,,,WL3-03 9V           ,238000003,15,0.2,120.292642,23.974705,0.0,0,2024-04-23 10:32:06,424
516,,,WL3-03 9V           ,238000003,15,1.4,120.292693,23.97471,127.3,0,2024-04-23 10:36:39,348
659,,,WL3-03 9V           ,238000003,15,0.3,120.292713,23.974718,0.0,0,2024-04-23 10:39:57,484
687,,,WL3-03 9V           ,238000003,15,0.4,120.29272,23.974725,0.0,0,2024-04-23 10:44:23,524
1197,,,WL3-03 9V           ,238000003,15,0.3,120.292707,23.974708,0.0,0,2024-04-23 10:48:41,939
1038,,,WL3-03 9V           ,238000003,15,1.1,120.292687,23.974685,90.1,0,2024-04-23 10:53:08,828
515,,,WL3-03 9V           ,238000003,15,0.4,120.292685,23.974665,0.0,0,2024-04-23 10:56:30,347
864,,,WL3-03 9V           ,238000003,15,0.3,120.292655,23.97459,0.0,0,2024-04-23 11:00:50,661
827,,,WL3-03 9V           ,238000003,15,1.0,120.292667,23.974517,0.0,0,2024-04-23 11:04:06,622
511,,,WL3-03 9V           ,238000003,15,1.7,120.29267,23.974428,23.4,0,2024-04-23 11:09:21,356
485,,,WL3-03 9V           ,238000003,15,0.7,120.29269,23.974368,164.6,0,2024-04-23 11:13:42,340
585,,,WL3-03 9V           ,238000003,15,0.8,120.29269,23.974372,0.0,0,2024-04-23 11:17:53,433
505,,,WL3-03 9V           ,238000003,15,0.6,120.292697,23.974368,0.0,0,2024-04-23 11:21:09,362
515,,,WL3-03 9V           ,238000003,15,1.1,120.292685,23.974378,13.6,0,2024-04-23 11:24:30,359
420,,,WL3-03 9V           ,238000003,15,0.2,120.292697,23.974378,0.0,0,2024-04-23 11:26:33,291
445,,,WL3-03 9V           ,238000003,15,0.7,120.292695,23.974363,0.0,0,2024-04-23 11:32:05,306
616,,,WL3-03 9V           ,238000003,15,0.1,120.292718,23.974372,0.0,0,2024-04-23 11:37:48,428
680,,,WL3-03 9V           ,238000003,15,0.8,120.292717,23.974372,0.0,0,2024-04-23 11:40:59,493
566,,,WL3-03 9V           ,238000003,15,0.5,120.292715,23.974373,0.0,0,2024-04-23 11:44:08,402
485,,,WL3-03 9V           ,238000003,15,0.8,120.292708,23.974373,0.0,0,2024-04-23 11:48:47,335
761,,,WL3-03 9V           ,238000003,15,0.2,120.292712,23.974373,0.0,0,2024-04-23 11:53:00,605
