fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3237,,,FUDINGYU07815-16 40%,10781516,15,0.7,120.570993,26.851978,94.0,0,2024-04-20 00:18:18,2272
3525,,,FUDINGYU07815-16 40%,10781516,15,0.4,120.571033,26.852,4.0,0,2024-04-20 00:29:19,2471
3769,,,FUDINGYU07815-16 40%,10781516,15,0.6,120.570273,26.852973,124.0,0,2024-04-20 02:18:56,2715
3756,,,,10781516,15,0.7,120.569973,26.852637,294.0,0,2024-04-20 02:39:02,2697
3937,,,,10781516,15,0.5,120.569967,26.852787,34.0,0,2024-04-20 02:52:16,2811
3792,,,,10781516,15,0.9,120.569893,26.852837,114.0,0,2024-04-20 03:14:23,2774
3735,,,FUDINGYU07815-16 40%,10781516,15,0.4,120.56996,26.852812,4.0,0,2024-04-20 03:21:56,2680
4025,,,FUDINGYU07815-16 40%,10781516,15,0.2,120.569987,26.852772,4.0,0,2024-04-20 03:24:09,2881
3677,,,,10781516,15,1.7,120.57046,26.852337,154.0,0,2024-04-20 03:42:27,2678
3879,,,,10781516,15,8.0,120.565707,26.81405,174.0,0,2024-04-20 04:09:03,2821
3808,,,,10781516,15,7.7,120.56556,26.791523,174.0,0,2024-04-20 04:20:10,2774
3743,,,,10781516,15,8.0,120.565487,26.781712,184.0,0,2024-04-20 04:24:37,2768
4065,,,FUDINGYU07815-16 40%,10781516,15,7.6,120.56622,26.762832,184.0,0,2024-04-20 04:33:31,2980
3988,,,FUDINGYU07815-16 40%,10781516,15,7.9,120.566113,26.752882,174.0,0,2024-04-20 04:37:57,2927
3728,,,,10781516,15,8.2,120.566127,26.738188,174.0,0,2024-04-20 04:44:34,2760
4121,,,FUDINGYU07815-16 40%,10781516,15,7.0,120.565833,26.724087,174.0,0,2024-04-20 04:51:18,3024
3772,,,,10781516,15,0.7,120.563267,26.690043,4.0,0,2024-04-20 05:31:33,2749
3964,,,,10781516,15,0.5,120.562407,26.68986,4.0,0,2024-04-20 05:35:58,2916
4028,,,,10781516,15,0.7,120.561627,26.689638,254.0,0,2024-04-20 05:40:26,2986
4359,,,,10781516,15,0.8,120.5608,26.68929,274.0,0,2024-04-20 05:44:51,3232
3457,,,,10781516,15,0.5,120.559607,26.688753,4.0,0,2024-04-20 05:51:31,2545
3216,,,,10781516,15,0.8,120.558967,26.688335,234.0,0,2024-04-20 05:55:57,2364
3474,,,,10781516,15,0.5,120.5577,26.687442,224.0,0,2024-04-20 06:02:53,2533
3476,,,,10781516,15,0.4,120.557293,26.687117,4.0,0,2024-04-20 06:05:05,2565
