fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4644,,,05859-1  96%,898923996,15,0.8,119.551963,25.106507,149.0,0,2024-04-20 10:16:14,3288
4747,,,05859-1  96%,898923996,15,2.0,119.551692,25.105867,9.0,0,2024-04-20 10:20:32,3364
5075,,,05859-1  96%,898923996,15,0.5,119.551758,25.105687,267.0,0,2024-04-20 10:32:09,3574
5095,,,05859-1  94%,898923996,15,0.6,119.551982,25.105677,38.0,0,2024-04-20 10:35:35,3552
5035,,,05859-1  96%,898923996,15,1.2,119.552058,25.105742,331.0,0,2024-04-20 10:40:46,3513
4966,,,05859-1  96%,898923996,15,0.8,119.552148,25.105825,101.0,0,2024-04-20 10:45:05,3474
4956,,,05859-1  95%,898923996,15,0.8,119.552377,25.10574,83.0,0,2024-04-20 10:53:38,3438
4755,,,,898923996,15,0.2,119.553377,25.105872,302.0,0,2024-04-20 11:09:59,3365
5015,,,,898923996,15,11.0,119.55383,25.105875,33.0,0,2024-04-20 11:16:28,3510
4794,,,05859-1  95%,898923996,15,0.6,119.554917,25.105967,249.0,0,2024-04-20 11:30:13,3365
4843,,,05859-1  95%,898923996,15,0.6,119.555907,25.105913,284.0,0,2024-04-20 11:41:46,3395
5074,,,05859-1  95%,898923996,15,0.3,119.557442,25.106097,172.0,0,2024-04-20 11:51:33,3508
4792,,,05859-1  95%,898923996,15,0.6,119.557947,25.106045,128.0,0,2024-04-20 11:54:35,3341
4563,,,05859-1  94%,898923996,15,0.4,119.558648,25.106015,133.0,0,2024-04-20 11:58:50,3203
4568,,,05859-1  94%,898923996,15,1.0,119.559047,25.105952,147.0,0,2024-04-20 12:00:58,3208
4842,,,,898923996,15,1.5,119.560087,25.10601,123.0,0,2024-04-20 12:07:22,3335
4844,,,,898923996,15,0.6,119.560483,25.106012,181.0,0,2024-04-20 12:09:31,3346
4557,,,,898923996,15,0.3,119.561638,25.106147,133.0,0,2024-04-20 12:18:03,3137
4531,,,05859-1  96%,898923996,15,1.9,119.563013,25.10677,346.0,0,2024-04-20 12:30:06,3120
