fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
707,,,,412240208,0,8.9,120.816723,27.107673,247.4,0,2024-04-18 10:18:32,507
696,,,,412240208,0,9.1,120.80569,27.103627,247.4,0,2024-04-18 10:22:45,505
792,,,,412240208,0,9.1,120.79796,27.100247,243.6,0,2024-04-18 10:25:48,583
576,,,,412240208,0,9.2,120.797102,27.099868,243.6,0,2024-04-18 10:26:08,400
740,,,,412240208,0,9.2,120.776105,27.090463,246.2,0,2024-04-18 10:34:23,532
1189,,,,412240208,0,9.3,120.755292,27.082758,243.1,0,2024-04-18 10:42:19,823
1496,,,,412240208,0,9.1,120.743787,27.078087,246.3,0,2024-04-18 10:46:43,990
694,,,,412240208,0,9.2,120.73487,27.074528,246.3,0,2024-04-18 10:50:07,490
640,,,,412240208,0,9.2,120.719727,27.068448,245.6,0,2024-04-18 10:55:52,451
685,,,,412240208,0,9.2,120.709023,27.064133,245.0,0,2024-04-18 10:59:57,485
1184,,,,412240208,0,9.3,120.698777,27.059983,246.5,0,2024-04-18 11:03:53,854
804,,,,412240208,0,9.3,120.697428,27.05943,244.5,0,2024-04-18 11:04:23,592
488,,,,412240208,0,9.3,120.678223,27.051725,246.3,0,2024-04-18 11:11:40,320
557,,,,412240208,0,9.2,120.66744,27.047498,246.2,0,2024-04-18 11:15:43,370
425,,,,412240208,0,9.2,120.658043,27.043775,245.1,0,2024-04-18 11:19:16,278
559,,,,412240208,0,9.5,120.60139,27.019613,242.2,0,2024-04-18 11:40:40,363
818,,,,412240208,0,9.4,120.590552,27.01419,240.6,0,2024-04-18 11:44:52,593
685,,,,412240208,0,9.6,120.581427,27.009693,241.8,0,2024-04-18 11:48:23,472
616,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.3,120.570328,27.004033,240.0,30,2024-04-18 11:52:45,415
625,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.2,120.559733,26.998552,239.7,30,2024-04-18 11:56:57,419
608,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.4,120.549675,26.993263,240.5,30,2024-04-18 12:00:58,411
679,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.5,120.539863,26.988252,239.6,30,2024-04-18 12:04:51,483
683,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.5,120.529855,26.983258,240.3,30,2024-04-18 12:08:43,476
680,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.3,120.51965,26.977283,236.5,30,2024-04-18 12:12:55,474
667,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.5,120.50984,26.971482,238.0,30,2024-04-18 12:16:58,453
689,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.6,120.5002,26.965758,235.1,30,2024-04-18 12:20:52,477
627,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.3,120.490635,26.960058,237.3,30,2024-04-18 12:24:46,440
708,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.4,120.479352,26.953558,236.9,30,2024-04-18 12:29:23,512
956,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.3,120.468477,26.946683,231.4,30,2024-04-18 12:33:59,733
684,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.0,120.460325,26.940447,228.2,30,2024-04-18 12:37:44,469
695,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.1,120.452295,26.935542,237.0,30,2024-04-18 12:41:10,484
570,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.4,120.440575,26.929783,243.4,30,2024-04-18 12:45:49,379
621,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.3,120.432215,26.92593,242.6,30,2024-04-18 12:49:04,439
521,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.6,120.415468,26.918557,244.4,30,2024-04-18 12:55:24,337
539,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.0,120.374403,26.907143,260.1,30,2024-04-18 13:10:23,379
676,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.2,120.368668,26.906322,262.3,30,2024-04-18 13:12:25,466
630,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.1,120.33922,26.904893,267.8,30,2024-04-18 13:22:48,438
619,0.0,1855.0,SHENGJIEHAO01855,412240208,0,9.0,120.3354,26.904733,267.4,30,2024-04-18 13:24:09,429
