fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5187,0,BK5;14,LO$EH^]OPZN/32,474721402,0,1.1,121.449308,23.086262,39.8,30,2024-04-18 22:31:34,3095
