fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4453,,0000000,,412414419,15,7.8,120.537913,27.274158,71.3,30,2024-04-26 08:54:31,2973
4637,,0000000,,412414419,15,8.0,120.547005,27.277298,65.5,30,2024-04-26 08:58:30,3099
4614,,0000000,,412414419,15,8.2,120.553973,27.279172,67.6,30,2024-04-26 09:01:23,3078
5097,,0000000,,412414419,15,8.3,120.559557,27.282218,50.9,30,2024-04-26 09:04:00,3403
5169,,0000000,,412414419,15,8.3,120.559557,27.282218,50.9,30,2024-04-26 09:04:00,3474
5389,,0000000,,412414419,15,8.3,120.559557,27.282218,50.9,30,2024-04-26 09:04:00,3628
5358,,0000000,,412414419,15,3.7,120.592698,27.297188,75.1,30,2024-04-26 09:32:53,3606
5029,,0000000,,412414419,15,3.9,120.598073,27.296498,110.2,30,2024-04-26 09:37:32,3380
5255,,0000000,,412414419,15,3.9,120.600822,27.295648,119.4,30,2024-04-26 09:40:02,3506
5030,,0000000,,412414419,15,3.7,120.603128,27.289672,209.5,30,2024-04-26 09:46:32,3338
5136,,0000000,,412414419,15,3.9,120.599072,27.287058,233.4,30,2024-04-26 09:50:52,3426
5016,,0000000,,412414419,15,3.8,120.594922,27.285118,243.4,30,2024-04-26 09:54:52,3344
5203,,0000000,,412414419,15,3.6,120.592553,27.284258,255.1,30,2024-04-26 09:57:03,3475
5311,,,ZHECANGYUXIU86602   ,412414419,15,3.8,120.584327,27.28211,246.9,0,2024-04-26 10:04:22,3568
5399,,86602  ,,412414419,15,4.2,120.579855,27.280587,244.9,30,2024-04-26 10:08:22,3615
5241,,,ZHECANGYUXIU86602   ,412414419,15,0.9,120.576552,27.279308,256.5,0,2024-04-26 10:11:34,3485
5283,,,ZHECANGYUXIU86602   ,412414419,15,1.7,120.57491,27.279205,256.8,0,2024-04-26 10:15:34,3530
5139,,,ZHECANGYUXIU86602   ,412414419,15,1.7,120.57171,27.279135,253.6,0,2024-04-26 10:19:52,3419
4908,,,ZHECANGYUXIU86602   ,412414419,15,8.7,120.566533,27.27723,261.5,0,2024-04-26 10:24:04,3276
4944,,,ZHECANGYUXIU86602   ,412414419,15,7.7,120.555143,27.27518,251.8,0,2024-04-26 10:28:34,3320
5234,,,ZHECANGYUXIU86602   ,412414419,15,8.1,120.547748,27.273007,249.4,0,2024-04-26 10:31:34,3518
5033,,,ZHECANGYUXIU86602   ,412414419,15,8.3,120.53849,27.272462,272.6,0,2024-04-26 10:35:04,3353
5258,,,ZHECANGYUXIU86602   ,412414419,15,8.1,120.525823,27.273968,298.3,0,2024-04-26 10:39:51,3521
5134,,,ZHECANGYUXIU86602   ,412414419,15,8.1,120.525823,27.273968,298.3,0,2024-04-26 10:39:51,3444
5448,,,ZHECANGYUXIU86602   ,412414419,15,8.1,120.525823,27.273968,298.3,0,2024-04-26 10:39:51,3633
