fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2793,,,//8899%             ,188212614,15,1.2,120.44242,21.289302,273.0,0,2024-04-17 23:06:26,1924
2982,,,//8899%             ,188212614,15,2.6,120.435668,21.289743,274.0,0,2024-04-17 23:11:11,2088
3127,,,//8899%             ,188212614,15,1.0,120.429867,21.290138,275.0,0,2024-04-17 23:15:25,2173
3268,,,//8899%             ,188212614,15,1.0,120.423903,21.290783,278.0,0,2024-04-17 23:19:34,2272
3511,,,//8899%             ,188212614,15,1.1,120.418432,21.293175,301.0,0,2024-04-17 23:23:43,2433
3208,,,//8899%             ,188212614,15,1.1,120.415765,21.294682,301.0,0,2024-04-17 23:25:46,2225
3428,,,//8899%             ,188212614,15,0.5,120.414965,21.296338,81.0,0,2024-04-17 23:52:43,2387
2813,,,//8899%             ,188212614,15,0.4,120.415317,21.296718,40.0,0,2024-04-17 23:54:51,1971
2811,,,//8899%             ,188212614,15,0.4,120.416223,21.29696,88.0,0,2024-04-17 23:58:57,1971
3555,,,//8899%             ,188212614,15,3.3,120.466527,21.151028,156.0,0,2024-04-18 01:18:09,2469
3362,,,//8899%             ,188212614,15,2.8,120.23953,22.14733,35.0,0,2024-04-20 04:44:42,2496
3758,,,//8899%             ,188212614,15,2.9,120.25441,22.168842,28.0,0,2024-04-20 04:59:12,2777
3413,,,//8899%             ,188212614,15,2.9,120.256383,22.172047,29.0,0,2024-04-20 05:01:15,2518
3347,,,//8899%             ,188212614,15,2.9,120.26321,22.185418,19.0,0,2024-04-20 05:09:33,2443
3120,,,//8899%             ,188212614,15,3.0,120.264725,22.18894,21.0,0,2024-04-20 05:11:38,2263
3282,,,//8899%             ,188212614,15,3.0,120.27186,22.198173,38.0,0,2024-04-20 05:17:52,2384
3316,,,//8899%             ,188212614,15,3.0,120.279583,22.207215,38.0,0,2024-04-20 05:24:04,2386
3189,,,//8899%             ,188212614,15,3.0,120.28482,22.21302,45.0,0,2024-04-20 05:28:13,2290
3862,,,//8899%             ,188212614,15,3.1,120.290687,22.218538,44.0,0,2024-04-20 05:32:21,2802
3595,,,//8899%             ,188212614,15,3.2,120.296618,22.22425,43.0,0,2024-04-20 05:36:34,2659
3796,,,//8899%             ,188212614,15,3.2,120.302527,22.230063,43.0,0,2024-04-20 05:40:40,2822
3956,,,//8899%             ,188212614,15,3.1,120.308287,22.236173,39.0,0,2024-04-20 05:44:54,2949
3630,,,//8899%             ,188212614,15,3.2,120.31378,22.242412,39.0,0,2024-04-20 05:49:01,2705
3158,,,//8899%             ,188212614,15,3.2,120.31936,22.248692,38.0,0,2024-04-20 05:53:14,2326
3237,,,//8899%             ,188212614,15,3.3,120.324938,22.255163,39.0,0,2024-04-20 05:57:24,2377
2855,,,//8899%             ,188212614,15,3.2,120.33042,22.26152,38.0,0,2024-04-20 06:01:32,2085
3269,,,//8899%             ,188212614,15,3.3,120.33618,22.268082,39.0,0,2024-04-20 06:05:42,2409
3629,,,//8899%             ,188212614,15,3.3,120.341748,22.274678,38.0,0,2024-04-20 06:09:51,2681
4238,,,//8899%             ,188212614,15,3.3,120.347413,22.281373,37.0,0,2024-04-20 06:14:03,3153
3873,,,//8899%             ,188212614,15,3.2,120.352255,22.288362,27.0,0,2024-04-20 06:18:13,2869
3991,,,//8899%             ,188212614,15,3.2,120.356607,22.295672,29.0,0,2024-04-20 06:22:23,2936
3615,,,//8899%             ,188212614,15,3.2,120.361322,22.302945,30.0,0,2024-04-20 06:26:35,2662
3803,,,//8899%             ,188212614,15,3.3,120.366272,22.310133,32.0,0,2024-04-20 06:30:45,2822
3344,,,//8899%             ,188212614,15,3.4,120.371167,22.317452,31.0,0,2024-04-20 06:34:54,2469
3208,,,//8899%             ,188212614,15,3.5,120.376607,22.324637,35.0,0,2024-04-20 06:39:02,2353
3264,,,//8899%             ,188212614,15,3.6,120.382175,22.331842,37.0,0,2024-04-20 06:43:12,2399
3528,,,//8899%             ,188212614,15,3.5,120.387753,22.338697,38.0,0,2024-04-20 06:47:22,2599
3738,,,//8899%             ,188212614,15,3.5,120.392543,22.346372,24.0,0,2024-04-20 06:51:31,2774
3941,,,//8899%             ,188212614,15,3.3,120.395647,22.3542,20.0,0,2024-04-20 06:55:43,2909
3733,,,//8899%             ,188212614,15,3.3,120.397792,22.36207,12.0,0,2024-04-20 06:59:53,2749
3853,,,//8899%             ,188212614,15,3.3,120.398805,22.366158,12.0,0,2024-04-20 07:02:00,2858
3888,,,//8899%             ,188212614,15,3.3,120.401193,22.374433,14.0,0,2024-04-20 07:06:08,2899
