fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
658,,,A?<LH\NIUUUW8G;\,412451584,15,25.6,118.759015,24.775053,0.0,0,2024-04-15 22:55:21,486
