fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
558,,,BH%L755;]FN]KYQ8\,200015965,15,83.6,121.176817,21.568025,287.5,0,2024-04-23 17:45:02,390
357,,,BH%L755;]FN]KYQ8\,200015965,15,83.6,121.176817,21.568025,287.5,0,2024-04-23 17:45:02,244
990,,,BH%L755;]FN]KYQ8\,200015965,15,83.6,121.176817,21.568025,287.5,0,2024-04-23 17:45:02,731
