fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5667,,,66-10-99%           ,230006610,15,0.0,120.447797,26.362793,20.0,0,2024-04-15 21:41:21,3891
5845,,,66-10-99%           ,230006610,15,0.0,120.447733,26.362788,332.0,0,2024-04-15 21:46:42,3979
5796,,,66-10-99%           ,230006610,15,0.0,120.447722,26.362797,0.0,0,2024-04-15 21:50:16,3941
5828,,,66-10-99%           ,230006610,15,0.0,120.447743,26.3628,58.0,0,2024-04-15 21:53:51,3938
5952,,,66-10-99%           ,230006610,15,0.1,120.447787,26.362832,50.0,0,2024-04-15 21:57:23,4011
5723,,,66-10-99%           ,230006610,15,0.0,120.4477,26.362775,195.0,0,2024-04-15 22:02:44,3869
5683,,,66-10-99%           ,230006610,15,0.0,120.447733,26.362828,270.0,0,2024-04-15 22:06:14,3879
5597,,,66-10-99%           ,230006610,15,0.0,120.4477,26.362775,220.0,0,2024-04-15 22:09:47,3812
6004,,,66-10-99%           ,230006610,15,0.0,120.447743,26.362818,51.0,0,2024-04-15 22:15:07,4069
5726,,,66-10-99%           ,230006610,15,0.0,120.44769,26.362818,224.0,0,2024-04-15 22:18:41,3926
5628,,,66-10-99%           ,230006610,15,0.0,120.44768,26.362842,262.0,0,2024-04-15 22:23:59,3845
5940,,,66-10-99%           ,230006610,15,0.0,120.44769,26.36281,218.0,0,2024-04-15 22:27:37,4025
5533,,,66-10-99%           ,230006610,15,0.0,120.447733,26.362805,100.0,0,2024-04-15 22:29:21,3719
5390,,,66-10-99%           ,230006610,15,0.0,120.447722,26.362805,249.0,0,2024-04-15 22:34:42,3658
5643,,,66-10-99%           ,230006610,15,0.0,120.447743,26.36277,112.0,0,2024-04-15 22:39:56,3813
5712,,,66-10-99%           ,230006610,15,0.0,120.4477,26.36273,221.0,0,2024-04-15 22:43:28,3878
5654,,,66-10-99%           ,230006610,15,0.0,120.447743,26.362773,60.0,0,2024-04-15 22:46:58,3802
5773,,,66-10-99%           ,230006610,15,0.0,120.447712,26.362788,287.0,0,2024-04-15 22:50:29,3888
5648,,,66-10-99%           ,230006610,15,0.0,120.447722,26.36277,250.0,0,2024-04-15 22:55:46,3791
