fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4651,,,64163 BIAO 22    8V0,641630022,15,6.5,120.455875,26.144898,55.5,0,2024-04-18 18:36:43,2914
5015,,,64163 BIAO 22    8V0,641630022,15,7.4,120.465262,26.157095,30.4,0,2024-04-18 18:43:17,3137
4779,,,64163 BIAO 22    8V1,641630022,15,6.1,120.478062,26.173122,59.9,0,2024-04-18 18:52:04,2995
5138,,,64163 BIAO 22    8V1,641630022,15,7.9,120.484268,26.181003,35.4,0,2024-04-18 18:56:30,3185
4968,,,64163 BIAO 22    8V1,641630022,15,7.8,120.490722,26.188788,47.3,0,2024-04-18 19:00:54,3118
4873,,,64163 BIAO 22    8V0,641630022,15,8.5,120.494018,26.192812,33.2,0,2024-04-18 19:03:05,3081
5089,,,64163 BIAO 22    8V1,641630022,15,7.5,120.500683,26.200502,43.2,0,2024-04-18 19:07:27,3189
4820,,,64163 BIAO 22    8V1,641630022,15,8.3,120.50718,26.208492,36.0,0,2024-04-18 19:11:54,2985
4763,,,64163 BIAO 22    8V0,641630022,15,8.8,120.513573,26.216213,45.4,0,2024-04-18 19:16:17,2977
5010,,,64163 BIAO 22    8V1,641630022,15,8.5,120.520392,26.224185,37.3,0,2024-04-18 19:20:40,3109
4923,,,64163 BIAO 22    8V0,641630022,15,7.9,120.523757,26.228227,42.4,0,2024-04-18 19:22:52,3100
4975,,,64163 BIAO 22    8V0,641630022,15,7.7,120.53434,26.239308,39.4,0,2024-04-18 19:29:29,3130
4936,,,64163 BIAO 22    8V1,641630022,15,7.5,120.541418,26.2469,34.0,0,2024-04-18 19:33:51,3096
4790,,,64163 BIAO 22    8V1,641630022,15,5.7,120.545147,26.25104,16.4,0,2024-04-18 19:36:11,3022
5145,,,64163 BIAO 22    8V1,641630022,15,8.8,120.551852,26.25865,34.5,0,2024-04-18 19:40:33,3200
4865,,,64163 BIAO 22    8V0,641630022,15,8.2,120.559107,26.266695,35.3,0,2024-04-18 19:44:57,3046
4517,,,64163 BIAO 22    8V1,641630022,15,8.3,120.589188,26.30312,43.0,0,2024-04-18 20:04:51,2826
4562,,,64163 BIAO 22    8V1,641630022,15,8.0,120.59583,26.311532,37.4,0,2024-04-18 20:09:23,2891
4903,,,64163 BIAO 22    8V0,641630022,15,7.9,120.602248,26.319737,38.6,0,2024-04-18 20:13:45,3069
4702,,,64163 BIAO 22    8V0,641630022,15,9.3,120.60555,26.323687,31.5,0,2024-04-18 20:16:08,2954
4702,,,64163 BIAO 22    8V0,641630022,15,8.6,120.612047,26.33181,37.6,0,2024-04-18 20:20:31,2950
4790,,,64163 BIAO 22    8V0,641630022,15,7.1,120.619335,26.340917,35.6,0,2024-04-18 20:24:59,3010
4364,,,64163 BIAO 22    8V0,641630022,15,9.8,120.62925,26.352915,35.3,0,2024-04-18 20:31:35,2699
4454,,,64163 BIAO 22    8V1,641630022,15,8.6,120.639413,26.365687,34.7,0,2024-04-18 20:38:09,2775
4783,,,64163 BIAO 22    8V0,641630022,15,11.8,120.64609,26.373762,37.1,0,2024-04-18 20:42:33,2976
4646,,,64163 BIAO 22    8V1,641630022,15,7.9,120.652685,26.382245,33.8,0,2024-04-18 20:46:57,2916
4840,,,64163 BIAO 22    8V0,641630022,15,9.9,120.66272,26.394828,36.3,0,2024-04-18 20:53:34,3007
4525,,,64163 BIAO 22    8V0,641630022,15,8.1,120.669247,26.403457,35.0,0,2024-04-18 20:57:55,2852
4845,,,64163 BIAO 22    8V0,641630022,15,7.2,120.67548,26.411855,24.7,0,2024-04-18 21:02:17,2992
4458,,,64163 BIAO 22    8V0,641630022,15,8.9,120.681238,26.42045,28.8,0,2024-04-18 21:06:42,2756
4413,,,64163 BIAO 22    8V0,641630022,15,8.8,120.684227,26.424975,32.0,0,2024-04-18 21:08:59,2760
4607,,,64163 BIAO 22    8V0,641630022,15,8.5,120.687043,26.429118,27.2,0,2024-04-18 21:11:09,2884
4719,,,64163 BIAO 22    8V0,641630022,15,8.6,120.693383,26.437667,20.1,0,2024-04-18 21:15:33,2938
4909,,,64163 BIAO 22    8V0,641630022,15,8.1,120.707957,26.460608,30.5,0,2024-04-18 21:26:47,3018
4477,,,64163 BIAO 22    8V0,641630022,15,8.7,120.713762,26.469642,37.5,0,2024-04-18 21:31:09,2796
4576,,,64163 BIAO 22    8V0,641630022,15,8.3,120.719485,26.478235,26.3,0,2024-04-18 21:35:31,2835
4666,,,64163 BIAO 22    8V0,641630022,15,8.2,120.722558,26.482638,31.3,0,2024-04-18 21:37:43,2899
4461,,,64163 BIAO 22    8V0,641630022,15,7.9,120.745778,26.518887,32.9,0,2024-04-18 21:55:15,2721
