fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5093,,,"1;P P11 6  T"" 11VF",3676858,15,0.0,121.383778,23.094637,0.0,0,2024-04-20 18:40:29,3601
