fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5249,0,BK6W:0,;OZ^YN^EPH_4C?B- H,418098234,0,10.3,121.609363,23.401567,29.3,30,2024-04-28 01:21:08,3509
5190,0,BK6W:0,;OZ^YN^EPH_4C?B- H,418098234,0,10.3,121.609363,23.401567,29.3,30,2024-04-28 01:21:08,3480
5394,0,BK6W:0,;OZ^YN^EPH_4C?B- H,418098234,0,10.3,121.609363,23.401567,29.3,30,2024-04-28 01:21:08,3598
