fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5469,,,MAN36-01-99%        ,368800001,15,0.0,121.865813,24.58146,0.0,0,2024-04-26 12:07:08,3652
5691,,,MAN36-01-99%        ,368800001,15,0.0,121.865833,24.581437,12.0,0,2024-04-26 12:09:20,3823
5474,,,MAN36-01-99%        ,368800001,15,0.0,121.865867,24.581552,17.0,0,2024-04-26 12:13:05,3646
5254,,,MAN36-01-99%        ,368800001,15,0.0,121.865823,24.581467,6.0,0,2024-04-26 12:15:59,3508
5323,,,MAN36-01-99%        ,368800001,15,0.0,121.865823,24.581467,6.0,0,2024-04-26 12:15:59,3545
5221,,,MAN36-01-99%        ,368800001,15,0.0,121.865823,24.581467,6.0,0,2024-04-26 12:15:59,3452
5296,,,MAN36-01-99%        ,368800001,15,0.0,121.865823,24.58156,6.0,0,2024-04-26 12:33:43,3518
5624,,,MAN36-01-99%        ,368800001,15,0.0,121.865738,24.581482,231.0,0,2024-04-26 12:37:10,3717
5181,,,MAN36-01-99%        ,368800001,15,0.0,121.865792,24.581482,90.0,0,2024-04-26 12:40:31,3404
4948,,,MAN36-01-99%        ,368800001,15,1.1,121.869707,24.584125,52.0,0,2024-04-26 12:47:06,3262
5199,,,MAN36-01-99%        ,368800001,15,0.4,121.869033,24.585432,335.0,0,2024-04-26 12:50:22,3397
5021,,,MAN36-01-99%        ,368800001,15,0.0,121.86912,24.5854,117.0,0,2024-04-26 12:53:38,3306
5172,,,MAN36-01-99%        ,368800001,15,2.9,121.87506,24.593668,55.0,0,2024-04-26 13:00:08,3383
5077,,,MAN36-01-99%        ,368800001,15,0.2,121.875402,24.593378,134.0,0,2024-04-26 13:03:26,3357
5130,,,MAN36-01-99%        ,368800001,15,0.3,121.875487,24.592735,172.0,0,2024-04-26 13:06:43,3392
5185,,,MAN36-01-99%        ,368800001,15,3.8,121.882187,24.594285,75.0,0,2024-04-26 13:09:58,3436
5301,,,MAN36-01-99%        ,368800001,15,4.4,121.889993,24.596053,76.0,0,2024-04-26 13:13:16,3505
5575,,,MAN36-01-99%        ,368800001,15,4.8,121.90578,24.601442,71.0,0,2024-04-26 13:19:49,3692
5434,,,MAN36-01-99%        ,368800001,15,4.9,121.914453,24.603087,78.0,0,2024-04-26 13:23:08,3618
5323,,,MAN36-01-99%        ,368800001,15,5.0,121.92322,24.60504,76.0,0,2024-04-26 13:26:19,3520
5356,,,MAN36-01-99%        ,368800001,15,5.1,121.93216,24.6066,79.0,0,2024-04-26 13:29:38,3551
5345,,,MAN36-01-99%        ,368800001,15,4.9,121.94897,24.61188,70.0,0,2024-04-26 13:36:09,3503
5183,,,MAN36-01-99%        ,368800001,15,4.7,121.95697,24.614538,69.0,0,2024-04-26 13:39:25,3404
5134,,,MAN36-01-99%        ,368800001,15,4.8,121.965183,24.617047,71.0,0,2024-04-26 13:42:39,3375
5277,,,MAN36-01-99%        ,368800001,15,4.7,121.981013,24.622205,70.0,0,2024-04-26 13:49:09,3463
5302,,,MAN36-01-99%        ,368800001,15,5.0,121.989428,24.624917,70.0,0,2024-04-26 13:52:22,3480
5235,,,MAN36-01-99%        ,368800001,15,4.8,121.997418,24.627748,68.0,0,2024-04-26 13:55:35,3430
5338,,,MAN36-01-99%        ,368800001,15,4.8,121.997418,24.627748,68.0,0,2024-04-26 13:55:35,3505
5164,,,MAN36-01-99%        ,368800001,15,4.8,122.021247,24.636407,67.0,0,2024-04-26 14:05:15,3366
4995,,,MAN36-01-99%        ,368800001,15,4.8,122.021247,24.636407,67.0,0,2024-04-26 14:05:15,3247
4947,,,MAN36-01-99%        ,368800001,15,4.8,122.021247,24.636407,67.0,0,2024-04-26 14:05:15,3206
5329,,,MAN36-01-99%        ,368800001,15,5.0,122.04594,24.645387,69.0,0,2024-04-26 14:14:54,3489
4994,,,MAN36-01-99%        ,368800001,15,5.0,122.054218,24.648432,67.0,0,2024-04-26 14:18:09,3233
5266,,,MAN36-01-99%        ,368800001,15,5.2,122.071232,24.654578,68.0,0,2024-04-26 14:24:37,3427
5276,,,MAN36-01-99%        ,368800001,15,5.2,122.079893,24.657458,69.0,0,2024-04-26 14:27:52,3442
5572,,,MAN36-01-99%        ,368800001,15,5.2,122.097792,24.66285,71.0,0,2024-04-26 14:34:23,3648
5345,,,MAN36-01-99%        ,368800001,15,5.2,122.106752,24.665615,71.0,0,2024-04-26 14:37:41,3484
4960,,,MAN36-01-99%        ,368800001,15,5.3,122.115957,24.668472,71.0,0,2024-04-26 14:40:57,3231
5448,,,MAN36-01-99%        ,368800001,15,5.4,122.12512,24.671293,71.0,0,2024-04-26 14:44:12,3544
5013,,,MAN36-01-99%        ,368800001,15,5.5,122.134432,24.674157,71.0,0,2024-04-26 14:47:28,3268
5131,,,MAN36-01-99%        ,368800001,15,5.5,122.153098,24.679953,71.0,0,2024-04-26 14:53:58,3361
5294,,,MAN36-01-99%        ,368800001,15,5.4,122.162207,24.682682,71.0,0,2024-04-26 14:57:14,3477
5324,,,MAN36-01-99%        ,368800001,15,5.3,122.171295,24.685133,73.0,0,2024-04-26 15:00:29,3469
5322,,,MAN36-01-99%        ,368800001,15,5.3,122.180575,24.687458,74.0,0,2024-04-26 15:03:45,3470
5092,,,MAN36-01-99%        ,368800001,15,5.2,122.198655,24.69217,73.0,0,2024-04-26 15:10:14,3289
4814,,,MAN36-01-99%        ,368800001,15,5.4,122.208117,24.69434,75.0,0,2024-04-26 15:13:30,3091
5226,,,MAN36-01-99%        ,368800001,15,5.4,122.217525,24.69669,74.0,0,2024-04-26 15:16:49,3367
5138,,,MAN36-01-99%        ,368800001,15,5.4,122.236245,24.701547,72.0,0,2024-04-26 15:23:18,3352
